step,training_loss,validation_loss,total_flops_profiler,theoretical_flops,tokens
100,9.0561,9.0911,8.03e+12,8.28e+12,819200
200,7.7479,7.6775,1.61e+13,1.66e+13,1638400
300,7.6218,7.6042,2.41e+13,2.48e+13,2457600
400,7.3215,7.3670,3.21e+13,3.31e+13,3276800
500,7.2038,7.1304,4.01e+13,4.14e+13,4096000
600,6.9507,6.9813,4.82e+13,4.97e+13,4915200
700,6.8251,6.8697,5.62e+13,5.79e+13,5734400
800,6.7035,6.7777,6.42e+13,6.62e+13,6553600
900,6.7780,6.7085,7.22e+13,7.45e+13,7372800
1000,6.5053,6.6490,8.03e+13,8.28e+13,8192000
1100,6.6143,6.6000,8.83e+13,9.10e+13,9011200
1200,6.5705,6.5588,9.63e+13,9.93e+13,9830400
1300,6.4343,6.5249,1.04e+14,1.08e+14,10649600
1400,6.5561,6.4928,1.12e+14,1.16e+14,11468800
1500,6.4696,6.4669,1.20e+14,1.24e+14,12288000
1600,6.3675,6.4425,1.28e+14,1.32e+14,13107200
1700,6.4392,6.4194,1.36e+14,1.41e+14,13926400
1800,6.3301,6.3977,1.44e+14,1.49e+14,14745600
1900,6.3692,6.3805,1.53e+14,1.57e+14,15564800
