step,training_loss,validation_loss,total_flops_profiler,theoretical_flops,tokens
20,9.5093,9.4645,3.14e+13,3.16e+13,652800
40,8.5414,8.5290,6.27e+13,6.32e+13,1305600
60,8.3550,8.3275,9.41e+13,9.48e+13,1958400
80,8.2662,8.2244,1.25e+14,1.26e+14,2611200
100,8.1216,8.1429,1.57e+14,1.58e+14,3264000
120,8.0409,8.0674,1.88e+14,1.90e+14,3916800
140,8.0189,7.9882,2.20e+14,2.21e+14,4569600
160,7.9012,7.8917,2.51e+14,2.53e+14,5222400
180,7.7834,7.7499,2.82e+14,2.84e+14,5875200
200,7.6064,7.5982,3.14e+14,3.16e+14,6528000
220,7.5345,7.4776,3.45e+14,3.48e+14,7180800
240,7.4110,7.3842,3.76e+14,3.79e+14,7833600
260,7.3398,7.3026,4.08e+14,4.11e+14,8486400
280,7.2537,7.2644,4.39e+14,4.42e+14,9139200
300,7.2626,7.2261,4.70e+14,4.74e+14,9792000
320,7.1388,7.2037,5.02e+14,5.06e+14,10444800
340,7.1996,7.1817,5.33e+14,5.37e+14,11097600
360,7.1729,7.1685,5.65e+14,5.69e+14,11750400
380,7.1257,7.1503,5.96e+14,6.01e+14,12403200
400,7.1672,7.1469,6.27e+14,6.32e+14,13056000
420,7.2087,7.1445,6.59e+14,6.64e+14,13708800
440,7.1953,7.1394,6.90e+14,6.95e+14,14361600
460,7.0551,7.1351,7.21e+14,7.27e+14,15014400
480,7.0649,7.1290,7.53e+14,7.59e+14,15667200
500,7.1211,7.1200,7.84e+14,7.90e+14,16320000
520,7.1316,7.1155,8.16e+14,8.22e+14,16972800
540,7.0500,7.1091,8.47e+14,8.53e+14,17625600
560,7.1136,7.1028,8.78e+14,8.85e+14,18278400
580,7.0860,7.1058,9.10e+14,9.17e+14,18931200
600,7.0472,7.1163,9.41e+14,9.48e+14,19584000
620,7.2372,7.1258,9.72e+14,9.80e+14,20236800
640,7.1955,7.1043,1.00e+15,1.01e+15,20889600
660,7.1253,7.1108,1.04e+15,1.04e+15,21542400
680,7.1457,7.1057,1.07e+15,1.07e+15,22195200
700,7.0967,7.1040,1.10e+15,1.11e+15,22848000
720,7.0857,7.1019,1.13e+15,1.14e+15,23500800
740,7.1388,7.1021,1.16e+15,1.17e+15,24153600
760,7.1043,7.1064,1.19e+15,1.20e+15,24806400
780,7.1649,7.1016,1.22e+15,1.23e+15,25459200
