step,training_loss,validation_loss,total_flops_profiler,theoretical_flops,tokens
20,10.2805,10.2142,2.16e+13,2.18e+13,655360
40,9.2586,9.2477,4.32e+13,4.36e+13,1310720
60,8.8085,8.8251,6.48e+13,6.54e+13,1966080
80,8.6062,8.5995,8.63e+13,8.72e+13,2621440
100,8.4835,8.4745,1.08e+14,1.09e+14,3276800
120,8.4258,8.3932,1.30e+14,1.31e+14,3932160
140,8.3495,8.3358,1.51e+14,1.53e+14,4587520
160,8.2886,8.2862,1.73e+14,1.74e+14,5242880
180,8.2515,8.2378,1.94e+14,1.96e+14,5898240
200,8.2025,8.1857,2.16e+14,2.18e+14,6553600
220,8.1021,8.1246,2.37e+14,2.40e+14,7208960
240,8.0866,8.0496,2.59e+14,2.62e+14,7864320
260,8.0259,7.9776,2.81e+14,2.84e+14,8519680
280,7.8958,7.9027,3.02e+14,3.05e+14,9175040
300,7.8716,7.8229,3.24e+14,3.27e+14,9830400
320,7.7117,7.7572,3.45e+14,3.49e+14,10485760
340,7.6988,7.7009,3.67e+14,3.71e+14,11141120
360,7.6596,7.6517,3.89e+14,3.93e+14,11796480
380,7.5759,7.6089,4.10e+14,4.14e+14,12451840
400,7.5790,7.5704,4.32e+14,4.36e+14,13107200
420,7.4638,7.5361,4.53e+14,4.58e+14,13762560
440,7.4995,7.5091,4.75e+14,4.80e+14,14417920
460,7.4556,7.4849,4.96e+14,5.02e+14,15073280
480,7.4552,7.4693,5.18e+14,5.23e+14,15728640
500,7.4625,7.4643,5.40e+14,5.45e+14,16384000
520,7.4039,7.4575,5.61e+14,5.67e+14,17039360
540,7.5151,7.4457,5.83e+14,5.89e+14,17694720
560,7.4750,7.4367,6.04e+14,6.11e+14,18350080
580,7.4481,7.4290,6.26e+14,6.32e+14,19005440
600,7.4605,7.4218,6.48e+14,6.54e+14,19660800
620,7.4181,7.4145,6.69e+14,6.76e+14,20316160
640,7.3851,7.4081,6.91e+14,6.98e+14,20971520
660,7.4338,7.4023,7.12e+14,7.20e+14,21626880
680,7.4022,7.3944,7.34e+14,7.41e+14,22282240
700,7.3836,7.3875,7.55e+14,7.63e+14,22937600
720,7.3970,7.3820,7.77e+14,7.85e+14,23592960
740,7.4097,7.3767,7.99e+14,8.07e+14,24248320
760,7.4148,7.3718,8.20e+14,8.29e+14,24903680
780,7.4553,7.3672,8.42e+14,8.51e+14,25559040
