step,training_loss,validation_loss,total_flops_profiler,theoretical_flops,tokens
20,10.5009,10.4643,1.34e+13,1.36e+13,655360
40,9.9228,9.9133,2.68e+13,2.73e+13,1310720
60,9.5855,9.5936,4.03e+13,4.09e+13,1966080
80,9.4157,9.4099,5.37e+13,5.45e+13,2621440
100,9.2411,9.2450,6.71e+13,6.82e+13,3276800
120,9.0771,9.0494,8.05e+13,8.18e+13,3932160
140,8.8732,8.8467,9.40e+13,9.54e+13,4587520
160,8.6524,8.6532,1.07e+14,1.09e+14,5242880
180,8.5265,8.5048,1.21e+14,1.23e+14,5898240
200,8.4216,8.4024,1.34e+14,1.36e+14,6553600
220,8.3165,8.3353,1.48e+14,1.50e+14,7208960
240,8.3148,8.2859,1.61e+14,1.64e+14,7864320
260,8.2937,8.2447,1.74e+14,1.77e+14,8519680
280,8.2133,8.2144,1.88e+14,1.91e+14,9175040
300,8.2378,8.1889,2.01e+14,2.04e+14,9830400
320,8.1377,8.1694,2.15e+14,2.18e+14,10485760
340,8.1447,8.1536,2.28e+14,2.32e+14,11141120
360,8.1421,8.1415,2.42e+14,2.45e+14,11796480
380,8.1031,8.1311,2.55e+14,2.59e+14,12451840
400,8.1241,8.1227,2.68e+14,2.73e+14,13107200
420,8.0526,8.1162,2.82e+14,2.86e+14,13762560
440,8.1073,8.1114,2.95e+14,3.00e+14,14417920
460,8.0942,8.1066,3.09e+14,3.14e+14,15073280
480,8.1014,8.1036,3.22e+14,3.27e+14,15728640
500,8.0994,8.1009,3.36e+14,3.41e+14,16384000
520,8.0773,8.0982,3.49e+14,3.54e+14,17039360
540,8.1400,8.0952,3.62e+14,3.68e+14,17694720
560,8.1286,8.0936,3.76e+14,3.82e+14,18350080
580,8.1073,8.0924,3.89e+14,3.95e+14,19005440
600,8.1244,8.0908,4.03e+14,4.09e+14,19660800
620,8.0888,8.0897,4.16e+14,4.23e+14,20316160
640,8.0753,8.0890,4.30e+14,4.36e+14,20971520
660,8.1220,8.0877,4.43e+14,4.50e+14,21626880
680,8.0992,8.0869,4.56e+14,4.63e+14,22282240
700,8.0894,8.0866,4.70e+14,4.77e+14,22937600
720,8.1121,8.0861,4.83e+14,4.91e+14,23592960
740,8.1250,8.0858,4.97e+14,5.04e+14,24248320
760,8.1199,8.0852,5.10e+14,5.18e+14,24903680
780,8.1451,8.0850,5.23e+14,5.32e+14,25559040
