step,training_loss,validation_loss,total_flops_profiler,theoretical_flops,tokens
20,8.9627,8.9436,2.16e+13,2.18e+13,655360
40,8.3542,8.3525,4.32e+13,4.36e+13,1310720
60,8.1388,8.1800,6.48e+13,6.54e+13,1966080
80,8.0421,8.0432,8.63e+13,8.72e+13,2621440
100,7.9102,7.8943,1.08e+14,1.09e+14,3276800
120,7.7377,7.7287,1.30e+14,1.31e+14,3932160
140,7.6739,7.6405,1.51e+14,1.53e+14,4587520
160,7.5808,7.6061,1.73e+14,1.74e+14,5242880
180,7.5318,7.5326,1.94e+14,1.96e+14,5898240
200,7.4839,7.4445,2.16e+14,2.18e+14,6553600
220,7.5296,7.5461,2.37e+14,2.40e+14,7208960
240,7.6524,7.5715,2.59e+14,2.62e+14,7864320
260,7.5438,7.4840,2.81e+14,2.84e+14,8519680
280,7.4545,7.4933,3.02e+14,3.05e+14,9175040
300,7.4495,7.4562,3.24e+14,3.27e+14,9830400
320,7.3987,7.4028,3.45e+14,3.49e+14,10485760
340,7.3688,7.3948,3.67e+14,3.71e+14,11141120
360,7.4116,7.3656,3.89e+14,3.93e+14,11796480
380,7.3572,7.4049,4.10e+14,4.14e+14,12451840
400,7.4808,7.4030,4.32e+14,4.36e+14,13107200
420,7.3590,7.3536,4.53e+14,4.58e+14,13762560
440,7.3703,7.4590,4.75e+14,4.80e+14,14417920
460,7.3585,7.3841,4.96e+14,5.02e+14,15073280
480,7.3631,7.3663,5.18e+14,5.23e+14,15728640
500,7.3783,7.3846,5.40e+14,5.45e+14,16384000
520,7.3387,7.3390,5.61e+14,5.67e+14,17039360
540,7.4295,7.3974,5.83e+14,5.89e+14,17694720
560,7.3742,7.3224,6.04e+14,6.11e+14,18350080
580,7.4021,7.3343,6.26e+14,6.32e+14,19005440
600,7.3859,7.3857,6.48e+14,6.54e+14,19660800
620,7.3714,7.3224,6.69e+14,6.76e+14,20316160
640,7.3124,7.3260,6.91e+14,6.98e+14,20971520
660,7.3641,7.3147,7.12e+14,7.20e+14,21626880
680,7.3288,7.3339,7.34e+14,7.41e+14,22282240
700,7.2995,7.3146,7.55e+14,7.63e+14,22937600
720,7.3322,7.3071,7.77e+14,7.85e+14,23592960
740,7.3394,7.3184,7.99e+14,8.07e+14,24248320
760,7.3430,7.3026,8.20e+14,8.29e+14,24903680
780,7.3896,7.2959,8.42e+14,8.51e+14,25559040
