step,training_loss,validation_loss,total_flops_profiler,theoretical_flops,tokens
20,10.1891,10.1384,9.81e+12,1.00e+13,655360
40,9.3977,9.3809,1.96e+13,2.00e+13,1310720
60,8.7783,8.7488,2.94e+13,3.01e+13,1966080
80,8.4072,8.3815,3.93e+13,4.01e+13,2621440
100,8.2395,8.2477,4.91e+13,5.01e+13,3276800
120,8.1832,8.1731,5.89e+13,6.01e+13,3932160
140,8.1692,8.1480,6.87e+13,7.01e+13,4587520
160,8.1473,8.1383,7.85e+13,8.01e+13,5242880
180,8.1450,8.1345,8.83e+13,9.02e+13,5898240
200,8.1409,8.1302,9.81e+13,1.00e+14,6553600
220,8.1314,8.1297,1.08e+14,1.10e+14,7208960
240,8.1502,8.1297,1.18e+14,1.20e+14,7864320
260,8.1372,8.1283,1.28e+14,1.30e+14,8519680
280,8.1403,8.1278,1.37e+14,1.40e+14,9175040
300,8.1509,8.1268,1.47e+14,1.50e+14,9830400
320,8.1307,8.1280,1.57e+14,1.60e+14,10485760
340,8.1341,8.1283,1.67e+14,1.70e+14,11141120
360,8.1226,8.1282,1.77e+14,1.80e+14,11796480
380,8.1208,8.1278,1.86e+14,1.90e+14,12451840
400,8.1296,8.1261,1.96e+14,2.00e+14,13107200
420,8.1016,8.1281,2.06e+14,2.10e+14,13762560
440,8.1117,8.1266,2.16e+14,2.20e+14,14417920
460,8.1395,8.1290,2.26e+14,2.30e+14,15073280
480,8.1157,8.1281,2.36e+14,2.40e+14,15728640
500,8.1405,8.1292,2.45e+14,2.50e+14,16384000
520,8.1369,8.1283,2.55e+14,2.60e+14,17039360
540,8.1584,8.1273,2.65e+14,2.70e+14,17694720
560,8.1343,8.1281,2.75e+14,2.80e+14,18350080
580,8.1385,8.1282,2.85e+14,2.90e+14,19005440
600,8.1566,8.1278,2.94e+14,3.01e+14,19660800
620,8.1195,8.1279,3.04e+14,3.11e+14,20316160
640,8.1295,8.1281,3.14e+14,3.21e+14,20971520
660,8.1450,8.1275,3.24e+14,3.31e+14,21626880
680,8.1311,8.1277,3.34e+14,3.41e+14,22282240
700,8.1351,8.1281,3.43e+14,3.51e+14,22937600
720,8.1338,8.1280,3.53e+14,3.61e+14,23592960
740,8.1549,8.1280,3.63e+14,3.71e+14,24248320
760,8.1516,8.1283,3.73e+14,3.81e+14,24903680
780,8.1608,8.1290,3.83e+14,3.91e+14,25559040
