step,training_loss,validation_loss,total_flops_profiler,theoretical_flops,tokens
20,10.7011,10.6866,1.34e+13,1.36e+13,655360
40,10.4059,10.3957,2.68e+13,2.73e+13,1310720
60,10.0801,10.0758,4.03e+13,4.09e+13,1966080
80,9.7712,9.7581,5.37e+13,5.45e+13,2621440
100,9.4916,9.4994,6.71e+13,6.82e+13,3276800
120,9.3448,9.3258,8.05e+13,8.18e+13,3932160
140,9.2076,9.1822,9.40e+13,9.54e+13,4587520
160,9.0552,9.0630,1.07e+14,1.09e+14,5242880
180,8.9748,8.9630,1.21e+14,1.23e+14,5898240
200,8.9019,8.8790,1.34e+14,1.36e+14,6553600
220,8.7927,8.8070,1.48e+14,1.50e+14,7208960
240,8.7725,8.7460,1.61e+14,1.64e+14,7864320
260,8.7570,8.6939,1.74e+14,1.77e+14,8519680
280,8.6473,8.6490,1.88e+14,1.91e+14,9175040
300,8.6588,8.6109,2.01e+14,2.04e+14,9830400
320,8.5514,8.5784,2.15e+14,2.18e+14,10485760
340,8.5469,8.5505,2.28e+14,2.32e+14,11141120
360,8.5352,8.5268,2.42e+14,2.45e+14,11796480
380,8.4716,8.5062,2.55e+14,2.59e+14,12451840
400,8.4889,8.4881,2.68e+14,2.73e+14,13107200
420,8.4087,8.4723,2.82e+14,2.86e+14,13762560
440,8.4603,8.4584,2.95e+14,3.00e+14,14417920
460,8.4414,8.4462,3.09e+14,3.14e+14,15073280
480,8.4330,8.4356,3.22e+14,3.27e+14,15728640
500,8.4220,8.4261,3.36e+14,3.41e+14,16384000
520,8.4093,8.4179,3.49e+14,3.54e+14,17039360
540,8.4604,8.4106,3.62e+14,3.68e+14,17694720
560,8.4324,8.4042,3.76e+14,3.82e+14,18350080
580,8.4141,8.3987,3.89e+14,3.95e+14,19005440
600,8.4295,8.3938,4.03e+14,4.09e+14,19660800
620,8.3831,8.3894,4.16e+14,4.23e+14,20316160
640,8.3542,8.3857,4.30e+14,4.36e+14,20971520
660,8.4291,8.3824,4.43e+14,4.50e+14,21626880
680,8.3870,8.3795,4.56e+14,4.63e+14,22282240
700,8.3914,8.3770,4.70e+14,4.77e+14,22937600
720,8.4097,8.3747,4.83e+14,4.91e+14,23592960
740,8.4024,8.3725,4.97e+14,5.04e+14,24248320
760,8.4213,8.3705,5.10e+14,5.18e+14,24903680
780,8.4276,8.3686,5.23e+14,5.32e+14,25559040
