step,training_loss,validation_loss,total_flops_profiler,theoretical_flops,tokens
20,10.4033,10.3694,6.42e+12,6.62e+12,655360
40,9.8241,9.7894,1.28e+13,1.32e+13,1310720
60,8.9747,8.9367,1.93e+13,1.99e+13,1966080
80,8.4774,8.4444,2.57e+13,2.65e+13,2621440
100,8.3106,8.3196,3.21e+13,3.31e+13,3276800
120,8.2725,8.2587,3.85e+13,3.97e+13,3932160
140,8.2562,8.2349,4.49e+13,4.64e+13,4587520
160,8.2315,8.2238,5.14e+13,5.30e+13,5242880
180,8.2348,8.2225,5.78e+13,5.96e+13,5898240
200,8.2296,8.2171,6.42e+13,6.62e+13,6553600
220,8.2206,8.2187,7.06e+13,7.28e+13,7208960
240,8.2381,8.2188,7.71e+13,7.95e+13,7864320
260,8.2268,8.2150,8.35e+13,8.61e+13,8519680
280,8.2296,8.2182,8.99e+13,9.27e+13,9175040
300,8.2388,8.2158,9.63e+13,9.93e+13,9830400
320,8.2208,8.2164,1.03e+14,1.06e+14,10485760
340,8.2219,8.2172,1.09e+14,1.13e+14,11141120
360,8.2116,8.2170,1.16e+14,1.19e+14,11796480
380,8.2097,8.2158,1.22e+14,1.26e+14,12451840
400,8.2179,8.2146,1.28e+14,1.32e+14,13107200
420,8.1910,8.2163,1.35e+14,1.39e+14,13762560
440,8.2022,8.2154,1.41e+14,1.46e+14,14417920
460,8.2293,8.2175,1.48e+14,1.52e+14,15073280
480,8.2043,8.2162,1.54e+14,1.59e+14,15728640
500,8.2297,8.2186,1.61e+14,1.66e+14,16384000
520,8.2260,8.2168,1.67e+14,1.72e+14,17039360
540,8.2465,8.2159,1.73e+14,1.79e+14,17694720
560,8.2230,8.2168,1.80e+14,1.85e+14,18350080
580,8.2263,8.2173,1.86e+14,1.92e+14,19005440
600,8.2445,8.2167,1.93e+14,1.99e+14,19660800
620,8.2066,8.2161,1.99e+14,2.05e+14,20316160
640,8.2160,8.2164,2.05e+14,2.12e+14,20971520
660,8.2348,8.2161,2.12e+14,2.19e+14,21626880
680,8.2187,8.2171,2.18e+14,2.25e+14,22282240
700,8.2242,8.2166,2.25e+14,2.32e+14,22937600
720,8.2242,8.2159,2.31e+14,2.38e+14,23592960
740,8.2427,8.2164,2.38e+14,2.45e+14,24248320
760,8.2411,8.2168,2.44e+14,2.52e+14,24903680
780,8.2477,8.2172,2.50e+14,2.58e+14,25559040
