step,training_loss,validation_loss,total_flops_profiler,theoretical_flops,tokens
20,8.9080,8.7515,3.14e+13,3.16e+13,652800
40,8.2173,8.2108,6.27e+13,6.32e+13,1305600
60,7.9655,7.9338,9.41e+13,9.48e+13,1958400
80,8.0575,8.1562,1.25e+14,1.26e+14,2611200
100,8.0257,8.1085,1.57e+14,1.58e+14,3264000
120,7.8971,7.9593,1.88e+14,1.90e+14,3916800
140,8.0071,7.9662,2.20e+14,2.21e+14,4569600
160,7.8876,8.0062,2.51e+14,2.53e+14,5222400
180,8.1683,8.1280,2.82e+14,2.84e+14,5875200
200,7.9563,7.8606,3.14e+14,3.16e+14,6528000
220,8.4773,8.2036,3.45e+14,3.48e+14,7180800
240,8.0675,7.8993,3.76e+14,3.79e+14,7833600
260,8.0833,8.2004,4.08e+14,4.11e+14,8486400
280,8.3567,8.1781,4.39e+14,4.42e+14,9139200
300,7.8758,7.8236,4.70e+14,4.74e+14,9792000
320,7.7431,7.9892,5.02e+14,5.06e+14,10444800
340,8.1387,7.8520,5.33e+14,5.37e+14,11097600
360,8.2126,8.3283,5.65e+14,5.69e+14,11750400
380,7.9841,7.8381,5.96e+14,6.01e+14,12403200
400,8.0356,7.9267,6.27e+14,6.32e+14,13056000
420,7.8587,7.8147,6.59e+14,6.64e+14,13708800
440,7.9556,7.7761,6.90e+14,6.95e+14,14361600
460,7.6111,7.7301,7.21e+14,7.27e+14,15014400
480,7.6861,7.6647,7.53e+14,7.59e+14,15667200
500,7.5356,7.6355,7.84e+14,7.90e+14,16320000
520,7.5689,7.4813,8.16e+14,8.22e+14,16972800
540,7.5736,7.7254,8.47e+14,8.53e+14,17625600
560,7.6160,7.6227,8.78e+14,8.85e+14,18278400
580,7.4984,7.5283,9.10e+14,9.17e+14,18931200
600,7.4544,7.4850,9.41e+14,9.48e+14,19584000
620,7.4855,7.4642,9.72e+14,9.80e+14,20236800
640,7.5424,7.4248,1.00e+15,1.01e+15,20889600
660,7.5000,7.4217,1.04e+15,1.04e+15,21542400
680,7.4369,7.4062,1.07e+15,1.07e+15,22195200
700,7.3883,7.4124,1.10e+15,1.11e+15,22848000
720,7.4138,7.4377,1.13e+15,1.14e+15,23500800
740,7.4275,7.3987,1.16e+15,1.17e+15,24153600
760,7.4166,7.4112,1.19e+15,1.20e+15,24806400
780,7.5078,7.3823,1.22e+15,1.23e+15,25459200
