step,training_loss,validation_loss,total_flops_profiler,theoretical_flops,tokens
20,10.7096,10.6990,1.17e+13,1.19e+13,655360
40,10.4920,10.4843,2.33e+13,2.37e+13,1310720
60,10.2948,10.2897,3.50e+13,3.56e+13,1966080
80,10.1345,10.1226,4.66e+13,4.75e+13,2621440
100,9.9746,9.9720,5.83e+13,5.93e+13,3276800
120,9.8386,9.8260,7.00e+13,7.12e+13,3932160
140,9.6978,9.6789,8.16e+13,8.31e+13,4587520
160,9.5428,9.5339,9.33e+13,9.49e+13,5242880
180,9.4138,9.4040,1.05e+14,1.07e+14,5898240
200,9.3069,9.2852,1.17e+14,1.19e+14,6553600
220,9.1777,9.1700,1.28e+14,1.31e+14,7208960
240,9.0736,9.0617,1.40e+14,1.42e+14,7864320
260,9.0034,8.9650,1.52e+14,1.54e+14,8519680
280,8.8740,8.8805,1.63e+14,1.66e+14,9175040
300,8.8321,8.8078,1.75e+14,1.78e+14,9830400
320,8.7657,8.7457,1.87e+14,1.90e+14,10485760
340,8.7001,8.6924,1.98e+14,2.02e+14,11141120
360,8.6499,8.6486,2.10e+14,2.14e+14,11796480
380,8.6104,8.6130,2.22e+14,2.25e+14,12451840
400,8.5867,8.5831,2.33e+14,2.37e+14,13107200
420,8.5406,8.5579,2.45e+14,2.49e+14,13762560
440,8.5303,8.5371,2.57e+14,2.61e+14,14417920
460,8.5333,8.5192,2.68e+14,2.73e+14,15073280
480,8.4932,8.5039,2.80e+14,2.85e+14,15728640
500,8.5040,8.4909,2.92e+14,2.97e+14,16384000
520,8.4926,8.4798,3.03e+14,3.09e+14,17039360
540,8.5003,8.4703,3.15e+14,3.20e+14,17694720
560,8.4674,8.4619,3.26e+14,3.32e+14,18350080
580,8.4633,8.4546,3.38e+14,3.44e+14,19005440
600,8.4746,8.4485,3.50e+14,3.56e+14,19660800
620,8.4319,8.4429,3.61e+14,3.68e+14,20316160
640,8.4278,8.4382,3.73e+14,3.80e+14,20971520
660,8.4574,8.4340,3.85e+14,3.92e+14,21626880
680,8.4305,8.4305,3.96e+14,4.04e+14,22282240
700,8.4373,8.4272,4.08e+14,4.15e+14,22937600
720,8.4377,8.4244,4.20e+14,4.27e+14,23592960
740,8.4486,8.4218,4.31e+14,4.39e+14,24248320
760,8.4481,8.4194,4.43e+14,4.51e+14,24903680
780,8.4451,8.4171,4.55e+14,4.63e+14,25559040
