step,training_loss,validation_loss,total_flops_profiler,theoretical_flops,tokens
10,9.1657,8.8771,3.42e+12,3.47e+12,163840
20,8.3848,7.8254,6.84e+12,6.95e+12,327680
30,7.7538,7.7607,1.03e+13,1.04e+13,491520
40,7.7417,7.7039,1.37e+13,1.39e+13,655360
50,7.6594,7.6645,1.71e+13,1.74e+13,819200
60,7.5633,7.5926,2.05e+13,2.08e+13,983040
70,7.5087,7.5488,2.39e+13,2.43e+13,1146880
80,7.5400,7.5232,2.74e+13,2.78e+13,1310720
90,7.4617,7.5014,3.08e+13,3.13e+13,1474560
100,7.3870,7.4733,3.42e+13,3.47e+13,1638400
110,7.4430,7.4373,3.76e+13,3.82e+13,1802240
120,7.4366,7.3910,4.10e+13,4.17e+13,1966080
130,7.3635,7.3325,4.45e+13,4.52e+13,2129920
140,7.1999,7.2773,4.79e+13,4.86e+13,2293760
150,7.2079,7.2073,5.13e+13,5.21e+13,2457600
160,7.1199,7.1313,5.47e+13,5.56e+13,2621440
170,7.0607,7.0453,5.82e+13,5.90e+13,2785280
180,6.9714,6.9856,6.16e+13,6.25e+13,2949120
190,6.9313,6.9313,6.50e+13,6.60e+13,3112960
200,6.8264,6.8917,6.84e+13,6.95e+13,3276800
210,6.8583,6.8526,7.18e+13,7.29e+13,3440640
220,6.8059,6.8120,7.53e+13,7.64e+13,3604480
230,6.7652,6.7789,7.87e+13,7.99e+13,3768320
240,6.7547,6.7501,8.21e+13,8.34e+13,3932160
250,6.7844,6.7224,8.55e+13,8.68e+13,4096000
260,6.6316,6.6963,8.89e+13,9.03e+13,4259840
270,6.6568,6.6681,9.24e+13,9.38e+13,4423680
280,6.5981,6.6493,9.58e+13,9.73e+13,4587520
290,6.6132,6.6211,9.92e+13,1.01e+14,4751360
300,6.6602,6.6013,1.03e+14,1.04e+14,4915200
310,6.6337,6.5792,1.06e+14,1.08e+14,5079040
320,6.6108,6.5549,1.09e+14,1.11e+14,5242880
330,6.5576,6.5380,1.13e+14,1.15e+14,5406720
340,6.4480,6.5193,1.16e+14,1.18e+14,5570560
350,6.5731,6.5017,1.20e+14,1.22e+14,5734400
360,6.4803,6.4814,1.23e+14,1.25e+14,5898240
370,6.5028,6.4608,1.27e+14,1.29e+14,6062080
380,6.4852,6.4449,1.30e+14,1.32e+14,6225920
390,6.5098,6.4286,1.33e+14,1.35e+14,6389760
400,6.3816,6.4159,1.37e+14,1.39e+14,6553600
410,6.3586,6.3993,1.40e+14,1.42e+14,6717440
420,6.3972,6.3819,1.44e+14,1.46e+14,6881280
430,6.3628,6.3666,1.47e+14,1.49e+14,7045120
440,6.4680,6.3523,1.51e+14,1.53e+14,7208960
450,6.3603,6.3359,1.54e+14,1.56e+14,7372800
460,6.2512,6.3211,1.57e+14,1.60e+14,7536640
470,6.3076,6.3088,1.61e+14,1.63e+14,7700480
480,6.4715,6.2924,1.64e+14,1.67e+14,7864320
490,6.3035,6.2827,1.68e+14,1.70e+14,8028160
500,6.2844,6.2700,1.71e+14,1.74e+14,8192000
510,6.2725,6.2571,1.74e+14,1.77e+14,8355840
520,6.2441,6.2470,1.78e+14,1.81e+14,8519680
530,6.2300,6.2316,1.81e+14,1.84e+14,8683520
540,6.1941,6.2234,1.85e+14,1.88e+14,8847360
550,6.1728,6.2129,1.88e+14,1.91e+14,9011200
560,6.2546,6.2020,1.92e+14,1.95e+14,9175040
570,6.2666,6.1917,1.95e+14,1.98e+14,9338880
580,6.2056,6.1836,1.98e+14,2.01e+14,9502720
590,6.1278,6.1756,2.02e+14,2.05e+14,9666560
600,6.1657,6.1657,2.05e+14,2.08e+14,9830400
610,6.1816,6.1595,2.09e+14,2.12e+14,9994240
620,6.1964,6.1524,2.12e+14,2.15e+14,10158080
630,6.2207,6.1441,2.16e+14,2.19e+14,10321920
640,6.1194,6.1376,2.19e+14,2.22e+14,10485760
650,6.1826,6.1313,2.22e+14,2.26e+14,10649600
660,6.1584,6.1251,2.26e+14,2.29e+14,10813440
670,6.1458,6.1194,2.29e+14,2.33e+14,10977280
680,6.1845,6.1136,2.33e+14,2.36e+14,11141120
690,6.0802,6.1086,2.36e+14,2.40e+14,11304960
700,6.0118,6.1031,2.39e+14,2.43e+14,11468800
710,6.0977,6.0971,2.43e+14,2.47e+14,11632640
720,6.1314,6.0930,2.46e+14,2.50e+14,11796480
730,6.1111,6.0875,2.50e+14,2.54e+14,11960320
740,6.0192,6.0839,2.53e+14,2.57e+14,12124160
750,6.0747,6.0807,2.57e+14,2.61e+14,12288000
760,6.1068,6.0774,2.60e+14,2.64e+14,12451840
770,6.0984,6.0732,2.63e+14,2.67e+14,12615680
780,6.0268,6.0695,2.67e+14,2.71e+14,12779520
