step,training_loss,validation_loss,total_flops_profiler,theoretical_flops,tokens
10,8.2712,8.2495,3.36e+12,3.41e+12,163840
20,8.0492,7.9739,6.71e+12,6.82e+12,327680
30,7.8473,7.8379,1.01e+13,1.02e+13,491520
40,7.7883,7.7592,1.34e+13,1.36e+13,655360
50,7.6892,7.7017,1.68e+13,1.70e+13,819200
60,7.6339,7.6725,2.01e+13,2.04e+13,983040
70,7.6051,7.6396,2.35e+13,2.39e+13,1146880
80,7.6294,7.6184,2.68e+13,2.73e+13,1310720
90,7.5536,7.5834,3.02e+13,3.07e+13,1474560
100,7.4481,7.5386,3.36e+13,3.41e+13,1638400
110,7.5070,7.5070,3.69e+13,3.75e+13,1802240
120,7.5059,7.4676,4.03e+13,4.09e+13,1966080
130,7.4519,7.4142,4.36e+13,4.43e+13,2129920
140,7.2740,7.3592,4.70e+13,4.77e+13,2293760
150,7.3156,7.3148,5.03e+13,5.11e+13,2457600
160,7.2614,7.2547,5.37e+13,5.45e+13,2621440
170,7.2123,7.1969,5.70e+13,5.79e+13,2785280
180,7.1268,7.1598,6.04e+13,6.13e+13,2949120
190,7.0686,7.0771,6.38e+13,6.48e+13,3112960
200,6.9710,7.0127,6.71e+13,6.82e+13,3276800
210,6.9649,6.9604,7.05e+13,7.16e+13,3440640
220,6.9214,6.9349,7.38e+13,7.50e+13,3604480
230,6.8850,6.8975,7.72e+13,7.84e+13,3768320
240,6.8554,6.8616,8.05e+13,8.18e+13,3932160
250,6.8886,6.8215,8.39e+13,8.52e+13,4096000
260,6.7176,6.7955,8.72e+13,8.86e+13,4259840
270,6.7309,6.7609,9.06e+13,9.20e+13,4423680
280,6.7003,6.7331,9.40e+13,9.54e+13,4587520
290,6.7000,6.7161,9.73e+13,9.88e+13,4751360
300,6.7381,6.6924,1.01e+14,1.02e+14,4915200
310,6.7202,6.6717,1.04e+14,1.06e+14,5079040
320,6.7026,6.6486,1.07e+14,1.09e+14,5242880
330,6.6487,6.6279,1.11e+14,1.12e+14,5406720
340,6.5312,6.6274,1.14e+14,1.16e+14,5570560
350,6.6594,6.5916,1.17e+14,1.19e+14,5734400
360,6.5671,6.5759,1.21e+14,1.23e+14,5898240
370,6.5966,6.5770,1.24e+14,1.26e+14,6062080
380,6.5768,6.5437,1.28e+14,1.30e+14,6225920
390,6.6177,6.5294,1.31e+14,1.33e+14,6389760
400,6.4845,6.5159,1.34e+14,1.36e+14,6553600
410,6.4550,6.5016,1.38e+14,1.40e+14,6717440
420,6.4913,6.4914,1.41e+14,1.43e+14,6881280
430,6.4704,6.4725,1.44e+14,1.47e+14,7045120
440,6.5712,6.4603,1.48e+14,1.50e+14,7208960
450,6.4778,6.4457,1.51e+14,1.53e+14,7372800
460,6.3637,6.4293,1.54e+14,1.57e+14,7536640
470,6.4235,6.4185,1.58e+14,1.60e+14,7700480
480,6.5882,6.4024,1.61e+14,1.64e+14,7864320
490,6.4087,6.3954,1.64e+14,1.67e+14,8028160
500,6.3856,6.3762,1.68e+14,1.70e+14,8192000
510,6.3843,6.3669,1.71e+14,1.74e+14,8355840
520,6.3566,6.3572,1.74e+14,1.77e+14,8519680
530,6.3503,6.3438,1.78e+14,1.81e+14,8683520
540,6.3032,6.3390,1.81e+14,1.84e+14,8847360
550,6.2818,6.3219,1.85e+14,1.87e+14,9011200
560,6.3674,6.3108,1.88e+14,1.91e+14,9175040
570,6.3756,6.2966,1.91e+14,1.94e+14,9338880
580,6.3171,6.2895,1.95e+14,1.98e+14,9502720
590,6.2329,6.2797,1.98e+14,2.01e+14,9666560
600,6.2552,6.2717,2.01e+14,2.04e+14,9830400
610,6.2878,6.2624,2.05e+14,2.08e+14,9994240
620,6.2919,6.2539,2.08e+14,2.11e+14,10158080
630,6.3132,6.2445,2.11e+14,2.15e+14,10321920
640,6.2196,6.2355,2.15e+14,2.18e+14,10485760
650,6.2867,6.2275,2.18e+14,2.22e+14,10649600
660,6.2547,6.2216,2.21e+14,2.25e+14,10813440
670,6.2381,6.2139,2.25e+14,2.28e+14,10977280
680,6.2800,6.2055,2.28e+14,2.32e+14,11141120
690,6.1801,6.2009,2.32e+14,2.35e+14,11304960
700,6.1034,6.1993,2.35e+14,2.39e+14,11468800
710,6.1999,6.1870,2.38e+14,2.42e+14,11632640
720,6.2247,6.1805,2.42e+14,2.45e+14,11796480
730,6.2026,6.1770,2.45e+14,2.49e+14,11960320
740,6.1159,6.1715,2.48e+14,2.52e+14,12124160
750,6.1634,6.1676,2.52e+14,2.56e+14,12288000
760,6.1938,6.1640,2.55e+14,2.59e+14,12451840
770,6.1679,6.1603,2.58e+14,2.62e+14,12615680
780,6.1030,6.1508,2.62e+14,2.66e+14,12779520
