step,training_loss,validation_loss,total_flops_profiler,theoretical_flops,tokens
10,9.1578,8.8772,3.36e+12,3.41e+12,163840
20,8.1655,8.0399,6.71e+12,6.82e+12,327680
30,7.7680,7.7940,1.01e+13,1.02e+13,491520
40,7.8093,7.7756,1.34e+13,1.36e+13,655360
50,7.7425,7.7584,1.68e+13,1.70e+13,819200
60,7.6946,7.7365,2.01e+13,2.04e+13,983040
70,7.6803,7.7233,2.35e+13,2.39e+13,1146880
80,7.7284,7.7144,2.68e+13,2.73e+13,1310720
90,7.6694,7.7095,3.02e+13,3.07e+13,1474560
100,7.6215,7.7038,3.36e+13,3.41e+13,1638400
110,7.7032,7.7009,3.69e+13,3.75e+13,1802240
120,7.7298,7.6980,4.03e+13,4.09e+13,1966080
130,7.7073,7.6930,4.36e+13,4.43e+13,2129920
140,7.5968,7.6842,4.70e+13,4.77e+13,2293760
150,7.6626,7.6783,5.03e+13,5.11e+13,2457600
160,7.6392,7.6407,5.37e+13,5.45e+13,2621440
170,7.6199,7.6280,5.70e+13,5.79e+13,2785280
180,7.5891,7.6069,6.04e+13,6.13e+13,2949120
190,7.5393,7.5498,6.38e+13,6.48e+13,3112960
200,7.4725,7.5152,6.71e+13,6.82e+13,3276800
210,7.4681,7.4876,7.05e+13,7.16e+13,3440640
220,7.4244,7.4195,7.38e+13,7.50e+13,3604480
230,7.3348,7.3533,7.72e+13,7.84e+13,3768320
240,7.3376,7.3400,8.05e+13,8.18e+13,3932160
250,7.3312,7.2627,8.39e+13,8.52e+13,4096000
260,7.1504,7.2150,8.72e+13,8.86e+13,4259840
270,7.1589,7.1737,9.06e+13,9.20e+13,4423680
280,7.0930,7.1409,9.40e+13,9.54e+13,4587520
290,7.0994,7.1189,9.73e+13,9.88e+13,4751360
300,7.1248,7.0997,1.01e+14,1.02e+14,4915200
310,7.1182,7.0728,1.04e+14,1.06e+14,5079040
320,7.0588,7.0217,1.07e+14,1.09e+14,5242880
330,6.9876,6.9845,1.11e+14,1.12e+14,5406720
340,6.9223,6.9524,1.14e+14,1.16e+14,5570560
350,6.9833,6.9367,1.17e+14,1.19e+14,5734400
360,6.9209,6.9104,1.21e+14,1.23e+14,5898240
370,6.9114,6.8847,1.24e+14,1.26e+14,6062080
380,6.8914,6.8602,1.28e+14,1.30e+14,6225920
390,6.9437,6.8371,1.31e+14,1.33e+14,6389760
400,6.7848,6.8194,1.34e+14,1.36e+14,6553600
410,6.7352,6.7941,1.38e+14,1.40e+14,6717440
420,6.7757,6.7746,1.41e+14,1.43e+14,6881280
430,6.7707,6.7554,1.44e+14,1.47e+14,7045120
440,6.8529,6.7398,1.48e+14,1.50e+14,7208960
450,6.7486,6.7220,1.51e+14,1.53e+14,7372800
460,6.6501,6.7032,1.54e+14,1.57e+14,7536640
470,6.7111,6.6900,1.58e+14,1.60e+14,7700480
480,6.8632,6.6787,1.61e+14,1.64e+14,7864320
490,6.6736,6.6626,1.64e+14,1.67e+14,8028160
500,6.6546,6.6506,1.68e+14,1.70e+14,8192000
510,6.6630,6.6395,1.71e+14,1.74e+14,8355840
520,6.6245,6.6276,1.74e+14,1.77e+14,8519680
530,6.6262,6.6177,1.78e+14,1.81e+14,8683520
540,6.5861,6.6079,1.81e+14,1.84e+14,8847360
550,6.5648,6.5963,1.85e+14,1.87e+14,9011200
560,6.6464,6.5867,1.88e+14,1.91e+14,9175040
570,6.6537,6.5791,1.91e+14,1.94e+14,9338880
580,6.5900,6.5707,1.95e+14,1.98e+14,9502720
590,6.5140,6.5640,1.98e+14,2.01e+14,9666560
600,6.5302,6.5562,2.01e+14,2.04e+14,9830400
610,6.5798,6.5499,2.05e+14,2.08e+14,9994240
620,6.5793,6.5428,2.08e+14,2.11e+14,10158080
630,6.6025,6.5359,2.11e+14,2.15e+14,10321920
640,6.5058,6.5304,2.15e+14,2.18e+14,10485760
650,6.5780,6.5247,2.18e+14,2.22e+14,10649600
660,6.5610,6.5195,2.21e+14,2.25e+14,10813440
670,6.5377,6.5150,2.25e+14,2.28e+14,10977280
680,6.5704,6.5101,2.28e+14,2.32e+14,11141120
690,6.4586,6.5050,2.32e+14,2.35e+14,11304960
700,6.4328,6.5002,2.35e+14,2.39e+14,11468800
710,6.5025,6.4975,2.38e+14,2.42e+14,11632640
720,6.5338,6.4918,2.42e+14,2.45e+14,11796480
730,6.5053,6.4881,2.45e+14,2.49e+14,11960320
740,6.4239,6.4863,2.48e+14,2.52e+14,12124160
750,6.4806,6.4830,2.52e+14,2.56e+14,12288000
760,6.5161,6.4802,2.55e+14,2.59e+14,12451840
770,6.4975,6.4768,2.58e+14,2.62e+14,12615680
780,6.4334,6.4728,2.62e+14,2.66e+14,12779520
