step,training_loss,validation_loss,total_flops_profiler,theoretical_flops,tokens
10,9.2161,8.9056,3.36e+12,3.41e+12,163840
20,8.1056,7.9743,6.71e+12,6.81e+12,327680
30,7.7709,7.7697,1.01e+13,1.02e+13,491520
40,7.7949,7.7743,1.34e+13,1.36e+13,655360
50,7.7214,7.7390,1.68e+13,1.70e+13,819200
60,7.6527,7.6890,2.01e+13,2.04e+13,983040
70,7.6245,7.6631,2.35e+13,2.39e+13,1146880
80,7.6586,7.6514,2.69e+13,2.73e+13,1310720
90,7.6026,7.6368,3.02e+13,3.07e+13,1474560
100,7.5370,7.6143,3.36e+13,3.41e+13,1638400
110,7.5908,7.5918,3.69e+13,3.75e+13,1802240
120,7.6020,7.5654,4.03e+13,4.09e+13,1966080
130,7.5517,7.5341,4.36e+13,4.43e+13,2129920
140,7.4157,7.4933,4.70e+13,4.77e+13,2293760
150,7.4652,7.4549,5.03e+13,5.11e+13,2457600
160,7.3987,7.3962,5.37e+13,5.45e+13,2621440
170,7.3397,7.3384,5.71e+13,5.79e+13,2785280
180,7.2914,7.2964,6.04e+13,6.13e+13,2949120
190,7.2481,7.2508,6.38e+13,6.47e+13,3112960
200,7.1322,7.1688,6.71e+13,6.81e+13,3276800
210,7.0988,7.0924,7.05e+13,7.16e+13,3440640
220,7.0975,7.0861,7.38e+13,7.50e+13,3604480
230,7.0071,7.0127,7.72e+13,7.84e+13,3768320
240,6.9674,6.9727,8.06e+13,8.18e+13,3932160
250,6.9850,6.9316,8.39e+13,8.52e+13,4096000
260,6.8397,6.8974,8.73e+13,8.86e+13,4259840
270,6.8481,6.8671,9.06e+13,9.20e+13,4423680
280,6.8006,6.8343,9.40e+13,9.54e+13,4587520
290,6.8115,6.8140,9.73e+13,9.88e+13,4751360
300,6.8303,6.7871,1.01e+14,1.02e+14,4915200
310,6.8123,6.7585,1.04e+14,1.06e+14,5079040
320,6.7786,6.7344,1.07e+14,1.09e+14,5242880
330,6.7320,6.7161,1.11e+14,1.12e+14,5406720
340,6.6144,6.6875,1.14e+14,1.16e+14,5570560
350,6.7378,6.6707,1.17e+14,1.19e+14,5734400
360,6.6472,6.6438,1.21e+14,1.23e+14,5898240
370,6.6550,6.6252,1.24e+14,1.26e+14,6062080
380,6.6323,6.6046,1.28e+14,1.29e+14,6225920
390,6.6743,6.5905,1.31e+14,1.33e+14,6389760
400,6.5371,6.5772,1.34e+14,1.36e+14,6553600
410,6.5030,6.5548,1.38e+14,1.40e+14,6717440
420,6.5428,6.5359,1.41e+14,1.43e+14,6881280
430,6.5295,6.5183,1.44e+14,1.47e+14,7045120
440,6.6234,6.5033,1.48e+14,1.50e+14,7208960
450,6.5157,6.4916,1.51e+14,1.53e+14,7372800
460,6.4097,6.4724,1.54e+14,1.57e+14,7536640
470,6.4686,6.4588,1.58e+14,1.60e+14,7700480
480,6.6165,6.4476,1.61e+14,1.64e+14,7864320
490,6.4555,6.4341,1.64e+14,1.67e+14,8028160
500,6.4242,6.4192,1.68e+14,1.70e+14,8192000
510,6.4316,6.4064,1.71e+14,1.74e+14,8355840
520,6.3965,6.3937,1.75e+14,1.77e+14,8519680
530,6.3975,6.3811,1.78e+14,1.81e+14,8683520
540,6.3382,6.3698,1.81e+14,1.84e+14,8847360
550,6.3217,6.3549,1.85e+14,1.87e+14,9011200
560,6.4086,6.3459,1.88e+14,1.91e+14,9175040
570,6.4110,6.3351,1.91e+14,1.94e+14,9338880
580,6.3378,6.3246,1.95e+14,1.98e+14,9502720
590,6.2660,6.3146,1.98e+14,2.01e+14,9666560
600,6.2899,6.3063,2.01e+14,2.04e+14,9830400
610,6.3254,6.2931,2.05e+14,2.08e+14,9994240
620,6.3304,6.2851,2.08e+14,2.11e+14,10158080
630,6.3455,6.2768,2.11e+14,2.15e+14,10321920
640,6.2455,6.2705,2.15e+14,2.18e+14,10485760
650,6.3024,6.2623,2.18e+14,2.21e+14,10649600
660,6.2942,6.2549,2.22e+14,2.25e+14,10813440
670,6.2725,6.2456,2.25e+14,2.28e+14,10977280
680,6.3141,6.2393,2.28e+14,2.32e+14,11141120
690,6.2083,6.2360,2.32e+14,2.35e+14,11304960
700,6.1475,6.2286,2.35e+14,2.39e+14,11468800
710,6.2308,6.2224,2.38e+14,2.42e+14,11632640
720,6.2554,6.2180,2.42e+14,2.45e+14,11796480
730,6.2391,6.2139,2.45e+14,2.49e+14,11960320
740,6.1430,6.2081,2.48e+14,2.52e+14,12124160
750,6.1969,6.2045,2.52e+14,2.56e+14,12288000
760,6.2351,6.2001,2.55e+14,2.59e+14,12451840
770,6.2208,6.1953,2.58e+14,2.62e+14,12615680
780,6.1488,6.1896,2.62e+14,2.66e+14,12779520
