step,training_loss,validation_loss,total_flops_profiler,theoretical_flops,tokens
10,9.1803,8.8976,3.36e+12,3.41e+12,163840
20,8.0148,7.8911,6.71e+12,6.82e+12,327680
30,7.7579,7.7691,1.01e+13,1.02e+13,491520
40,7.7875,7.7591,1.34e+13,1.36e+13,655360
50,7.6754,7.6900,1.68e+13,1.70e+13,819200
60,7.5883,7.6266,2.01e+13,2.04e+13,983040
70,7.4897,7.5280,2.35e+13,2.39e+13,1146880
80,7.4462,7.4327,2.68e+13,2.73e+13,1310720
90,7.3339,7.3642,3.02e+13,3.07e+13,1474560
100,7.2269,7.3135,3.36e+13,3.41e+13,1638400
110,7.2673,7.2912,3.69e+13,3.75e+13,1802240
120,7.2313,7.1836,4.03e+13,4.09e+13,1966080
130,7.1463,7.1018,4.36e+13,4.43e+13,2129920
140,7.0223,7.1086,4.70e+13,4.77e+13,2293760
150,7.0267,7.0203,5.03e+13,5.11e+13,2457600
160,6.9645,6.9706,5.37e+13,5.45e+13,2621440
170,6.9451,6.9286,5.70e+13,5.79e+13,2785280
180,6.8838,6.8895,6.04e+13,6.13e+13,2949120
190,6.8493,6.8526,6.38e+13,6.48e+13,3112960
200,6.7802,6.8240,6.71e+13,6.82e+13,3276800
210,6.8081,6.7910,7.05e+13,7.16e+13,3440640
220,6.7488,6.7656,7.38e+13,7.50e+13,3604480
230,6.7314,6.7361,7.72e+13,7.84e+13,3768320
240,6.7108,6.7144,8.05e+13,8.18e+13,3932160
250,6.7508,6.6892,8.39e+13,8.52e+13,4096000
260,6.6097,6.6661,8.72e+13,8.86e+13,4259840
270,6.6198,6.6446,9.06e+13,9.20e+13,4423680
280,6.5945,6.6250,9.40e+13,9.54e+13,4587520
290,6.5907,6.6024,9.73e+13,9.88e+13,4751360
300,6.6320,6.5814,1.01e+14,1.02e+14,4915200
310,6.6126,6.5647,1.04e+14,1.06e+14,5079040
320,6.5934,6.5400,1.07e+14,1.09e+14,5242880
330,6.5412,6.5230,1.11e+14,1.12e+14,5406720
340,6.4304,6.5051,1.14e+14,1.16e+14,5570560
350,6.5635,6.4862,1.17e+14,1.19e+14,5734400
360,6.4559,6.4658,1.21e+14,1.23e+14,5898240
370,6.4788,6.4555,1.24e+14,1.26e+14,6062080
380,6.4602,6.4320,1.28e+14,1.30e+14,6225920
390,6.5102,6.4266,1.31e+14,1.33e+14,6389760
400,6.3818,6.4059,1.34e+14,1.36e+14,6553600
410,6.3434,6.3882,1.38e+14,1.40e+14,6717440
420,6.3905,6.3781,1.41e+14,1.43e+14,6881280
430,6.3531,6.3574,1.44e+14,1.47e+14,7045120
440,6.4552,6.3496,1.48e+14,1.50e+14,7208960
450,6.3572,6.3355,1.51e+14,1.53e+14,7372800
460,6.2494,6.3175,1.54e+14,1.57e+14,7536640
470,6.3016,6.3036,1.58e+14,1.60e+14,7700480
480,6.4629,6.2898,1.61e+14,1.64e+14,7864320
490,6.3011,6.2776,1.64e+14,1.67e+14,8028160
500,6.2748,6.2656,1.68e+14,1.70e+14,8192000
510,6.2731,6.2553,1.71e+14,1.74e+14,8355840
520,6.2491,6.2432,1.74e+14,1.77e+14,8519680
530,6.2363,6.2291,1.78e+14,1.81e+14,8683520
540,6.1926,6.2237,1.81e+14,1.84e+14,8847360
550,6.1818,6.2115,1.85e+14,1.87e+14,9011200
560,6.2560,6.2016,1.88e+14,1.91e+14,9175040
570,6.2649,6.1914,1.91e+14,1.94e+14,9338880
580,6.1978,6.1835,1.95e+14,1.98e+14,9502720
590,6.1234,6.1759,1.98e+14,2.01e+14,9666560
600,6.1560,6.1702,2.01e+14,2.04e+14,9830400
610,6.1908,6.1603,2.05e+14,2.08e+14,9994240
620,6.1990,6.1498,2.08e+14,2.11e+14,10158080
630,6.2069,6.1434,2.11e+14,2.15e+14,10321920
640,6.1166,6.1377,2.15e+14,2.18e+14,10485760
650,6.1781,6.1325,2.18e+14,2.22e+14,10649600
660,6.1678,6.1249,2.21e+14,2.25e+14,10813440
670,6.1501,6.1169,2.25e+14,2.28e+14,10977280
680,6.1807,6.1099,2.28e+14,2.32e+14,11141120
690,6.0906,6.1082,2.32e+14,2.35e+14,11304960
700,6.0144,6.1008,2.35e+14,2.39e+14,11468800
710,6.1060,6.0963,2.38e+14,2.42e+14,11632640
720,6.1277,6.0898,2.42e+14,2.45e+14,11796480
730,6.1160,6.0859,2.45e+14,2.49e+14,11960320
740,6.0221,6.0825,2.48e+14,2.52e+14,12124160
750,6.0655,6.0789,2.52e+14,2.56e+14,12288000
760,6.1062,6.0756,2.55e+14,2.59e+14,12451840
770,6.0848,6.0707,2.58e+14,2.62e+14,12615680
780,6.0279,6.0649,2.62e+14,2.66e+14,12779520
