step,training_loss,validation_loss,total_flops_profiler,theoretical_flops,tokens
10,10.2355,10.0982,3.36e+12,3.42e+12,163840
20,8.6685,8.5104,6.71e+12,6.83e+12,327680
30,7.8224,7.8565,1.01e+13,1.02e+13,491520
40,7.7320,7.7095,1.34e+13,1.37e+13,655360
50,7.6838,7.6978,1.68e+13,1.71e+13,819200
60,7.6466,7.6908,2.01e+13,2.05e+13,983040
70,7.6399,7.6817,2.35e+13,2.39e+13,1146880
80,7.6895,7.6657,2.68e+13,2.73e+13,1310720
90,7.6233,7.6649,3.02e+13,3.07e+13,1474560
100,7.5202,7.5552,3.36e+13,3.42e+13,1638400
110,7.5133,7.5070,3.69e+13,3.76e+13,1802240
120,7.5134,7.4747,4.03e+13,4.10e+13,1966080
130,7.4748,7.4518,4.36e+13,4.44e+13,2129920
140,7.3351,7.4331,4.70e+13,4.78e+13,2293760
150,7.4094,7.4109,5.03e+13,5.12e+13,2457600
160,7.3776,7.3796,5.37e+13,5.47e+13,2621440
170,7.3468,7.3464,5.70e+13,5.81e+13,2785280
180,7.2762,7.3049,6.04e+13,6.15e+13,2949120
190,7.2537,7.2561,6.38e+13,6.49e+13,3112960
200,7.1838,7.2268,6.71e+13,6.83e+13,3276800
210,7.1795,7.1831,7.05e+13,7.17e+13,3440640
220,7.1337,7.1336,7.38e+13,7.52e+13,3604480
230,7.0853,7.0909,7.72e+13,7.86e+13,3768320
240,7.0430,7.0535,8.05e+13,8.20e+13,3932160
250,7.0688,7.0186,8.39e+13,8.54e+13,4096000
260,6.9315,6.9823,8.72e+13,8.88e+13,4259840
270,6.9370,6.9515,9.06e+13,9.22e+13,4423680
280,6.8869,6.9290,9.39e+13,9.56e+13,4587520
290,6.8913,6.8936,9.73e+13,9.91e+13,4751360
300,6.9185,6.8748,1.01e+14,1.02e+14,4915200
310,6.8903,6.8494,1.04e+14,1.06e+14,5079040
320,6.8710,6.8244,1.07e+14,1.09e+14,5242880
330,6.8098,6.8078,1.11e+14,1.13e+14,5406720
340,6.7250,6.7834,1.14e+14,1.16e+14,5570560
350,6.8139,6.7662,1.17e+14,1.20e+14,5734400
360,6.7519,6.7478,1.21e+14,1.23e+14,5898240
370,6.7700,6.7323,1.24e+14,1.26e+14,6062080
380,6.7392,6.7190,1.28e+14,1.30e+14,6225920
390,6.8050,6.7104,1.31e+14,1.33e+14,6389760
400,6.6615,6.6971,1.34e+14,1.37e+14,6553600
410,6.6269,6.6799,1.38e+14,1.40e+14,6717440
420,6.6621,6.6679,1.41e+14,1.43e+14,6881280
430,6.6634,6.6575,1.44e+14,1.47e+14,7045120
440,6.7685,6.6547,1.48e+14,1.50e+14,7208960
450,6.6607,6.6408,1.51e+14,1.54e+14,7372800
460,6.5720,6.6246,1.54e+14,1.57e+14,7536640
470,6.6319,6.6173,1.58e+14,1.61e+14,7700480
480,6.7807,6.6062,1.61e+14,1.64e+14,7864320
490,6.6172,6.6015,1.64e+14,1.67e+14,8028160
500,6.5968,6.5911,1.68e+14,1.71e+14,8192000
510,6.6031,6.5847,1.71e+14,1.74e+14,8355840
520,6.5704,6.5811,1.74e+14,1.78e+14,8519680
530,6.5775,6.5694,1.78e+14,1.81e+14,8683520
540,6.5371,6.5625,1.81e+14,1.84e+14,8847360
550,6.5264,6.5579,1.85e+14,1.88e+14,9011200
560,6.5991,6.5492,1.88e+14,1.91e+14,9175040
570,6.6203,6.5445,1.91e+14,1.95e+14,9338880
580,6.5489,6.5382,1.95e+14,1.98e+14,9502720
590,6.4872,6.5307,1.98e+14,2.02e+14,9666560
600,6.5121,6.5264,2.01e+14,2.05e+14,9830400
610,6.5435,6.5214,2.05e+14,2.08e+14,9994240
620,6.5561,6.5195,2.08e+14,2.12e+14,10158080
630,6.5831,6.5132,2.11e+14,2.15e+14,10321920
640,6.4853,6.5092,2.15e+14,2.19e+14,10485760
650,6.5584,6.5066,2.18e+14,2.22e+14,10649600
660,6.5441,6.5021,2.21e+14,2.25e+14,10813440
670,6.5173,6.4974,2.25e+14,2.29e+14,10977280
680,6.5604,6.4941,2.28e+14,2.32e+14,11141120
690,6.4497,6.4925,2.32e+14,2.36e+14,11304960
700,6.4146,6.4880,2.35e+14,2.39e+14,11468800
710,6.4735,6.4853,2.38e+14,2.43e+14,11632640
720,6.5146,6.4822,2.42e+14,2.46e+14,11796480
730,6.4897,6.4794,2.45e+14,2.49e+14,11960320
740,6.4233,6.4768,2.48e+14,2.53e+14,12124160
750,6.4637,6.4752,2.52e+14,2.56e+14,12288000
760,6.5041,6.4736,2.55e+14,2.60e+14,12451840
770,6.4943,6.4703,2.58e+14,2.63e+14,12615680
780,6.4304,6.4678,2.62e+14,2.66e+14,12779520
