step,training_loss,validation_loss,total_flops_profiler,theoretical_flops,tokens
10,8.0510,8.0041,3.36e+12,3.41e+12,163840
20,8.0563,7.9399,6.71e+12,6.82e+12,327680
30,7.7797,7.7764,1.01e+13,1.02e+13,491520
40,7.7364,7.7092,1.34e+13,1.36e+13,655360
50,7.6011,7.6046,1.68e+13,1.70e+13,819200
60,7.4371,7.4706,2.01e+13,2.04e+13,983040
70,7.3343,7.3650,2.35e+13,2.39e+13,1146880
80,7.3209,7.2940,2.68e+13,2.73e+13,1310720
90,7.1673,7.2084,3.02e+13,3.07e+13,1474560
100,7.0198,7.1067,3.36e+13,3.41e+13,1638400
110,7.0168,7.0191,3.69e+13,3.75e+13,1802240
120,6.9795,6.9446,4.03e+13,4.09e+13,1966080
130,6.9154,6.8841,4.36e+13,4.43e+13,2129920
140,6.7431,6.8310,4.70e+13,4.77e+13,2293760
150,6.7959,6.7806,5.03e+13,5.11e+13,2457600
160,6.7315,6.7388,5.37e+13,5.45e+13,2621440
170,6.7239,6.6982,5.70e+13,5.79e+13,2785280
180,6.6538,6.6614,6.04e+13,6.13e+13,2949120
190,6.6377,6.6302,6.38e+13,6.48e+13,3112960
200,6.5458,6.6079,6.71e+13,6.82e+13,3276800
210,6.5806,6.5733,7.05e+13,7.16e+13,3440640
220,6.5303,6.5398,7.38e+13,7.50e+13,3604480
230,6.4914,6.5121,7.72e+13,7.84e+13,3768320
240,6.5007,6.4902,8.05e+13,8.18e+13,3932160
250,6.5177,6.4516,8.39e+13,8.52e+13,4096000
260,6.3613,6.4220,8.72e+13,8.86e+13,4259840
270,6.3827,6.4021,9.06e+13,9.20e+13,4423680
280,6.3525,6.3766,9.40e+13,9.54e+13,4587520
290,6.3625,6.3590,9.73e+13,9.88e+13,4751360
300,6.3923,6.3330,1.01e+14,1.02e+14,4915200
310,6.3751,6.3123,1.04e+14,1.06e+14,5079040
320,6.3554,6.2958,1.07e+14,1.09e+14,5242880
330,6.2975,6.2688,1.11e+14,1.12e+14,5406720
340,6.1827,6.2523,1.14e+14,1.16e+14,5570560
350,6.3129,6.2345,1.17e+14,1.19e+14,5734400
360,6.1965,6.2161,1.21e+14,1.23e+14,5898240
370,6.2422,6.1978,1.24e+14,1.26e+14,6062080
380,6.2181,6.1853,1.28e+14,1.30e+14,6225920
390,6.2412,6.1682,1.31e+14,1.33e+14,6389760
400,6.1315,6.1491,1.34e+14,1.36e+14,6553600
410,6.0868,6.1343,1.38e+14,1.40e+14,6717440
420,6.1388,6.1191,1.41e+14,1.43e+14,6881280
430,6.0928,6.1029,1.44e+14,1.47e+14,7045120
440,6.1913,6.0877,1.48e+14,1.50e+14,7208960
450,6.0970,6.0741,1.51e+14,1.53e+14,7372800
460,5.9990,6.0571,1.54e+14,1.57e+14,7536640
470,6.0301,6.0432,1.58e+14,1.60e+14,7700480
480,6.1785,6.0290,1.61e+14,1.64e+14,7864320
490,6.0377,6.0187,1.64e+14,1.67e+14,8028160
500,6.0223,6.0061,1.68e+14,1.70e+14,8192000
510,6.0066,5.9916,1.71e+14,1.74e+14,8355840
520,5.9824,5.9776,1.74e+14,1.77e+14,8519680
530,5.9786,5.9681,1.78e+14,1.81e+14,8683520
540,5.9363,5.9532,1.81e+14,1.84e+14,8847360
550,5.8923,5.9486,1.85e+14,1.87e+14,9011200
560,5.9848,5.9313,1.88e+14,1.91e+14,9175040
570,5.9753,5.9237,1.91e+14,1.94e+14,9338880
580,5.9336,5.9119,1.95e+14,1.98e+14,9502720
590,5.8561,5.9001,1.98e+14,2.01e+14,9666560
600,5.8854,5.8936,2.01e+14,2.04e+14,9830400
610,5.8976,5.8847,2.05e+14,2.08e+14,9994240
620,5.9155,5.8729,2.08e+14,2.11e+14,10158080
630,5.9241,5.8659,2.11e+14,2.15e+14,10321920
640,5.8379,5.8556,2.15e+14,2.18e+14,10485760
650,5.8871,5.8493,2.18e+14,2.22e+14,10649600
660,5.8930,5.8413,2.21e+14,2.25e+14,10813440
670,5.8780,5.8342,2.25e+14,2.28e+14,10977280
680,5.9043,5.8276,2.28e+14,2.32e+14,11141120
690,5.8193,5.8235,2.32e+14,2.35e+14,11304960
700,5.7209,5.8163,2.35e+14,2.39e+14,11468800
710,5.8283,5.8112,2.38e+14,2.42e+14,11632640
720,5.8357,5.8081,2.42e+14,2.45e+14,11796480
730,5.8470,5.8015,2.45e+14,2.49e+14,11960320
740,5.7438,5.7972,2.48e+14,2.52e+14,12124160
750,5.7887,5.7931,2.52e+14,2.56e+14,12288000
760,5.8239,5.7911,2.55e+14,2.59e+14,12451840
770,5.8057,5.7842,2.58e+14,2.62e+14,12615680
780,5.7341,5.7798,2.62e+14,2.66e+14,12779520
