step,training_loss,validation_loss,total_flops_profiler,theoretical_flops,tokens
10,8.1259,8.0447,3.42e+12,3.47e+12,163840
20,8.0502,7.9257,6.84e+12,6.95e+12,327680
30,7.7905,7.7946,1.03e+13,1.04e+13,491520
40,7.7215,7.6847,1.37e+13,1.39e+13,655360
50,7.5972,7.6039,1.71e+13,1.74e+13,819200
60,7.5367,7.5734,2.05e+13,2.08e+13,983040
70,7.5060,7.5471,2.39e+13,2.43e+13,1146880
80,7.5381,7.5207,2.74e+13,2.78e+13,1310720
90,7.4682,7.5020,3.08e+13,3.13e+13,1474560
100,7.4026,7.4840,3.42e+13,3.47e+13,1638400
110,7.4606,7.4582,3.76e+13,3.82e+13,1802240
120,7.4698,7.4326,4.10e+13,4.17e+13,1966080
130,7.4184,7.3617,4.45e+13,4.52e+13,2129920
140,7.2151,7.2927,4.79e+13,4.86e+13,2293760
150,7.2489,7.2406,5.13e+13,5.21e+13,2457600
160,7.1924,7.1962,5.47e+13,5.56e+13,2621440
170,7.1592,7.1437,5.82e+13,5.90e+13,2785280
180,7.0936,7.1193,6.16e+13,6.25e+13,2949120
190,7.0552,7.0617,6.50e+13,6.60e+13,3112960
200,6.9863,7.0247,6.84e+13,6.95e+13,3276800
210,7.0008,6.9924,7.18e+13,7.29e+13,3440640
220,6.9624,6.9615,7.53e+13,7.64e+13,3604480
230,6.9168,6.9360,7.87e+13,7.99e+13,3768320
240,6.9080,6.9126,8.21e+13,8.34e+13,3932160
250,6.9479,6.8913,8.55e+13,8.68e+13,4096000
260,6.7972,6.8714,8.89e+13,9.03e+13,4259840
270,6.8370,6.8562,9.24e+13,9.38e+13,4423680
280,6.7910,6.8380,9.58e+13,9.73e+13,4587520
290,6.8177,6.8267,9.92e+13,1.01e+14,4751360
300,6.8497,6.8045,1.03e+14,1.04e+14,4915200
310,6.8468,6.7867,1.06e+14,1.08e+14,5079040
320,6.8285,6.7740,1.09e+14,1.11e+14,5242880
330,6.7739,6.7601,1.13e+14,1.15e+14,5406720
340,6.6820,6.7460,1.16e+14,1.18e+14,5570560
350,6.7991,6.7359,1.20e+14,1.22e+14,5734400
360,6.7181,6.7244,1.23e+14,1.25e+14,5898240
370,6.7483,6.7079,1.27e+14,1.29e+14,6062080
380,6.7501,6.7460,1.30e+14,1.32e+14,6225920
390,6.7913,6.7046,1.33e+14,1.35e+14,6389760
400,6.6564,6.6878,1.37e+14,1.39e+14,6553600
410,6.6139,6.6753,1.40e+14,1.42e+14,6717440
420,6.6762,6.6775,1.44e+14,1.46e+14,6881280
430,6.6701,6.6550,1.47e+14,1.49e+14,7045120
440,6.7665,6.6467,1.51e+14,1.53e+14,7208960
450,6.6514,6.6373,1.54e+14,1.56e+14,7372800
460,6.5530,6.6212,1.57e+14,1.60e+14,7536640
470,6.6228,6.6139,1.61e+14,1.63e+14,7700480
480,6.7930,6.6057,1.64e+14,1.67e+14,7864320
490,6.6113,6.5913,1.68e+14,1.70e+14,8028160
500,6.5873,6.5815,1.71e+14,1.74e+14,8192000
510,6.5891,6.5732,1.74e+14,1.77e+14,8355840
520,6.5553,6.5643,1.78e+14,1.81e+14,8519680
530,6.5636,6.5586,1.81e+14,1.84e+14,8683520
540,6.5246,6.5452,1.85e+14,1.88e+14,8847360
550,6.5081,6.5375,1.88e+14,1.91e+14,9011200
560,6.5859,6.5284,1.92e+14,1.95e+14,9175040
570,6.6011,6.5192,1.95e+14,1.98e+14,9338880
580,6.5262,6.5114,1.98e+14,2.01e+14,9502720
590,6.4562,6.5021,2.02e+14,2.05e+14,9666560
600,6.4827,6.4944,2.05e+14,2.08e+14,9830400
610,6.5196,6.4870,2.09e+14,2.12e+14,9994240
620,6.5223,6.4790,2.12e+14,2.15e+14,10158080
630,6.5420,6.4718,2.16e+14,2.19e+14,10321920
640,6.4307,6.4646,2.19e+14,2.22e+14,10485760
650,6.5187,6.4599,2.22e+14,2.26e+14,10649600
660,6.4947,6.4510,2.26e+14,2.29e+14,10813440
670,6.4700,6.4453,2.29e+14,2.33e+14,10977280
680,6.5144,6.4384,2.33e+14,2.36e+14,11141120
690,6.3957,6.4334,2.36e+14,2.40e+14,11304960
700,6.3435,6.4275,2.39e+14,2.43e+14,11468800
710,6.4226,6.4235,2.43e+14,2.47e+14,11632640
720,6.4575,6.4188,2.46e+14,2.50e+14,11796480
730,6.4314,6.4132,2.50e+14,2.54e+14,11960320
740,6.3577,6.4093,2.53e+14,2.57e+14,12124160
750,6.3910,6.4062,2.57e+14,2.61e+14,12288000
760,6.4279,6.4003,2.60e+14,2.64e+14,12451840
770,6.4126,6.3952,2.63e+14,2.67e+14,12615680
780,6.3467,6.3927,2.67e+14,2.71e+14,12779520
