step,training_loss,validation_loss,total_flops_profiler,theoretical_flops,tokens
20,7.5475,7.5692,1.61e+13,1.65e+13,1310720
40,7.4036,7.3952,3.22e+13,3.30e+13,2621440
60,7.3341,7.3539,4.83e+13,4.95e+13,3932160
80,7.2259,7.2159,6.45e+13,6.61e+13,5242880
100,7.0561,7.0714,8.06e+13,8.26e+13,6553600
120,6.8025,6.8136,9.67e+13,9.91e+13,7864320
140,6.5567,6.5509,1.13e+14,1.16e+14,9175040
160,6.3966,6.3747,1.29e+14,1.32e+14,10485760
180,6.2819,6.2553,1.45e+14,1.49e+14,11796480
200,6.1683,6.1631,1.61e+14,1.65e+14,13107200
220,6.0922,6.0823,1.77e+14,1.82e+14,14417920
240,6.0369,6.0168,1.93e+14,1.98e+14,15728640
260,5.9796,5.9468,2.09e+14,2.15e+14,17039360
280,5.9382,5.8871,2.26e+14,2.31e+14,18350080
300,5.8791,5.8365,2.42e+14,2.48e+14,19660800
320,5.7616,5.7847,2.58e+14,2.64e+14,20971520
340,5.7577,5.7432,2.74e+14,2.81e+14,22282240
360,5.6961,5.7071,2.90e+14,2.97e+14,23592960
380,5.6988,5.6762,3.06e+14,3.14e+14,24903680
400,5.6462,5.6497,3.22e+14,3.30e+14,26214400
420,5.6161,5.6280,3.38e+14,3.47e+14,27525120
440,5.5993,5.6092,3.54e+14,3.63e+14,28835840
460,5.6346,5.5944,3.71e+14,3.80e+14,30146560
480,5.5867,5.5814,3.87e+14,3.96e+14,31457280
500,5.6122,5.5701,4.03e+14,4.13e+14,32768000
