step,training_loss,validation_loss,total_flops_profiler,theoretical_flops,tokens
20,9.0083,8.8587,5.83e+12,5.93e+12,327680
40,7.5915,7.6102,1.17e+13,1.19e+13,655360
60,7.5542,7.5581,1.75e+13,1.78e+13,983040
80,7.5808,7.5358,2.33e+13,2.37e+13,1310720
100,7.4897,7.5265,2.91e+13,2.97e+13,1638400
120,7.4880,7.5153,3.50e+13,3.56e+13,1966080
140,7.4945,7.5115,4.08e+13,4.15e+13,2293760
160,7.4916,7.5073,4.66e+13,4.75e+13,2621440
180,7.5306,7.5039,5.25e+13,5.34e+13,2949120
200,7.4242,7.5017,5.83e+13,5.93e+13,3276800
220,7.5414,7.5005,6.41e+13,6.53e+13,3604480
240,7.5330,7.4982,7.00e+13,7.12e+13,3932160
260,7.5172,7.4968,7.58e+13,7.71e+13,4259840
280,7.4886,7.4938,8.16e+13,8.31e+13,4587520
300,7.4627,7.4924,8.74e+13,8.90e+13,4915200
320,7.5096,7.4905,9.33e+13,9.49e+13,5242880
340,7.4605,7.4817,9.91e+13,1.01e+14,5570560
360,7.4368,7.4488,1.05e+14,1.07e+14,5898240
380,7.3541,7.3106,1.11e+14,1.13e+14,6225920
400,7.1918,7.2516,1.17e+14,1.19e+14,6553600
420,7.2029,7.2105,1.22e+14,1.25e+14,6881280
440,7.1855,7.1487,1.28e+14,1.31e+14,7208960
460,7.1267,7.0544,1.34e+14,1.36e+14,7536640
480,7.0093,6.9995,1.40e+14,1.42e+14,7864320
500,6.9513,6.9492,1.46e+14,1.48e+14,8192000
520,6.9422,6.9207,1.52e+14,1.54e+14,8519680
540,6.8815,6.8923,1.57e+14,1.60e+14,8847360
560,6.8321,6.8437,1.63e+14,1.66e+14,9175040
580,6.7597,6.8112,1.69e+14,1.72e+14,9502720
600,6.7750,6.7870,1.75e+14,1.78e+14,9830400
620,6.7770,6.7687,1.81e+14,1.84e+14,10158080
640,6.6839,6.7310,1.87e+14,1.90e+14,10485760
660,6.7435,6.6951,1.92e+14,1.96e+14,10813440
680,6.7388,6.6785,1.98e+14,2.02e+14,11141120
700,6.6749,6.6442,2.04e+14,2.08e+14,11468800
720,6.6548,6.6296,2.10e+14,2.14e+14,11796480
740,6.5575,6.5991,2.16e+14,2.20e+14,12124160
760,6.5120,6.5840,2.22e+14,2.25e+14,12451840
780,6.5878,6.5610,2.27e+14,2.31e+14,12779520
800,6.5392,6.5546,2.33e+14,2.37e+14,13107200
820,6.5491,6.5505,2.39e+14,2.43e+14,13434880
840,6.4682,6.5153,2.45e+14,2.49e+14,13762560
860,6.5459,6.4962,2.51e+14,2.55e+14,14090240
880,6.4766,6.4708,2.57e+14,2.61e+14,14417920
900,6.4085,6.4623,2.62e+14,2.67e+14,14745600
920,6.4434,6.4323,2.68e+14,2.73e+14,15073280
940,6.4365,6.4115,2.74e+14,2.79e+14,15400960
960,6.3828,6.3921,2.80e+14,2.85e+14,15728640
980,6.3437,6.3527,2.86e+14,2.91e+14,16056320
1000,6.2789,6.3298,2.91e+14,2.97e+14,16384000
1020,6.3133,6.3180,2.97e+14,3.03e+14,16711680
1040,6.3376,6.2821,3.03e+14,3.09e+14,17039360
1060,6.2748,6.2581,3.09e+14,3.15e+14,17367040
1080,6.2541,6.2417,3.15e+14,3.20e+14,17694720
1100,6.3036,6.2271,3.21e+14,3.26e+14,18022400
1120,6.2158,6.1979,3.26e+14,3.32e+14,18350080
1140,6.2031,6.1847,3.32e+14,3.38e+14,18677760
1160,6.1316,6.1739,3.38e+14,3.44e+14,19005440
1180,6.0956,6.1393,3.44e+14,3.50e+14,19333120
1200,6.1481,6.1251,3.50e+14,3.56e+14,19660800
1220,6.1283,6.0998,3.56e+14,3.62e+14,19988480
1240,6.0395,6.0742,3.61e+14,3.68e+14,20316160
1260,6.0195,6.0482,3.67e+14,3.74e+14,20643840
1280,6.0343,6.0369,3.73e+14,3.80e+14,20971520
1300,5.9273,6.0199,3.79e+14,3.86e+14,21299200
1320,5.9297,5.9919,3.85e+14,3.92e+14,21626880
1340,5.9797,5.9724,3.91e+14,3.98e+14,21954560
1360,6.0210,5.9619,3.96e+14,4.04e+14,22282240
1380,5.9190,5.9347,4.02e+14,4.09e+14,22609920
1400,5.9103,5.9137,4.08e+14,4.15e+14,22937600
1420,5.8777,5.8948,4.14e+14,4.21e+14,23265280
1440,5.8543,5.8846,4.20e+14,4.27e+14,23592960
1460,5.8037,5.8643,4.26e+14,4.33e+14,23920640
1480,5.8056,5.8440,4.31e+14,4.39e+14,24248320
1500,5.8473,5.8273,4.37e+14,4.45e+14,24576000
1520,5.8088,5.8239,4.43e+14,4.51e+14,24903680
1540,5.8957,5.8043,4.49e+14,4.57e+14,25231360
1560,5.8292,5.7879,4.55e+14,4.63e+14,25559040
1580,5.7617,5.7695,4.61e+14,4.69e+14,25886720
1600,5.7735,5.7567,4.66e+14,4.75e+14,26214400
1620,5.7634,5.7387,4.72e+14,4.81e+14,26542080
1640,5.7135,5.7300,4.78e+14,4.87e+14,26869760
1660,5.7391,5.7192,4.84e+14,4.93e+14,27197440
1680,5.7618,5.7002,4.90e+14,4.98e+14,27525120
1700,5.6694,5.6999,4.96e+14,5.04e+14,27852800
1720,5.6342,5.6828,5.01e+14,5.10e+14,28180480
1740,5.6929,5.6643,5.07e+14,5.16e+14,28508160
1760,5.6680,5.6524,5.13e+14,5.22e+14,28835840
1780,5.6189,5.6428,5.19e+14,5.28e+14,29163520
1800,5.5623,5.6353,5.25e+14,5.34e+14,29491200
1820,5.6212,5.6237,5.30e+14,5.40e+14,29818880
1840,5.6235,5.6128,5.36e+14,5.46e+14,30146560
1860,5.6029,5.6059,5.42e+14,5.52e+14,30474240
1880,5.6363,5.5972,5.48e+14,5.58e+14,30801920
1900,5.5819,5.5829,5.54e+14,5.64e+14,31129600
1920,5.6587,5.5749,5.60e+14,5.70e+14,31457280
1940,5.5580,5.5661,5.65e+14,5.76e+14,31784960
1960,5.5919,5.5601,5.71e+14,5.82e+14,32112640
1980,5.5121,5.5524,5.77e+14,5.87e+14,32440320
2000,5.4949,5.5409,5.83e+14,5.93e+14,32768000
2020,5.5728,5.5355,5.89e+14,5.99e+14,33095680
2040,5.5293,5.5290,5.95e+14,6.05e+14,33423360
2060,5.5699,5.5196,6.00e+14,6.11e+14,33751040
2080,5.5123,5.5143,6.06e+14,6.17e+14,34078720
2100,5.5463,5.5094,6.12e+14,6.23e+14,34406400
2120,5.5314,5.5004,6.18e+14,6.29e+14,34734080
2140,5.4984,5.4959,6.24e+14,6.35e+14,35061760
2160,5.4358,5.4890,6.30e+14,6.41e+14,35389440
2180,5.4823,5.4813,6.35e+14,6.47e+14,35717120
2200,5.4577,5.4795,6.41e+14,6.53e+14,36044800
2220,5.4233,5.4725,6.47e+14,6.59e+14,36372480
2240,5.4803,5.4677,6.53e+14,6.65e+14,36700160
2260,5.4178,5.4616,6.59e+14,6.71e+14,37027840
2280,5.4543,5.4557,6.65e+14,6.76e+14,37355520
2300,5.4173,5.4488,6.70e+14,6.82e+14,37683200
2320,5.4138,5.4462,6.76e+14,6.88e+14,38010880
2340,5.4558,5.4439,6.82e+14,6.94e+14,38338560
2360,5.4121,5.4364,6.88e+14,7.00e+14,38666240
2380,5.4288,5.4341,6.94e+14,7.06e+14,38993920
2400,5.4599,5.4304,7.00e+14,7.12e+14,39321600
2420,5.4571,5.4261,7.05e+14,7.18e+14,39649280
2440,5.4183,5.4207,7.11e+14,7.24e+14,39976960
2460,5.3669,5.4159,7.17e+14,7.30e+14,40304640
2480,5.4762,5.4128,7.23e+14,7.36e+14,40632320
2500,5.4145,5.4101,7.29e+14,7.42e+14,40960000
2520,5.3869,5.4066,7.35e+14,7.48e+14,41287680
2540,5.4011,5.4034,7.40e+14,7.54e+14,41615360
2560,5.4031,5.3995,7.46e+14,7.60e+14,41943040
2580,5.3448,5.3974,7.52e+14,7.65e+14,42270720
2600,5.3978,5.3929,7.58e+14,7.71e+14,42598400
2620,5.3803,5.3906,7.64e+14,7.77e+14,42926080
2640,5.4138,5.3886,7.70e+14,7.83e+14,43253760
2660,5.4440,5.3875,7.75e+14,7.89e+14,43581440
2680,5.4043,5.3827,7.81e+14,7.95e+14,43909120
2700,5.4659,5.3828,7.87e+14,8.01e+14,44236800
2720,5.3770,5.3789,7.93e+14,8.07e+14,44564480
2740,5.4372,5.3760,7.99e+14,8.13e+14,44892160
2760,5.3434,5.3733,8.04e+14,8.19e+14,45219840
2780,5.3700,5.3721,8.10e+14,8.25e+14,45547520
2800,5.3079,5.3702,8.16e+14,8.31e+14,45875200
2820,5.3560,5.3686,8.22e+14,8.37e+14,46202880
2840,5.3142,5.3668,8.28e+14,8.43e+14,46530560
2860,5.4139,5.3647,8.34e+14,8.49e+14,46858240
2880,5.3415,5.3627,8.39e+14,8.54e+14,47185920
2900,5.3064,5.3615,8.45e+14,8.60e+14,47513600
