step,training_loss,validation_loss,total_flops_profiler
0,10.8075,10.7870,0.00e+00
0,10.7798,10.7870,0.00e+00
0,10.7842,10.7870,0.00e+00
0,10.7874,10.7870,0.00e+00
0,10.7785,10.7870,0.00e+00
0,10.8006,10.7870,0.00e+00
0,10.8062,10.7870,0.00e+00
0,10.7801,10.7870,0.00e+00
0,10.7757,10.7870,0.00e+00
0,10.7768,10.7870,0.00e+00
0,10.7933,10.7870,0.00e+00
0,10.8010,10.7870,0.00e+00
0,10.7765,10.7870,0.00e+00
0,10.7808,10.7870,0.00e+00
0,10.7737,10.7870,0.00e+00
20,11.0022,10.9321,1.30e+13
20,11.0022,10.9321,1.30e+13
20,10.9221,10.9321,1.30e+13
20,10.9032,10.9321,1.30e+13
20,10.8945,10.9321,1.30e+13
20,10.9487,10.9321,1.30e+13
20,10.9110,10.9321,1.30e+13
20,10.9486,10.9321,1.30e+13
20,10.9531,10.9321,1.30e+13
20,10.9739,10.9321,1.30e+13
20,10.9578,10.9321,1.30e+13
20,10.9068,10.9321,1.30e+13
20,11.0700,10.9321,1.30e+13
20,11.0434,10.9321,1.30e+13
20,10.8913,10.9321,1.30e+13
20,10.9237,10.9321,1.30e+13
20,10.9934,10.9321,1.30e+13
40,10.4732,10.4735,2.59e+13
40,10.4732,10.4735,2.59e+13
40,10.3796,10.4735,2.59e+13
40,10.4951,10.4735,2.59e+13
40,10.4319,10.4735,2.59e+13
40,10.5157,10.4735,2.59e+13
40,10.4912,10.4735,2.59e+13
40,10.4513,10.4735,2.59e+13
40,10.4694,10.4735,2.59e+13
40,10.4252,10.4735,2.59e+13
40,10.4686,10.4735,2.59e+13
40,10.4652,10.4735,2.59e+13
40,10.4015,10.4735,2.59e+13
40,10.4894,10.4735,2.59e+13
40,10.5428,10.4735,2.59e+13
40,10.4057,10.4735,2.59e+13
40,10.4426,10.4735,2.59e+13
60,9.8010,9.7002,3.89e+13
60,9.8010,9.7002,3.89e+13
60,9.6474,9.7002,3.89e+13
60,9.7466,9.7002,3.89e+13
60,9.7151,9.7002,3.89e+13
60,9.6434,9.7002,3.89e+13
60,9.7645,9.7002,3.89e+13
60,9.6896,9.7002,3.89e+13
60,9.7815,9.7002,3.89e+13
60,9.8417,9.7002,3.89e+13
60,9.7530,9.7002,3.89e+13
60,9.7486,9.7002,3.89e+13
60,9.6187,9.7002,3.89e+13
60,9.6919,9.7002,3.89e+13
60,9.6893,9.7002,3.89e+13
60,9.5862,9.7002,3.89e+13
60,9.6875,9.7002,3.89e+13
80,9.1073,9.0200,5.19e+13
80,9.1073,9.0200,5.19e+13
80,8.9945,9.0200,5.19e+13
80,8.9988,9.0200,5.19e+13
80,9.0145,9.0200,5.19e+13
80,8.9779,9.0200,5.19e+13
80,9.0140,9.0200,5.19e+13
80,8.9651,9.0200,5.19e+13
80,8.9685,9.0200,5.19e+13
80,8.8945,9.0200,5.19e+13
80,9.0191,9.0200,5.19e+13
80,8.9892,9.0200,5.19e+13
80,9.1127,9.0200,5.19e+13
80,9.0336,9.0200,5.19e+13
80,9.0212,9.0200,5.19e+13
80,9.0467,9.0200,5.19e+13
80,9.0274,9.0200,5.19e+13
100,8.4732,8.4923,6.49e+13
100,8.4732,8.4923,6.49e+13
100,8.5561,8.4923,6.49e+13
100,8.5876,8.4923,6.49e+13
100,8.5381,8.4923,6.49e+13
100,8.5178,8.4923,6.49e+13
100,8.5173,8.4923,6.49e+13
100,8.4198,8.4923,6.49e+13
100,8.5121,8.4923,6.49e+13
100,8.5732,8.4923,6.49e+13
100,8.4245,8.4923,6.49e+13
100,8.5437,8.4923,6.49e+13
100,8.6250,8.4923,6.49e+13
100,8.5065,8.4923,6.49e+13
100,8.4987,8.4923,6.49e+13
100,8.6620,8.4923,6.49e+13
100,8.4893,8.4923,6.49e+13
120,8.0819,8.0911,7.78e+13
120,8.0819,8.0911,7.78e+13
120,8.0916,8.0911,7.78e+13
120,8.0169,8.0911,7.78e+13
120,8.2637,8.0911,7.78e+13
120,8.1742,8.0911,7.78e+13
120,8.0893,8.0911,7.78e+13
120,8.0990,8.0911,7.78e+13
120,8.1191,8.0911,7.78e+13
120,8.1262,8.0911,7.78e+13
120,8.0132,8.0911,7.78e+13
120,8.1153,8.0911,7.78e+13
120,8.0757,8.0911,7.78e+13
120,8.1982,8.0911,7.78e+13
120,8.0281,8.0911,7.78e+13
120,8.0860,8.0911,7.78e+13
120,8.0789,8.0911,7.78e+13
