step,training_loss,validation_loss,total_flops_profiler
0,10.7855,10.7852,0.00e+00
0,10.7849,10.7852,0.00e+00
0,10.7851,10.7852,0.00e+00
0,10.7867,10.7852,0.00e+00
0,10.7840,10.7852,0.00e+00
0,10.7887,10.7852,0.00e+00
0,10.7870,10.7852,0.00e+00
0,10.7866,10.7852,0.00e+00
0,10.7863,10.7852,0.00e+00
0,10.7791,10.7852,0.00e+00
0,10.7823,10.7852,0.00e+00
0,10.7863,10.7852,0.00e+00
0,10.7852,10.7852,0.00e+00
0,10.7906,10.7852,0.00e+00
0,10.7862,10.7852,0.00e+00
20,10.5330,10.5171,1.30e+13
20,10.5330,10.5171,1.30e+13
20,10.5178,10.5171,1.30e+13
20,10.5207,10.5171,1.30e+13
20,10.5111,10.5171,1.30e+13
20,10.5132,10.5171,1.30e+13
20,10.5166,10.5171,1.30e+13
20,10.5162,10.5171,1.30e+13
20,10.5205,10.5171,1.30e+13
20,10.5175,10.5171,1.30e+13
20,10.5211,10.5171,1.30e+13
20,10.5208,10.5171,1.30e+13
20,10.5246,10.5171,1.30e+13
20,10.5271,10.5171,1.30e+13
20,10.5180,10.5171,1.30e+13
20,10.5089,10.5171,1.30e+13
20,10.5255,10.5171,1.30e+13
40,10.3602,10.3529,2.59e+13
40,10.3602,10.3529,2.59e+13
40,10.3456,10.3529,2.59e+13
40,10.3536,10.3529,2.59e+13
40,10.3583,10.3529,2.59e+13
40,10.3584,10.3529,2.59e+13
40,10.3611,10.3529,2.59e+13
40,10.3593,10.3529,2.59e+13
40,10.3483,10.3529,2.59e+13
40,10.3508,10.3529,2.59e+13
40,10.3504,10.3529,2.59e+13
40,10.3531,10.3529,2.59e+13
40,10.3504,10.3529,2.59e+13
40,10.3623,10.3529,2.59e+13
40,10.3548,10.3529,2.59e+13
40,10.3490,10.3529,2.59e+13
40,10.3611,10.3529,2.59e+13
60,10.2795,10.2674,3.89e+13
60,10.2795,10.2674,3.89e+13
60,10.2734,10.2674,3.89e+13
60,10.2816,10.2674,3.89e+13
60,10.2610,10.2674,3.89e+13
60,10.2594,10.2674,3.89e+13
