step,training_loss,validation_loss,total_flops_profiler
450,6.1073,6.1529,1.82e+13
500,5.9916,6.0950,2.02e+13
500,5.9916,6.0950,2.02e+13
500,6.0674,6.0950,2.02e+13
500,6.0776,6.0950,2.02e+13
500,6.0760,6.0950,2.02e+13
500,6.1511,6.0950,2.02e+13
500,6.1807,6.0950,2.02e+13
500,6.2058,6.0950,2.02e+13
500,6.0143,6.0950,2.02e+13
500,6.1633,6.0950,2.02e+13
500,6.1162,6.0950,2.02e+13
500,6.0832,6.0950,2.02e+13
500,6.0110,6.0950,2.02e+13
500,6.0900,6.0950,2.02e+13
500,6.1291,6.0950,2.02e+13
500,6.0224,6.0950,2.02e+13
500,6.1282,6.0950,2.02e+13
550,6.0616,6.0538,2.22e+13
550,6.0616,6.0538,2.22e+13
550,6.0896,6.0538,2.22e+13
550,6.1282,6.0538,2.22e+13
550,6.1320,6.0538,2.22e+13
550,6.0306,6.0538,2.22e+13
550,6.1004,6.0538,2.22e+13
550,5.9728,6.0538,2.22e+13
550,6.0737,6.0538,2.22e+13
550,6.0087,6.0538,2.22e+13
550,6.1171,6.0538,2.22e+13
550,6.1368,6.0538,2.22e+13
550,6.0673,6.0538,2.22e+13
550,5.9168,6.0538,2.22e+13
550,6.0878,6.0538,2.22e+13
550,6.1038,6.0538,2.22e+13
550,6.1364,6.0538,2.22e+13
600,6.0606,6.0258,2.43e+13
600,6.0606,6.0258,2.43e+13
600,6.0526,6.0258,2.43e+13
600,6.0191,6.0258,2.43e+13
600,6.0606,6.0258,2.43e+13
600,5.9584,6.0258,2.43e+13
600,5.8553,6.0258,2.43e+13
600,5.9081,6.0258,2.43e+13
600,5.9244,6.0258,2.43e+13
600,5.9356,6.0258,2.43e+13
600,5.9790,6.0258,2.43e+13
600,6.0190,6.0258,2.43e+13
600,5.9500,6.0258,2.43e+13
600,5.9852,6.0258,2.43e+13
600,5.9544,6.0258,2.43e+13
600,6.1181,6.0258,2.43e+13
600,5.8992,6.0258,2.43e+13
650,6.0310,6.0078,2.63e+13
650,6.0310,6.0078,2.63e+13
650,6.0882,6.0078,2.63e+13
650,6.0803,6.0078,2.63e+13
650,6.0025,6.0078,2.63e+13
650,5.9735,6.0078,2.63e+13
650,5.9724,6.0078,2.63e+13
650,5.9516,6.0078,2.63e+13
650,5.9924,6.0078,2.63e+13
650,5.8987,6.0078,2.63e+13
650,6.0578,6.0078,2.63e+13
650,6.0428,6.0078,2.63e+13
650,6.0099,6.0078,2.63e+13
650,6.0384,6.0078,2.63e+13
650,6.1626,6.0078,2.63e+13
650,5.9729,6.0078,2.63e+13
650,5.9820,6.0078,2.63e+13
700,5.9783,5.9978,2.83e+13
700,5.9783,5.9978,2.83e+13
700,5.9270,5.9978,2.83e+13
700,5.8922,5.9978,2.83e+13
700,5.9768,5.9978,2.83e+13
700,5.9861,5.9978,2.83e+13
700,6.0100,5.9978,2.83e+13
700,6.0814,5.9978,2.83e+13
700,5.9926,5.9978,2.83e+13
700,6.0027,5.9978,2.83e+13
700,5.9724,5.9978,2.83e+13
700,5.9202,5.9978,2.83e+13
700,5.9014,5.9978,2.83e+13
700,5.9670,5.9978,2.83e+13
700,5.9876,5.9978,2.83e+13
700,5.9617,5.9978,2.83e+13
700,6.0079,5.9978,2.83e+13
750,5.9299,5.9930,3.03e+13
750,5.9299,5.9930,3.03e+13
750,5.9645,5.9930,3.03e+13
750,6.0693,5.9930,3.03e+13
750,6.0343,5.9930,3.03e+13
750,5.9632,5.9930,3.03e+13
750,5.9762,5.9930,3.03e+13
750,5.9404,5.9930,3.03e+13
750,6.0691,5.9930,3.03e+13
750,6.0123,5.9930,3.03e+13
750,5.9719,5.9930,3.03e+13
750,5.9582,5.9930,3.03e+13
750,5.8622,5.9930,3.03e+13
750,5.9863,5.9930,3.03e+13
750,5.9520,5.9930,3.03e+13
750,5.9049,5.9930,3.03e+13
750,6.0876,5.9930,3.03e+13
