step,training_loss,validation_loss,total_flops_profiler
0,10.7626,10.7641,0.00e+00
0,10.7625,10.7641,0.00e+00
0,10.7619,10.7641,0.00e+00
0,10.7634,10.7641,0.00e+00
0,10.7625,10.7641,0.00e+00
0,10.7617,10.7641,0.00e+00
0,10.7626,10.7641,0.00e+00
0,10.7611,10.7641,0.00e+00
0,10.7684,10.7641,0.00e+00
0,10.7622,10.7641,0.00e+00
0,10.7619,10.7641,0.00e+00
0,10.7626,10.7641,0.00e+00
0,10.7648,10.7641,0.00e+00
0,10.7644,10.7641,0.00e+00
0,10.7642,10.7641,0.00e+00
50,7.1630,7.0538,4.19e+12
50,7.1630,7.0538,4.19e+12
50,7.0184,7.0538,4.19e+12
50,7.0671,7.0538,4.19e+12
50,6.9400,7.0538,4.19e+12
50,7.0259,7.0538,4.19e+12
50,7.1198,7.0538,4.19e+12
50,6.9766,7.0538,4.19e+12
50,6.9416,7.0538,4.19e+12
50,7.1348,7.0538,4.19e+12
50,7.0398,7.0538,4.19e+12
50,7.1374,7.0538,4.19e+12
50,7.0451,7.0538,4.19e+12
50,7.0852,7.0538,4.19e+12
50,7.0906,7.0538,4.19e+12
50,7.0198,7.0538,4.19e+12
50,6.9719,7.0538,4.19e+12
100,6.2786,6.3133,8.39e+12
100,6.2786,6.3133,8.39e+12
100,6.3991,6.3133,8.39e+12
100,6.3138,6.3133,8.39e+12
100,6.3837,6.3133,8.39e+12
100,6.2883,6.3133,8.39e+12
100,6.4050,6.3133,8.39e+12
100,6.2812,6.3133,8.39e+12
100,6.4157,6.3133,8.39e+12
100,6.2676,6.3133,8.39e+12
100,6.3374,6.3133,8.39e+12
100,6.4099,6.3133,8.39e+12
100,6.4993,6.3133,8.39e+12
100,6.2087,6.3133,8.39e+12
100,6.4025,6.3133,8.39e+12
100,6.2940,6.3133,8.39e+12
100,6.2700,6.3133,8.39e+12
150,6.0011,5.9871,1.26e+13
150,6.0011,5.9871,1.26e+13
150,6.0762,5.9871,1.26e+13
150,5.9071,5.9871,1.26e+13
150,5.9882,5.9871,1.26e+13
150,5.9569,5.9871,1.26e+13
150,5.9121,5.9871,1.26e+13
150,6.0359,5.9871,1.26e+13
150,5.7460,5.9871,1.26e+13
150,6.0331,5.9871,1.26e+13
150,5.9373,5.9871,1.26e+13
150,5.9773,5.9871,1.26e+13
150,5.9197,5.9871,1.26e+13
150,6.0330,5.9871,1.26e+13
150,5.8395,5.9871,1.26e+13
150,6.0071,5.9871,1.26e+13
150,6.1117,5.9871,1.26e+13
200,5.6922,5.7757,1.68e+13
200,5.6922,5.7757,1.68e+13
200,5.8115,5.7757,1.68e+13
200,5.7333,5.7757,1.68e+13
200,5.7245,5.7757,1.68e+13
200,5.8177,5.7757,1.68e+13
200,5.6881,5.7757,1.68e+13
200,5.7938,5.7757,1.68e+13
200,5.8183,5.7757,1.68e+13
200,5.8107,5.7757,1.68e+13
200,5.7016,5.7757,1.68e+13
200,5.7437,5.7757,1.68e+13
200,5.7679,5.7757,1.68e+13
200,5.7631,5.7757,1.68e+13
200,5.7767,5.7757,1.68e+13
200,5.8154,5.7757,1.68e+13
200,5.7780,5.7757,1.68e+13
250,5.6203,5.6045,2.10e+13
250,5.6203,5.6045,2.10e+13
250,5.4761,5.6045,2.10e+13
250,5.6814,5.6045,2.10e+13
250,5.6085,5.6045,2.10e+13
250,5.6511,5.6045,2.10e+13
250,5.4778,5.6045,2.10e+13
250,5.4725,5.6045,2.10e+13
250,5.4352,5.6045,2.10e+13
250,5.6535,5.6045,2.10e+13
250,5.7767,5.6045,2.10e+13
250,5.5835,5.6045,2.10e+13
250,5.5120,5.6045,2.10e+13
250,5.4483,5.6045,2.10e+13
250,5.6720,5.6045,2.10e+13
250,5.5471,5.6045,2.10e+13
250,5.7437,5.6045,2.10e+13
300,5.5374,5.4741,2.52e+13
300,5.5374,5.4741,2.52e+13
300,5.4062,5.4741,2.52e+13
300,5.5416,5.4741,2.52e+13
300,5.3533,5.4741,2.52e+13
300,5.4080,5.4741,2.52e+13
300,5.5725,5.4741,2.52e+13
300,5.5718,5.4741,2.52e+13
300,5.4387,5.4741,2.52e+13
300,5.4361,5.4741,2.52e+13
300,5.4859,5.4741,2.52e+13
300,5.5116,5.4741,2.52e+13
300,5.5442,5.4741,2.52e+13
300,5.4626,5.4741,2.52e+13
300,5.4003,5.4741,2.52e+13
300,5.3854,5.4741,2.52e+13
300,5.2923,5.4741,2.52e+13
350,5.3875,5.3628,2.94e+13
350,5.3875,5.3628,2.94e+13
350,5.4550,5.3628,2.94e+13
350,5.5189,5.3628,2.94e+13
350,5.4517,5.3628,2.94e+13
350,5.3178,5.3628,2.94e+13
350,5.3884,5.3628,2.94e+13
350,5.2322,5.3628,2.94e+13
350,5.2665,5.3628,2.94e+13
350,5.3607,5.3628,2.94e+13
350,5.2490,5.3628,2.94e+13
350,5.2926,5.3628,2.94e+13
350,5.2700,5.3628,2.94e+13
350,5.4324,5.3628,2.94e+13
350,5.4072,5.3628,2.94e+13
350,5.2145,5.3628,2.94e+13
350,5.3770,5.3628,2.94e+13
400,5.4089,5.2710,3.36e+13
400,5.4089,5.2710,3.36e+13
400,5.2376,5.2710,3.36e+13
400,5.3386,5.2710,3.36e+13
