step,training_loss,validation_loss,total_flops_profiler,theoretical_flops,tokens
100,7.7383,7.7312,1.25e+14,1.26e+14,819200
200,7.7669,7.7423,2.50e+14,2.51e+14,1638400
300,7.6627,7.7198,3.75e+14,3.77e+14,2457600
400,7.8875,7.7034,5.00e+14,5.02e+14,3276800
500,7.5526,7.6849,6.25e+14,6.28e+14,4096000
600,7.5474,7.6791,7.51e+14,7.54e+14,4915200
700,7.8189,7.6759,8.76e+14,8.79e+14,5734400
800,7.5673,7.6728,1.00e+15,1.00e+15,6553600
900,7.4938,7.6727,1.13e+15,1.13e+15,7372800
1000,7.7946,7.6654,1.25e+15,1.26e+15,8192000
1100,7.8189,7.6637,1.38e+15,1.38e+15,9011200
1200,7.7875,7.6653,1.50e+15,1.51e+15,9830400
1300,7.7769,7.6631,1.63e+15,1.63e+15,10649600
1400,7.8751,7.6634,1.75e+15,1.76e+15,11468800
1500,7.5475,7.6624,1.88e+15,1.88e+15,12288000
1600,7.5829,7.6591,2.00e+15,2.01e+15,13107200
1700,7.9523,7.6700,2.13e+15,2.14e+15,13926400
1800,7.7164,7.6651,2.25e+15,2.26e+15,14745600
1900,7.7340,7.6601,2.38e+15,2.39e+15,15564800
2000,7.6608,7.6591,2.50e+15,2.51e+15,16384000
2100,7.5412,7.6569,2.63e+15,2.64e+15,17203200
2200,7.7003,7.6573,2.75e+15,2.76e+15,18022400
2300,7.6356,7.6588,2.88e+15,2.89e+15,18841600
2400,7.6676,7.6570,3.00e+15,3.01e+15,19660800
2500,7.7387,7.6554,3.13e+15,3.14e+15,20480000
2600,7.6497,7.6560,3.25e+15,3.27e+15,21299200
2700,7.6198,7.6555,3.38e+15,3.39e+15,22118400
2800,7.5776,7.6544,3.50e+15,3.52e+15,22937600
2900,7.7235,7.6546,3.63e+15,3.64e+15,23756800
3000,7.7273,7.6552,3.75e+15,3.77e+15,24576000
3100,7.6534,7.6546,3.88e+15,3.89e+15,25395200
