step,training_loss,validation_loss,total_flops_profiler,theoretical_flops,tokens
20,16.5571,8.2515,1.26e+13,1.39e+13,655360
40,15.4462,7.7169,2.53e+13,2.78e+13,1310720
60,15.1220,7.6828,3.79e+13,4.17e+13,1966080
80,15.6428,7.6783,5.06e+13,5.56e+13,2621440
100,15.2179,7.6752,6.32e+13,6.95e+13,3276800
120,15.3095,7.6713,7.59e+13,8.34e+13,3932160
140,15.4488,7.6684,8.85e+13,9.73e+13,4587520
160,15.3826,7.6641,1.01e+14,1.11e+14,5242880
180,15.1761,7.6622,1.14e+14,1.25e+14,5898240
200,15.5649,7.6597,1.26e+14,1.39e+14,6553600
220,15.4755,7.6577,1.39e+14,1.53e+14,7208960
240,15.3401,7.6558,1.52e+14,1.67e+14,7864320
260,15.1669,7.6535,1.64e+14,1.81e+14,8519680
280,15.4113,7.6520,1.77e+14,1.95e+14,9175040
300,15.4495,7.6505,1.90e+14,2.08e+14,9830400
320,15.3924,7.6496,2.02e+14,2.22e+14,10485760
340,15.2155,7.6488,2.15e+14,2.36e+14,11141120
