step,training_loss,validation_loss,total_flops_profiler,theoretical_flops,tokens
20,15.4835,7.8099,6.32e+12,6.66e+12,655360
40,15.4437,7.7099,1.26e+13,1.33e+13,1310720
60,15.1538,7.6940,1.90e+13,2.00e+13,1966080
80,15.6804,7.6899,2.53e+13,2.66e+13,2621440
100,15.2393,7.6877,3.16e+13,3.33e+13,3276800
120,15.3309,7.6813,3.79e+13,3.99e+13,3932160
140,15.4790,7.6799,4.43e+13,4.66e+13,4587520
160,15.3971,7.6730,5.06e+13,5.32e+13,5242880
180,15.1941,7.6718,5.69e+13,5.99e+13,5898240
200,15.5768,7.6662,6.32e+13,6.66e+13,6553600
220,15.4865,7.6641,6.96e+13,7.32e+13,7208960
240,15.3471,7.6608,7.59e+13,7.99e+13,7864320
260,15.1731,7.6578,8.22e+13,8.65e+13,8519680
280,15.4167,7.6553,8.85e+13,9.32e+13,9175040
300,15.4574,7.6535,9.49e+13,9.98e+13,9830400
320,15.3959,7.6517,1.01e+14,1.06e+14,10485760
340,15.2183,7.6505,1.08e+14,1.13e+14,11141120
