step,training_loss,validation_loss,total_flops_profiler,theoretical_flops,tokens
20,9.4703,9.3407,2.25e+12,2.53e+12,163840
40,7.7737,7.8797,4.62e+12,5.06e+12,327680
60,7.7197,7.8607,7.00e+12,7.60e+12,491520
80,7.7218,7.7491,9.37e+12,1.01e+13,655360
100,7.8076,7.7906,1.17e+13,1.27e+13,819200
120,7.8428,7.7707,1.41e+13,1.52e+13,983040
140,7.7075,7.7816,1.65e+13,1.77e+13,1146880
160,7.6430,7.7393,1.89e+13,2.03e+13,1310720
180,7.7600,7.7595,2.12e+13,2.28e+13,1474560
200,7.6045,7.7390,2.36e+13,2.53e+13,1638400
220,7.6951,7.7531,2.60e+13,2.79e+13,1802240
240,7.7198,7.7432,2.83e+13,3.04e+13,1966080
260,7.6296,7.7315,3.07e+13,3.29e+13,2129920
280,7.7275,7.7294,3.31e+13,3.55e+13,2293760
300,7.8662,7.7192,3.55e+13,3.80e+13,2457600
320,7.6468,7.7155,3.78e+13,4.05e+13,2621440
340,7.6805,7.7194,4.02e+13,4.31e+13,2785280
360,7.7423,7.7164,4.26e+13,4.56e+13,2949120
380,7.6042,7.7080,4.49e+13,4.81e+13,3112960
400,7.6834,7.6971,4.73e+13,5.06e+13,3276800
420,7.5795,7.7000,4.97e+13,5.32e+13,3440640
440,7.5579,7.6973,5.21e+13,5.57e+13,3604480
460,7.5324,7.6803,5.44e+13,5.82e+13,3768320
480,7.5662,7.6458,5.68e+13,6.08e+13,3932160
500,7.5707,7.5782,5.92e+13,6.33e+13,4096000
520,7.4449,7.4960,6.15e+13,6.58e+13,4259840
540,7.3862,7.4423,6.39e+13,6.84e+13,4423680
560,7.4003,7.4016,6.63e+13,7.09e+13,4587520
580,7.1941,7.3120,6.87e+13,7.34e+13,4751360
600,7.2870,7.2667,7.10e+13,7.60e+13,4915200
620,6.9869,7.1708,7.34e+13,7.85e+13,5079040
640,7.0711,7.1108,7.58e+13,8.10e+13,5242880
660,6.9519,7.0547,7.81e+13,8.36e+13,5406720
680,6.9374,7.0201,8.05e+13,8.61e+13,5570560
700,6.8921,6.9697,8.29e+13,8.86e+13,5734400
720,6.6555,6.9373,8.53e+13,9.12e+13,5898240
740,6.8010,6.9423,8.76e+13,9.37e+13,6062080
760,6.7726,6.9161,9.00e+13,9.62e+13,6225920
780,6.8612,6.8862,9.24e+13,9.88e+13,6389760
800,6.7451,6.8559,9.47e+13,1.01e+14,6553600
820,6.7480,6.8117,9.71e+13,1.04e+14,6717440
840,6.9276,6.8026,9.95e+13,1.06e+14,6881280
860,6.7175,6.7697,1.02e+14,1.09e+14,7045120
880,6.7498,6.7446,1.04e+14,1.11e+14,7208960
900,6.6316,6.7202,1.07e+14,1.14e+14,7372800
920,6.8642,6.6967,1.09e+14,1.16e+14,7536640
940,6.6695,6.6808,1.11e+14,1.19e+14,7700480
960,6.6682,6.6525,1.14e+14,1.22e+14,7864320
980,6.5283,6.6503,1.16e+14,1.24e+14,8028160
1000,6.5831,6.6233,1.18e+14,1.27e+14,8192000
1020,6.6356,6.6075,1.21e+14,1.29e+14,8355840
1040,6.5599,6.5970,1.23e+14,1.32e+14,8519680
1060,6.5505,6.5791,1.26e+14,1.34e+14,8683520
1080,6.4496,6.5617,1.28e+14,1.37e+14,8847360
1100,6.4453,6.5409,1.30e+14,1.39e+14,9011200
1120,6.4687,6.5229,1.33e+14,1.42e+14,9175040
1140,6.4571,6.5388,1.35e+14,1.44e+14,9338880
1160,6.3561,6.5030,1.37e+14,1.47e+14,9502720
1180,6.4801,6.4838,1.40e+14,1.49e+14,9666560
1200,6.5001,6.4654,1.42e+14,1.52e+14,9830400
1220,6.4923,6.4608,1.45e+14,1.54e+14,9994240
1240,6.3860,6.4480,1.47e+14,1.57e+14,10158080
1260,6.2515,6.4370,1.49e+14,1.60e+14,10321920
1280,6.2320,6.4250,1.52e+14,1.62e+14,10485760
1300,6.3417,6.4275,1.54e+14,1.65e+14,10649600
1320,6.1960,6.4118,1.56e+14,1.67e+14,10813440
1340,6.3293,6.3913,1.59e+14,1.70e+14,10977280
1360,6.2979,6.3797,1.61e+14,1.72e+14,11141120
1380,6.2338,6.3734,1.64e+14,1.75e+14,11304960
1400,6.2254,6.3576,1.66e+14,1.77e+14,11468800
1420,6.1909,6.3477,1.68e+14,1.80e+14,11632640
1440,6.2455,6.3332,1.71e+14,1.82e+14,11796480
1460,6.1768,6.3352,1.73e+14,1.85e+14,11960320
1480,6.3404,6.3213,1.75e+14,1.87e+14,12124160
1500,6.2038,6.3139,1.78e+14,1.90e+14,12288000
1520,6.2900,6.3028,1.80e+14,1.92e+14,12451840
1540,6.3268,6.3017,1.82e+14,1.95e+14,12615680
1560,6.2870,6.2947,1.85e+14,1.98e+14,12779520
1580,6.3058,6.2902,1.87e+14,2.00e+14,12943360
1600,6.2678,6.2783,1.90e+14,2.03e+14,13107200
1620,6.2216,6.2691,1.92e+14,2.05e+14,13271040
1640,6.2831,6.2615,1.94e+14,2.08e+14,13434880
1660,6.2331,6.2524,1.97e+14,2.10e+14,13598720
1680,6.3018,6.2509,1.99e+14,2.13e+14,13762560
1700,6.1718,6.2447,2.01e+14,2.15e+14,13926400
1720,6.1604,6.2398,2.04e+14,2.18e+14,14090240
1740,6.2345,6.2299,2.06e+14,2.20e+14,14254080
1760,6.1762,6.2260,2.09e+14,2.23e+14,14417920
1780,6.2796,6.2211,2.11e+14,2.25e+14,14581760
1800,6.1551,6.2170,2.13e+14,2.28e+14,14745600
1820,6.1381,6.2036,2.16e+14,2.30e+14,14909440
1840,6.0501,6.2023,2.18e+14,2.33e+14,15073280
1860,6.1934,6.1980,2.20e+14,2.36e+14,15237120
1880,6.0158,6.1889,2.23e+14,2.38e+14,15400960
1900,6.2328,6.1793,2.25e+14,2.41e+14,15564800
1920,6.0580,6.1756,2.28e+14,2.43e+14,15728640
1940,6.2370,6.1770,2.30e+14,2.46e+14,15892480
1960,6.1963,6.1702,2.32e+14,2.48e+14,16056320
1980,6.1148,6.1711,2.35e+14,2.51e+14,16220160
2000,6.3215,6.1646,2.37e+14,2.53e+14,16384000
2020,6.0599,6.1557,2.39e+14,2.56e+14,16547840
2040,6.1660,6.1483,2.42e+14,2.58e+14,16711680
2060,5.8683,6.1475,2.44e+14,2.61e+14,16875520
2080,6.0699,6.1457,2.47e+14,2.63e+14,17039360
2100,6.1392,6.1379,2.49e+14,2.66e+14,17203200
2120,6.1028,6.1348,2.51e+14,2.68e+14,17367040
2140,6.1827,6.1298,2.54e+14,2.71e+14,17530880
2160,6.0422,6.1285,2.56e+14,2.73e+14,17694720
2180,6.1712,6.1198,2.58e+14,2.76e+14,17858560
2200,6.1817,6.1190,2.61e+14,2.79e+14,18022400
2220,6.1258,6.1103,2.63e+14,2.81e+14,18186240
2240,5.9729,6.1089,2.65e+14,2.84e+14,18350080
2260,6.1279,6.1057,2.68e+14,2.86e+14,18513920
2280,6.2827,6.1040,2.70e+14,2.89e+14,18677760
2300,6.1037,6.1031,2.73e+14,2.91e+14,18841600
2320,6.1091,6.0959,2.75e+14,2.94e+14,19005440
2340,6.0548,6.0989,2.77e+14,2.96e+14,19169280
2360,5.9811,6.0970,2.80e+14,2.99e+14,19333120
2380,5.9740,6.0913,2.82e+14,3.01e+14,19496960
2400,5.9759,6.0893,2.84e+14,3.04e+14,19660800
2420,6.1054,6.0851,2.87e+14,3.06e+14,19824640
2440,5.9991,6.0829,2.89e+14,3.09e+14,19988480
2460,5.9456,6.0796,2.92e+14,3.11e+14,20152320
2480,6.0789,6.0766,2.94e+14,3.14e+14,20316160
2500,6.1569,6.0724,2.96e+14,3.17e+14,20480000
2520,6.0822,6.0731,2.99e+14,3.19e+14,20643840
2540,6.0865,6.0690,3.01e+14,3.22e+14,20807680
2560,6.0881,6.0675,3.03e+14,3.24e+14,20971520
2580,6.0449,6.0642,3.06e+14,3.27e+14,21135360
2600,5.9953,6.0627,3.08e+14,3.29e+14,21299200
2620,6.0594,6.0622,3.11e+14,3.32e+14,21463040
2640,6.1095,6.0588,3.13e+14,3.34e+14,21626880
2660,6.1217,6.0578,3.15e+14,3.37e+14,21790720
2680,6.0536,6.0577,3.18e+14,3.39e+14,21954560
2700,5.9832,6.0542,3.20e+14,3.42e+14,22118400
2720,5.9013,6.0500,3.22e+14,3.44e+14,22282240
2740,5.9110,6.0520,3.25e+14,3.47e+14,22446080
2760,6.0403,6.0500,3.27e+14,3.49e+14,22609920
2780,6.0345,6.0489,3.30e+14,3.52e+14,22773760
