step,training_loss,validation_loss,total_flops_profiler,theoretical_flops,tokens
20,15.5180,7.8620,9.49e+12,1.01e+13,655360
40,15.4331,7.7113,1.90e+13,2.03e+13,1310720
60,15.1744,7.6989,2.85e+13,3.04e+13,1966080
80,15.7007,7.6969,3.79e+13,4.05e+13,2621440
100,15.2474,7.6929,4.74e+13,5.06e+13,3276800
120,15.3350,7.6836,5.69e+13,6.08e+13,3932160
140,15.4724,7.6807,6.64e+13,7.09e+13,4587520
160,15.3994,7.6745,7.59e+13,8.10e+13,5242880
180,15.1977,7.6737,8.54e+13,9.12e+13,5898240
200,15.5808,7.6684,9.49e+13,1.01e+14,6553600
220,15.4883,7.6643,1.04e+14,1.11e+14,7208960
240,15.3471,7.6613,1.14e+14,1.22e+14,7864320
260,15.1744,7.6578,1.23e+14,1.32e+14,8519680
280,15.4179,7.6557,1.33e+14,1.42e+14,9175040
300,15.4600,7.6535,1.42e+14,1.52e+14,9830400
320,15.3965,7.6520,1.52e+14,1.62e+14,10485760
340,15.2186,7.6508,1.61e+14,1.72e+14,11141120
