step,training_loss,validation_loss,total_flops_profiler
0,11.1219,11.1218,0.00e+00
0,11.1217,11.1218,0.00e+00
0,11.0995,11.1218,0.00e+00
0,11.1077,11.1218,0.00e+00
0,11.1442,11.1218,0.00e+00
0,11.1549,11.1218,0.00e+00
0,11.1424,11.1218,0.00e+00
0,11.1010,11.1218,0.00e+00
0,11.1110,11.1218,0.00e+00
0,11.1522,11.1218,0.00e+00
0,11.1240,11.1218,0.00e+00
0,11.1171,11.1218,0.00e+00
0,11.1412,11.1218,0.00e+00
0,11.1585,11.1218,0.00e+00
0,11.1454,11.1218,0.00e+00
25,14.0653,14.1052,1.62e+13
25,14.0653,14.1052,1.62e+13
25,14.1962,14.1052,1.62e+13
25,14.2166,14.1052,1.62e+13
25,14.0995,14.1052,1.62e+13
25,14.0697,14.1052,1.62e+13
25,13.9664,14.1052,1.62e+13
25,14.0142,14.1052,1.62e+13
25,14.1013,14.1052,1.62e+13
25,14.0856,14.1052,1.62e+13
25,14.0982,14.1052,1.62e+13
25,14.2482,14.1052,1.62e+13
25,14.0495,14.1052,1.62e+13
25,14.0984,14.1052,1.62e+13
25,14.0524,14.1052,1.62e+13
25,14.0775,14.1052,1.62e+13
25,14.1550,14.1052,1.62e+13
50,11.4081,11.3122,3.24e+13
50,11.4081,11.3122,3.24e+13
50,11.2876,11.3122,3.24e+13
50,11.2785,11.3122,3.24e+13
50,11.4005,11.3122,3.24e+13
50,11.3937,11.3122,3.24e+13
50,11.3140,11.3122,3.24e+13
50,11.2352,11.3122,3.24e+13
50,11.2603,11.3122,3.24e+13
50,11.4076,11.3122,3.24e+13
50,11.3647,11.3122,3.24e+13
50,11.3350,11.3122,3.24e+13
50,11.3158,11.3122,3.24e+13
50,11.2333,11.3122,3.24e+13
50,11.2136,11.3122,3.24e+13
50,11.3698,11.3122,3.24e+13
50,11.2929,11.3122,3.24e+13
75,9.4911,9.4325,4.87e+13
75,9.4911,9.4325,4.87e+13
75,9.4884,9.4325,4.87e+13
75,9.3910,9.4325,4.87e+13
75,9.2962,9.4325,4.87e+13
75,9.4269,9.4325,4.87e+13
75,9.3086,9.4325,4.87e+13
75,9.4913,9.4325,4.87e+13
75,9.3503,9.4325,4.87e+13
75,9.4893,9.4325,4.87e+13
75,9.4228,9.4325,4.87e+13
75,9.4480,9.4325,4.87e+13
75,9.4181,9.4325,4.87e+13
75,9.4768,9.4325,4.87e+13
75,9.5251,9.4325,4.87e+13
