step,training_loss,validation_loss,total_flops_profiler,theoretical_flops,tokens
20,8.9867,8.8513,9.81e+12,1.00e+13,655360
40,7.5144,7.5368,1.96e+13,2.00e+13,1310720
60,7.4857,7.4823,2.94e+13,3.01e+13,1966080
80,7.4937,7.4731,3.92e+13,4.01e+13,2621440
100,7.4584,7.4714,4.91e+13,5.01e+13,3276800
120,7.4478,7.4704,5.89e+13,6.01e+13,3932160
140,7.4974,7.4701,6.87e+13,7.01e+13,4587520
160,7.4823,7.4688,7.85e+13,8.01e+13,5242880
180,7.4650,7.4682,8.83e+13,9.02e+13,5898240
200,7.4639,7.4667,9.81e+13,1.00e+14,6553600
220,7.4682,7.4660,1.08e+14,1.10e+14,7208960
240,7.4860,7.4632,1.18e+14,1.20e+14,7864320
260,7.4581,7.4557,1.28e+14,1.30e+14,8519680
280,7.4178,7.4069,1.37e+14,1.40e+14,9175040
300,7.3197,7.3001,1.47e+14,1.50e+14,9830400
320,7.2415,7.2424,1.57e+14,1.60e+14,10485760
340,7.2154,7.1924,1.67e+14,1.70e+14,11141120
360,7.1361,7.1515,1.77e+14,1.80e+14,11796480
380,7.0709,7.0842,1.86e+14,1.90e+14,12451840
400,6.9877,7.0013,1.96e+14,2.00e+14,13107200
420,6.9032,6.9181,2.06e+14,2.10e+14,13762560
440,6.8546,6.8696,2.16e+14,2.20e+14,14417920
460,6.8355,6.8258,2.26e+14,2.30e+14,15073280
480,6.7702,6.7868,2.35e+14,2.40e+14,15728640
500,6.7894,6.7595,2.45e+14,2.50e+14,16384000
520,6.7177,6.7338,2.55e+14,2.60e+14,17039360
540,6.7630,6.7080,2.65e+14,2.70e+14,17694720
560,6.7039,6.6878,2.75e+14,2.80e+14,18350080
580,6.7168,6.6679,2.85e+14,2.90e+14,19005440
600,6.6621,6.6491,2.94e+14,3.01e+14,19660800
620,6.6544,6.6332,3.04e+14,3.11e+14,20316160
640,6.6218,6.6195,3.14e+14,3.21e+14,20971520
660,6.6267,6.6081,3.24e+14,3.31e+14,21626880
680,6.5901,6.5965,3.34e+14,3.41e+14,22282240
700,6.5904,6.5889,3.43e+14,3.51e+14,22937600
720,6.5756,6.5803,3.53e+14,3.61e+14,23592960
740,6.6077,6.5734,3.63e+14,3.71e+14,24248320
760,6.5890,6.5686,3.73e+14,3.81e+14,24903680
780,6.6116,6.5618,3.83e+14,3.91e+14,25559040
