step,training_loss,validation_loss,total_flops_profiler,theoretical_flops,tokens
20,7.7682,7.7300,6.42e+12,6.62e+12,655360
40,7.5059,7.5259,1.28e+13,1.32e+13,1310720
60,7.5046,7.4987,1.93e+13,1.99e+13,1966080
80,7.5154,7.4970,2.57e+13,2.65e+13,2621440
100,7.4810,7.4915,3.21e+13,3.31e+13,3276800
120,7.4721,7.4956,3.85e+13,3.97e+13,3932160
140,7.5151,7.4881,4.49e+13,4.64e+13,4587520
160,7.5006,7.4882,5.14e+13,5.30e+13,5242880
180,7.4861,7.4809,5.78e+13,5.96e+13,5898240
200,7.3707,7.3698,6.42e+13,6.62e+13,6553600
220,7.3183,7.3119,7.06e+13,7.28e+13,7208960
240,7.3000,7.2680,7.70e+13,7.95e+13,7864320
260,7.2171,7.2077,8.35e+13,8.61e+13,8519680
280,7.1780,7.1571,8.99e+13,9.27e+13,9175040
300,7.0665,7.0698,9.63e+13,9.93e+13,9830400
320,6.9499,6.9559,1.03e+14,1.06e+14,10485760
340,6.9277,6.8930,1.09e+14,1.13e+14,11141120
360,6.8383,6.8495,1.16e+14,1.19e+14,11796480
380,6.7991,6.8106,1.22e+14,1.26e+14,12451840
400,6.7619,6.7712,1.28e+14,1.32e+14,13107200
420,6.7194,6.7431,1.35e+14,1.39e+14,13762560
440,6.7010,6.7150,1.41e+14,1.46e+14,14417920
460,6.6936,6.6873,1.48e+14,1.52e+14,15073280
480,6.6682,6.6834,1.54e+14,1.59e+14,15728640
500,6.6821,6.6555,1.61e+14,1.66e+14,16384000
520,6.6141,6.6358,1.67e+14,1.72e+14,17039360
540,6.6654,6.6147,1.73e+14,1.79e+14,17694720
560,6.6131,6.6003,1.80e+14,1.85e+14,18350080
580,6.6273,6.5848,1.86e+14,1.92e+14,19005440
600,6.5734,6.5660,1.93e+14,1.99e+14,19660800
620,6.5865,6.5643,1.99e+14,2.05e+14,20316160
640,6.5390,6.5361,2.05e+14,2.12e+14,20971520
660,6.5365,6.5203,2.12e+14,2.19e+14,21626880
680,6.5046,6.5081,2.18e+14,2.25e+14,22282240
700,6.5002,6.4961,2.25e+14,2.32e+14,22937600
720,6.4741,6.4857,2.31e+14,2.38e+14,23592960
740,6.5158,6.4713,2.38e+14,2.45e+14,24248320
760,6.4914,6.4622,2.44e+14,2.52e+14,24903680
780,6.5073,6.4520,2.50e+14,2.58e+14,25559040
