step,training_loss,validation_loss,total_flops_profiler,theoretical_flops,tokens
20,7.8823,7.7614,6.42e+12,6.62e+12,655360
40,7.4850,7.5111,1.28e+13,1.32e+13,1310720
60,7.4996,7.4959,1.93e+13,1.99e+13,1966080
80,7.5062,7.4868,2.57e+13,2.65e+13,2621440
100,7.4693,7.4830,3.21e+13,3.31e+13,3276800
120,7.4573,7.4804,3.85e+13,3.97e+13,3932160
140,7.5058,7.4792,4.49e+13,4.64e+13,4587520
160,7.4902,7.4766,5.14e+13,5.30e+13,5242880
180,7.4710,7.4738,5.78e+13,5.96e+13,5898240
200,7.4640,7.4665,6.42e+13,6.62e+13,6553600
220,7.4384,7.4338,7.06e+13,7.28e+13,7208960
240,7.3168,7.2837,7.70e+13,7.95e+13,7864320
260,7.2194,7.2171,8.35e+13,8.61e+13,8519680
280,7.1860,7.1738,8.99e+13,9.27e+13,9175040
300,7.1139,7.1039,9.63e+13,9.93e+13,9830400
320,6.9827,6.9943,1.03e+14,1.06e+14,10485760
340,6.9467,6.9126,1.09e+14,1.13e+14,11141120
360,6.8297,6.8430,1.16e+14,1.19e+14,11796480
380,6.7828,6.7911,1.22e+14,1.26e+14,12451840
400,6.7560,6.7657,1.28e+14,1.32e+14,13107200
420,6.7134,6.7316,1.35e+14,1.39e+14,13762560
440,6.6987,6.7140,1.41e+14,1.46e+14,14417920
460,6.6925,6.6862,1.48e+14,1.52e+14,15073280
480,6.6556,6.6693,1.54e+14,1.59e+14,15728640
500,6.7223,6.6650,1.61e+14,1.66e+14,16384000
520,6.6243,6.6419,1.67e+14,1.72e+14,17039360
540,6.6832,6.6245,1.73e+14,1.79e+14,17694720
560,6.6129,6.6007,1.80e+14,1.85e+14,18350080
580,6.6246,6.5847,1.86e+14,1.92e+14,19005440
600,6.5705,6.5663,1.93e+14,1.99e+14,19660800
620,6.5767,6.5516,1.99e+14,2.05e+14,20316160
640,6.5400,6.5393,2.05e+14,2.12e+14,20971520
660,6.5496,6.5286,2.12e+14,2.19e+14,21626880
680,6.5140,6.5199,2.18e+14,2.25e+14,22282240
700,6.5183,6.5135,2.25e+14,2.32e+14,22937600
720,6.4930,6.5047,2.31e+14,2.38e+14,23592960
740,6.5333,6.4987,2.38e+14,2.45e+14,24248320
760,6.5284,6.4939,2.44e+14,2.52e+14,24903680
780,6.5394,6.4875,2.50e+14,2.58e+14,25559040
