step,training_loss,validation_loss,total_flops_profiler,theoretical_flops,tokens
20,9.2164,9.0862,8.06e+12,8.26e+12,655360
40,7.5887,7.5845,1.61e+13,1.65e+13,1310720
60,7.4978,7.4926,2.42e+13,2.48e+13,1966080
80,7.4925,7.4725,3.22e+13,3.30e+13,2621440
100,7.4572,7.4697,4.03e+13,4.13e+13,3276800
120,7.4456,7.4683,4.83e+13,4.95e+13,3932160
140,7.4952,7.4678,5.64e+13,5.78e+13,4587520
160,7.4802,7.4667,6.44e+13,6.61e+13,5242880
180,7.4630,7.4662,7.25e+13,7.43e+13,5898240
200,7.4620,7.4650,8.06e+13,8.26e+13,6553600
220,7.4668,7.4646,8.86e+13,9.08e+13,7208960
240,7.4860,7.4636,9.67e+13,9.91e+13,7864320
260,7.4644,7.4626,1.05e+14,1.07e+14,8519680
280,7.4702,7.4621,1.13e+14,1.16e+14,9175040
300,7.4754,7.4609,1.21e+14,1.24e+14,9830400
320,7.4570,7.4606,1.29e+14,1.32e+14,10485760
340,7.4671,7.4594,1.37e+14,1.40e+14,11141120
360,7.4462,7.4584,1.45e+14,1.49e+14,11796480
380,7.4349,7.4555,1.53e+14,1.57e+14,12451840
400,7.4569,7.4513,1.61e+14,1.65e+14,13107200
420,7.4249,7.4393,1.69e+14,1.73e+14,13762560
440,7.3630,7.3814,1.77e+14,1.82e+14,14417920
460,7.3011,7.2936,1.85e+14,1.90e+14,15073280
480,7.2049,7.2210,1.93e+14,1.98e+14,15728640
500,7.2048,7.1807,2.01e+14,2.06e+14,16384000
520,7.1445,7.1527,2.09e+14,2.15e+14,17039360
540,7.1711,7.1337,2.18e+14,2.23e+14,17694720
560,7.1292,7.1181,2.26e+14,2.31e+14,18350080
580,7.1398,7.1020,2.34e+14,2.39e+14,19005440
600,7.0935,7.0800,2.42e+14,2.48e+14,19660800
620,7.0702,7.0537,2.50e+14,2.56e+14,20316160
640,7.0351,7.0286,2.58e+14,2.64e+14,20971520
660,7.0211,7.0021,2.66e+14,2.73e+14,21626880
680,6.9718,6.9770,2.74e+14,2.81e+14,22282240
700,6.9539,6.9578,2.82e+14,2.89e+14,22937600
720,6.9416,6.9413,2.90e+14,2.97e+14,23592960
740,6.9533,6.9288,2.98e+14,3.06e+14,24248320
760,6.9314,6.9154,3.06e+14,3.14e+14,24903680
780,6.9474,6.9030,3.14e+14,3.22e+14,25559040
