step,training_loss,validation_loss,total_flops_profiler,theoretical_flops,tokens
20,7.8859,7.8043,6.42e+12,6.62e+12,655360
40,7.5202,7.5115,1.28e+13,1.32e+13,1310720
60,7.5111,7.4982,1.93e+13,1.99e+13,1966080
80,7.4900,7.4883,2.57e+13,2.65e+13,2621440
100,7.4726,7.4832,3.21e+13,3.31e+13,3276800
120,7.4678,7.4812,3.85e+13,3.97e+13,3932160
140,7.4744,7.4791,4.49e+13,4.64e+13,4587520
160,7.4837,7.4770,5.14e+13,5.30e+13,5242880
180,7.4661,7.4734,5.78e+13,5.96e+13,5898240
200,7.4928,7.4713,6.42e+13,6.62e+13,6553600
220,7.4189,7.4604,7.06e+13,7.28e+13,7208960
240,7.4247,7.4195,7.70e+13,7.95e+13,7864320
260,7.2903,7.2856,8.35e+13,8.61e+13,8519680
280,7.2214,7.2267,8.99e+13,9.27e+13,9175040
300,7.1955,7.1699,9.63e+13,9.93e+13,9830400
320,7.1457,7.1128,1.03e+14,1.06e+14,10485760
340,7.0846,7.0636,1.09e+14,1.13e+14,11141120
360,6.9837,6.9851,1.16e+14,1.19e+14,11796480
380,6.9593,6.9123,1.22e+14,1.26e+14,12451840
400,6.8279,6.8534,1.28e+14,1.32e+14,13107200
420,6.7976,6.8023,1.35e+14,1.39e+14,13762560
440,6.8230,6.7676,1.41e+14,1.46e+14,14417920
460,6.7460,6.7321,1.48e+14,1.52e+14,15073280
480,6.7112,6.6862,1.54e+14,1.59e+14,15728640
500,6.6732,6.6541,1.61e+14,1.66e+14,16384000
520,6.6067,6.6161,1.67e+14,1.72e+14,17039360
540,6.5957,6.5771,1.73e+14,1.79e+14,17694720
560,6.5480,6.5437,1.80e+14,1.85e+14,18350080
580,6.5424,6.5126,1.86e+14,1.92e+14,19005440
600,6.5280,6.4870,1.93e+14,1.99e+14,19660800
620,6.4724,6.4651,1.99e+14,2.05e+14,20316160
640,6.4330,6.4475,2.05e+14,2.12e+14,20971520
660,6.4120,6.4274,2.12e+14,2.19e+14,21626880
680,6.4179,6.4113,2.18e+14,2.25e+14,22282240
700,6.4228,6.3964,2.25e+14,2.32e+14,22937600
720,6.3599,6.3837,2.31e+14,2.38e+14,23592960
740,6.3544,6.3713,2.38e+14,2.45e+14,24248320
760,6.3573,6.3610,2.44e+14,2.52e+14,24903680
780,6.3867,6.3526,2.50e+14,2.58e+14,25559040
800,6.3614,6.3444,2.57e+14,2.65e+14,26214400
