step,training_loss,validation_loss,total_flops_profiler,theoretical_flops,tokens
100,10.6507,10.6562,1.68e+13,1.70e+13,819200
200,10.0247,10.0062,3.36e+13,3.41e+13,1638400
300,9.4003,9.3858,5.03e+13,5.11e+13,2457600
400,8.9315,8.9438,6.71e+13,6.82e+13,3276800
500,8.6654,8.6178,8.39e+13,8.52e+13,4096000
600,8.3552,8.3719,1.01e+14,1.02e+14,4915200
700,8.1749,8.1837,1.17e+14,1.19e+14,5734400
800,7.9979,8.0394,1.34e+14,1.36e+14,6553600
900,7.9788,7.9297,1.51e+14,1.53e+14,7372800
1000,7.7694,7.8471,1.68e+14,1.70e+14,8192000
1100,7.8008,7.7866,1.85e+14,1.87e+14,9011200
1200,7.7674,7.7435,2.01e+14,2.04e+14,9830400
1300,7.6507,7.7137,2.18e+14,2.22e+14,10649600
1400,7.7781,7.6941,2.35e+14,2.39e+14,11468800
1500,7.6601,7.6813,2.52e+14,2.56e+14,12288000
1600,7.6605,7.6730,2.68e+14,2.73e+14,13107200
1700,7.6628,7.6669,2.85e+14,2.90e+14,13926400
1800,7.6203,7.6640,3.02e+14,3.07e+14,14745600
1900,7.6898,7.6616,3.19e+14,3.24e+14,15564800
