step,training_loss,validation_loss,total_flops_profiler,theoretical_flops,tokens
100,10.7940,10.7947,8.03e+12,8.28e+12,819200
200,10.6661,10.6591,1.61e+13,1.66e+13,1638400
300,10.4290,10.4235,2.41e+13,2.48e+13,2457600
400,10.2393,10.2386,3.21e+13,3.31e+13,3276800
500,10.0994,10.0878,4.01e+13,4.14e+13,4096000
600,9.9546,9.9579,4.82e+13,4.97e+13,4915200
700,9.8402,9.8423,5.62e+13,5.79e+13,5734400
800,9.7278,9.7372,6.42e+13,6.62e+13,6553600
900,9.6565,9.6407,7.22e+13,7.45e+13,7372800
1000,9.5260,9.5518,8.03e+13,8.28e+13,8192000
1100,9.4752,9.4690,8.83e+13,9.10e+13,9011200
1200,9.4001,9.3918,9.63e+13,9.93e+13,9830400
1300,9.3028,9.3191,1.04e+14,1.08e+14,10649600
1400,9.2815,9.2507,1.12e+14,1.16e+14,11468800
1500,9.1806,9.1865,1.20e+14,1.24e+14,12288000
1600,9.1143,9.1254,1.28e+14,1.32e+14,13107200
1700,9.0752,9.0674,1.36e+14,1.41e+14,13926400
1800,8.9960,9.0125,1.44e+14,1.49e+14,14745600
1900,8.9631,8.9600,1.52e+14,1.57e+14,15564800
