step,training_loss,validation_loss,total_flops_profiler,theoretical_flops,tokens
100,8.4912,8.4463,1.25e+14,1.26e+14,819200
200,7.2765,7.2290,2.50e+14,2.51e+14,1638400
300,6.6702,6.7363,3.75e+14,3.77e+14,2457600
400,6.7202,6.4964,5.00e+14,5.02e+14,3276800
500,6.1745,6.3182,6.25e+14,6.28e+14,4096000
600,6.0606,6.1901,7.51e+14,7.54e+14,4915200
700,6.1335,6.0776,8.76e+14,8.79e+14,5734400
800,5.8255,5.9906,1.00e+15,1.00e+15,6553600
900,5.6791,5.9179,1.13e+15,1.13e+15,7372800
1000,6.0410,5.8504,1.25e+15,1.26e+15,8192000
1100,5.9103,5.8005,1.38e+15,1.38e+15,9011200
1200,5.8633,5.7503,1.50e+15,1.51e+15,9830400
1300,5.8428,5.7042,1.63e+15,1.63e+15,10649600
