step,training_loss,validation_loss,total_flops_profiler,theoretical_flops,tokens
100,10.0874,10.0658,1.25e+14,1.26e+14,819200
200,8.9006,8.8733,2.50e+14,2.51e+14,1638400
300,7.6683,7.7055,3.75e+14,3.77e+14,2457600
400,7.5688,7.3631,5.00e+14,5.02e+14,3276800
500,7.0063,7.1624,6.25e+14,6.28e+14,4096000
600,6.8892,7.0159,7.51e+14,7.54e+14,4915200
700,7.0262,6.9076,8.76e+14,8.79e+14,5734400
800,6.7187,6.8221,1.00e+15,1.00e+15,6553600
900,6.5391,6.7553,1.13e+15,1.13e+15,7372800
1000,6.9065,6.7006,1.25e+15,1.26e+15,8192000
1100,6.8491,6.6558,1.38e+15,1.38e+15,9011200
1200,6.7941,6.6207,1.50e+15,1.51e+15,9830400
1300,6.7281,6.5861,1.63e+15,1.63e+15,10649600
1400,6.8096,6.5553,1.75e+15,1.76e+15,11468800
1500,6.3881,6.5264,1.88e+15,1.88e+15,12288000
1600,6.4155,6.5013,2.00e+15,2.01e+15,13107200
1700,6.8304,6.4755,2.13e+15,2.14e+15,13926400
