step,training_loss,validation_loss,total_flops_profiler,theoretical_flops,tokens
100,7.5669,7.7629,3.94e+13,3.97e+13,819200
200,7.8190,7.7431,7.87e+13,7.93e+13,1638400
300,7.7312,7.7054,1.18e+14,1.19e+14,2457600
400,7.6642,7.6907,1.57e+14,1.59e+14,3276800
500,7.7564,7.6852,1.97e+14,1.98e+14,4096000
600,7.6391,7.6825,2.36e+14,2.38e+14,4915200
700,7.6684,7.6793,2.75e+14,2.78e+14,5734400
800,7.6190,7.6744,3.15e+14,3.17e+14,6553600
900,7.7416,7.6722,3.54e+14,3.57e+14,7372800
1000,7.5723,7.6694,3.94e+14,3.97e+14,8192000
1100,7.6809,7.6706,4.33e+14,4.36e+14,9011200
1200,7.6934,7.6681,4.72e+14,4.76e+14,9830400
1300,7.6026,7.6684,5.12e+14,5.16e+14,10649600
1400,7.7609,7.6666,5.51e+14,5.55e+14,11468800
1500,7.6379,7.6676,5.90e+14,5.95e+14,12288000
1600,7.6578,7.6644,6.30e+14,6.35e+14,13107200
1700,7.6640,7.6642,6.69e+14,6.74e+14,13926400
1800,7.6139,7.6635,7.08e+14,7.14e+14,14745600
1900,7.6939,7.6633,7.48e+14,7.54e+14,15564800
