step,training_loss,validation_loss,total_flops_profiler,theoretical_flops,tokens
100,10.8086,10.8091,8.03e+12,8.28e+12,819200
200,10.7526,10.7491,1.61e+13,1.66e+13,1638400
300,10.6484,10.6449,2.41e+13,2.48e+13,2457600
400,10.5396,10.5373,3.21e+13,3.31e+13,3276800
500,10.4486,10.4441,4.01e+13,4.14e+13,4096000
600,10.3631,10.3638,4.82e+13,4.97e+13,4915200
700,10.2920,10.2927,5.62e+13,5.79e+13,5734400
800,10.2242,10.2283,6.42e+13,6.62e+13,6553600
900,10.1782,10.1693,7.22e+13,7.45e+13,7372800
1000,10.1011,10.1145,8.03e+13,8.28e+13,8192000
1100,10.0666,10.0631,8.83e+13,9.10e+13,9011200
1200,10.0200,10.0148,9.63e+13,9.93e+13,9830400
1300,9.9603,9.9688,1.04e+14,1.08e+14,10649600
1400,9.9421,9.9250,1.12e+14,1.16e+14,11468800
1500,9.8814,9.8833,1.20e+14,1.24e+14,12288000
1600,9.8383,9.8433,1.28e+14,1.32e+14,13107200
1700,9.8093,9.8048,1.36e+14,1.41e+14,13926400
1800,9.7580,9.7679,1.44e+14,1.49e+14,14745600
1900,9.7349,9.7323,1.52e+14,1.57e+14,15564800
