step,training_loss,validation_loss,total_flops_profiler,theoretical_flops,tokens
100,7.5840,7.7911,7.35e+13,7.39e+13,819200
200,7.8226,7.7462,1.47e+14,1.48e+14,1638400
300,7.7266,7.7029,2.21e+14,2.22e+14,2457600
400,7.6642,7.6908,2.94e+14,2.96e+14,3276800
500,7.7552,7.6849,3.68e+14,3.70e+14,4096000
600,7.6382,7.6824,4.41e+14,4.43e+14,4915200
700,7.6677,7.6785,5.15e+14,5.17e+14,5734400
800,7.6183,7.6746,5.88e+14,5.91e+14,6553600
900,7.7417,7.6712,6.62e+14,6.65e+14,7372800
1000,7.5725,7.6688,7.35e+14,7.39e+14,8192000
1100,7.6821,7.6694,8.09e+14,8.13e+14,9011200
1200,7.6924,7.6686,8.82e+14,8.87e+14,9830400
1300,7.6030,7.6674,9.56e+14,9.61e+14,10649600
1400,7.7605,7.6663,1.03e+15,1.03e+15,11468800
1500,7.6376,7.6678,1.10e+15,1.11e+15,12288000
1600,7.6580,7.6649,1.18e+15,1.18e+15,13107200
1700,7.6629,7.6635,1.25e+15,1.26e+15,13926400
1800,7.6148,7.6640,1.32e+15,1.33e+15,14745600
1900,7.6938,7.6634,1.40e+15,1.40e+15,15564800
