step,training_loss,validation_loss,total_flops_profiler,theoretical_flops,tokens
100,10.7826,10.7879,1.68e+13,1.70e+13,819200
200,10.5912,10.5847,3.36e+13,3.41e+13,1638400
300,10.3360,10.3304,5.03e+13,5.11e+13,2457600
400,10.1442,10.1489,6.71e+13,6.82e+13,3276800
500,10.0144,9.9998,8.39e+13,8.52e+13,4096000
600,9.8671,9.8711,1.01e+14,1.02e+14,4915200
700,9.7553,9.7566,1.17e+14,1.19e+14,5734400
800,9.6416,9.6530,1.34e+14,1.36e+14,6553600
900,9.5758,9.5580,1.51e+14,1.53e+14,7372800
1000,9.4436,9.4705,1.68e+14,1.70e+14,8192000
1100,9.3943,9.3890,1.85e+14,1.87e+14,9011200
1200,9.3235,9.3130,2.01e+14,2.04e+14,9830400
1300,9.2210,9.2419,2.18e+14,2.22e+14,10649600
1400,9.2091,9.1745,2.35e+14,2.39e+14,11468800
1500,9.1051,9.1114,2.52e+14,2.56e+14,12288000
1600,9.0422,9.0514,2.68e+14,2.73e+14,13107200
1700,9.0006,8.9952,2.85e+14,2.90e+14,13926400
1800,8.9300,8.9415,3.02e+14,3.07e+14,14745600
1900,8.8932,8.8900,3.19e+14,3.24e+14,15564800
