step,training_loss,validation_loss,total_flops_profiler,theoretical_flops,tokens
100,7.6449,7.6347,1.25e+14,1.26e+14,819200
200,7.5860,7.5672,2.50e+14,2.51e+14,1638400
300,7.6614,7.7284,3.75e+14,3.77e+14,2457600
400,7.8960,7.7037,5.00e+14,5.02e+14,3276800
500,7.5515,7.6845,6.25e+14,6.28e+14,4096000
600,7.5506,7.6794,7.51e+14,7.54e+14,4915200
700,7.8196,7.6746,8.76e+14,8.79e+14,5734400
800,7.5692,7.6714,1.00e+15,1.00e+15,6553600
900,7.4941,7.6711,1.13e+15,1.13e+15,7372800
1000,7.7941,7.6637,1.25e+15,1.26e+15,8192000
1100,7.8182,7.6629,1.38e+15,1.38e+15,9011200
