step,training_loss,validation_loss,total_flops_profiler,theoretical_flops,tokens
100,7.7358,7.7101,1.25e+14,1.26e+14,819200
200,7.0991,7.0487,2.50e+14,2.51e+14,1638400
300,6.5320,6.6212,3.75e+14,3.77e+14,2457600
400,6.5551,6.3408,5.00e+14,5.02e+14,3276800
500,5.9953,6.1330,6.25e+14,6.28e+14,4096000
600,5.8675,6.0045,7.51e+14,7.54e+14,4915200
700,5.9367,5.8909,8.76e+14,8.79e+14,5734400
800,5.6337,5.8053,1.00e+15,1.00e+15,6553600
900,5.4652,5.7269,1.13e+15,1.13e+15,7372800
1000,5.8448,5.6619,1.25e+15,1.26e+15,8192000
1100,5.6983,5.6104,1.38e+15,1.38e+15,9011200
