step,training_loss,validation_loss,total_flops_profiler,theoretical_flops,tokens
100,10.2219,10.2361,2.70e+13,2.73e+13,819200
200,8.9307,8.8855,5.40e+13,5.45e+13,1638400
300,8.0034,7.9784,8.09e+13,8.18e+13,2457600
400,7.6861,7.7112,1.08e+14,1.09e+14,3276800
500,7.7354,7.6686,1.35e+14,1.36e+14,4096000
600,7.6205,7.6597,1.62e+14,1.64e+14,4915200
700,7.5877,7.6079,1.89e+14,1.91e+14,5734400
800,7.4964,7.5504,2.16e+14,2.18e+14,6553600
900,7.5662,7.4944,2.43e+14,2.45e+14,7372800
1000,7.3371,7.4372,2.70e+14,2.73e+14,8192000
1100,7.3919,7.3840,2.97e+14,3.00e+14,9011200
1200,7.3638,7.3283,3.24e+14,3.27e+14,9830400
1300,7.1969,7.2718,3.51e+14,3.54e+14,10649600
1400,7.3031,7.2176,3.78e+14,3.82e+14,11468800
1500,7.1517,7.1700,4.05e+14,4.09e+14,12288000
1600,7.0977,7.1256,4.32e+14,4.36e+14,13107200
1700,7.0869,7.0872,4.59e+14,4.63e+14,13926400
1800,7.0120,7.0511,4.86e+14,4.91e+14,14745600
1900,7.0486,7.0166,5.13e+14,5.18e+14,15564800
