step,training_loss,validation_loss,total_flops_profiler,theoretical_flops,tokens
100,10.7662,10.7672,8.03e+12,8.28e+12,819200
200,10.4637,10.4505,1.61e+13,1.66e+13,1638400
300,10.0615,10.0523,2.41e+13,2.48e+13,2457600
400,9.7517,9.7536,3.21e+13,3.31e+13,3276800
500,9.5330,9.5086,4.01e+13,4.14e+13,4096000
600,9.2926,9.3006,4.82e+13,4.97e+13,4915200
700,9.1150,9.1200,5.62e+13,5.79e+13,5734400
800,8.9418,8.9617,6.42e+13,6.62e+13,6553600
900,8.8509,8.8228,7.22e+13,7.45e+13,7372800
1000,8.6505,8.6993,8.03e+13,8.28e+13,8192000
1100,8.5996,8.5890,8.83e+13,9.10e+13,9011200
1200,8.5040,8.4908,9.63e+13,9.93e+13,9830400
1300,8.3699,8.4032,1.04e+14,1.08e+14,10649600
1400,8.3778,8.3232,1.12e+14,1.16e+14,11468800
1500,8.2388,8.2518,1.20e+14,1.24e+14,12288000
1600,8.1681,8.1867,1.28e+14,1.32e+14,13107200
1700,8.1360,8.1283,1.36e+14,1.41e+14,13926400
1800,8.0472,8.0757,1.44e+14,1.49e+14,14745600
1900,8.0391,8.0271,1.52e+14,1.57e+14,15564800
