step,training_loss,validation_loss,total_flops_profiler,theoretical_flops,tokens
100,8.9835,9.0222,1.68e+13,1.70e+13,819200
200,7.7486,7.6778,3.36e+13,3.41e+13,1638400
300,7.6904,7.6711,5.03e+13,5.11e+13,2457600
400,7.4026,7.4436,6.71e+13,6.82e+13,3276800
500,7.3235,7.2503,8.39e+13,8.52e+13,4096000
600,6.9763,7.0032,1.01e+14,1.02e+14,4915200
700,6.8021,6.8432,1.17e+14,1.19e+14,5734400
800,6.6779,6.7482,1.34e+14,1.36e+14,6553600
900,6.7448,6.6818,1.51e+14,1.53e+14,7372800
1000,6.4835,6.6223,1.68e+14,1.70e+14,8192000
1100,6.5876,6.5725,1.85e+14,1.87e+14,9011200
1200,6.5269,6.5288,2.01e+14,2.04e+14,9830400
1300,6.3981,6.4902,2.18e+14,2.22e+14,10649600
1400,6.5100,6.4494,2.35e+14,2.39e+14,11468800
1500,6.4314,6.4137,2.52e+14,2.56e+14,12288000
1600,6.3000,6.3806,2.68e+14,2.73e+14,13107200
1700,6.3633,6.3501,2.85e+14,2.90e+14,13926400
1800,6.2531,6.3194,3.02e+14,3.07e+14,14745600
1900,6.2745,6.2928,3.19e+14,3.24e+14,15564800
