step,training_loss,validation_loss,total_flops_profiler,theoretical_flops,tokens
100,9.0342,9.0787,7.35e+13,7.39e+13,819200
200,7.5950,7.5171,1.47e+14,1.48e+14,1638400
300,7.1698,7.1435,2.21e+14,2.22e+14,2457600
400,6.8229,6.8889,2.94e+14,2.96e+14,3276800
500,6.8349,6.7463,3.68e+14,3.70e+14,4096000
600,6.6103,6.6475,4.41e+14,4.43e+14,4915200
700,6.5297,6.5714,5.15e+14,5.17e+14,5734400
800,6.4348,6.5052,5.88e+14,5.91e+14,6553600
900,6.5195,6.4524,6.62e+14,6.65e+14,7372800
1000,6.2494,6.4008,7.35e+14,7.39e+14,8192000
1100,6.3627,6.3560,8.09e+14,8.13e+14,9011200
1200,6.3044,6.3139,8.82e+14,8.87e+14,9830400
1300,6.1852,6.2776,9.56e+14,9.61e+14,10649600
1400,6.2913,6.2459,1.03e+15,1.03e+15,11468800
1500,6.2320,6.2143,1.10e+15,1.11e+15,12288000
1600,6.0931,6.1822,1.18e+15,1.18e+15,13107200
1700,6.1709,6.1553,1.25e+15,1.26e+15,13926400
1800,6.0517,6.1302,1.32e+15,1.33e+15,14745600
1900,6.0686,6.1063,1.40e+15,1.40e+15,15564800
