step,training_loss,validation_loss,total_flops_profiler,theoretical_flops,tokens
100,9.7770,9.7490,1.25e+14,1.26e+14,819200
200,8.0742,8.0388,2.50e+14,2.51e+14,1638400
300,7.2858,7.3363,3.75e+14,3.77e+14,2457600
400,7.2463,7.0157,5.00e+14,5.02e+14,3276800
500,6.6535,6.8157,6.25e+14,6.28e+14,4096000
600,6.5469,6.6902,7.51e+14,7.54e+14,4915200
700,6.7032,6.6039,8.76e+14,8.79e+14,5734400
800,6.4163,6.5335,1.00e+15,1.00e+15,6553600
900,6.2555,6.4717,1.13e+15,1.13e+15,7372800
1000,6.6164,6.4182,1.25e+15,1.26e+15,8192000
1100,6.5479,6.3682,1.38e+15,1.38e+15,9011200
1200,6.4827,6.3302,1.50e+15,1.51e+15,9830400
1300,6.4390,6.2910,1.63e+15,1.63e+15,10649600
1400,6.4874,6.2590,1.75e+15,1.76e+15,11468800
1500,6.0706,6.2253,1.88e+15,1.88e+15,12288000
1600,6.1011,6.1974,2.00e+15,2.01e+15,13107200
1700,6.4945,6.1651,2.13e+15,2.14e+15,13926400
