step,training_loss,validation_loss,total_flops_profiler,theoretical_flops,tokens
100,10.7408,10.7462,1.68e+13,1.70e+13,819200
200,10.3664,10.3556,3.36e+13,3.41e+13,1638400
300,9.9755,9.9666,5.03e+13,5.11e+13,2457600
400,9.6660,9.6732,6.71e+13,6.82e+13,3276800
500,9.4616,9.4344,8.39e+13,8.52e+13,4096000
600,9.2259,9.2335,1.01e+14,1.02e+14,4915200
700,9.0570,9.0603,1.17e+14,1.19e+14,5734400
800,8.8867,8.9085,1.34e+14,1.36e+14,6553600
900,8.8049,8.7756,1.51e+14,1.53e+14,7372800
1000,8.6083,8.6576,1.68e+14,1.70e+14,8192000
1100,8.5617,8.5523,1.85e+14,1.87e+14,9011200
1200,8.4748,8.4591,2.01e+14,2.04e+14,9830400
1300,8.3389,8.3748,2.18e+14,2.22e+14,10649600
1400,8.3558,8.2987,2.35e+14,2.39e+14,11468800
1500,8.2188,8.2307,2.52e+14,2.56e+14,12288000
1600,8.1527,8.1696,2.68e+14,2.73e+14,13107200
1700,8.1185,8.1140,2.85e+14,2.90e+14,13926400
1800,8.0395,8.0640,3.02e+14,3.07e+14,14745600
1900,8.0296,8.0178,3.19e+14,3.24e+14,15564800
