step,training_loss,validation_loss,total_flops_profiler,theoretical_flops,tokens
100,7.5263,7.6970,7.35e+13,7.39e+13,819200
200,7.1140,7.0284,1.47e+14,1.48e+14,1638400
300,6.6230,6.6038,2.21e+14,2.22e+14,2457600
400,6.3064,6.3809,2.94e+14,2.96e+14,3276800
500,6.2941,6.2169,3.68e+14,3.70e+14,4096000
600,6.0183,6.0936,4.41e+14,4.43e+14,4915200
700,5.9586,5.9965,5.15e+14,5.17e+14,5734400
800,5.8355,5.9122,5.88e+14,5.91e+14,6553600
900,5.8727,5.8443,6.62e+14,6.65e+14,7372800
1000,5.6022,5.7824,7.35e+14,7.39e+14,8192000
1100,5.7068,5.7331,8.09e+14,8.13e+14,9011200
1200,5.5994,5.6859,8.82e+14,8.87e+14,9830400
1300,5.5418,5.6437,9.56e+14,9.61e+14,10649600
1400,5.6071,5.6047,1.03e+15,1.03e+15,11468800
1500,5.5735,5.5717,1.10e+15,1.11e+15,12288000
1600,5.4108,5.5380,1.18e+15,1.18e+15,13107200
1700,5.5072,5.5093,1.25e+15,1.26e+15,13926400
1800,5.3479,5.4801,1.32e+15,1.33e+15,14745600
1900,5.3409,5.4546,1.40e+15,1.40e+15,15564800
