step,training_loss,validation_loss,total_flops_profiler,theoretical_flops,tokens
100,7.5400,7.7324,3.94e+13,3.97e+13,819200
200,7.8180,7.7454,7.87e+13,7.93e+13,1638400
300,7.7311,7.7062,1.18e+14,1.19e+14,2457600
400,7.6628,7.6915,1.57e+14,1.59e+14,3276800
500,7.7555,7.6839,1.97e+14,1.98e+14,4096000
600,7.6395,7.6803,2.36e+14,2.38e+14,4915200
700,7.6659,7.6797,2.75e+14,2.78e+14,5734400
800,7.6207,7.6745,3.15e+14,3.17e+14,6553600
900,7.7424,7.6724,3.54e+14,3.57e+14,7372800
1000,7.5727,7.6694,3.94e+14,3.97e+14,8192000
1100,7.6815,7.6698,4.33e+14,4.36e+14,9011200
1200,7.6936,7.6689,4.72e+14,4.76e+14,9830400
1300,7.6013,7.6672,5.12e+14,5.16e+14,10649600
1400,7.7583,7.6667,5.51e+14,5.55e+14,11468800
1500,7.6375,7.6672,5.90e+14,5.95e+14,12288000
1600,7.6571,7.6644,6.30e+14,6.35e+14,13107200
1700,7.6626,7.6636,6.69e+14,6.74e+14,13926400
1800,7.6135,7.6635,7.08e+14,7.14e+14,14745600
1900,7.6930,7.6624,7.48e+14,7.54e+14,15564800
