step,training_loss,validation_loss,total_flops_profiler,theoretical_flops,tokens
50,9.0921,9.0226,8.39e+12,8.52e+12,409600
100,7.5893,7.6642,1.68e+13,1.70e+13,819200
150,7.4111,7.3881,2.52e+13,2.56e+13,1228800
200,6.9828,7.0811,3.36e+13,3.41e+13,1638400
250,6.7985,6.8370,4.19e+13,4.26e+13,2048000
300,6.6059,6.6574,5.03e+13,5.11e+13,2457600
350,6.4819,6.5237,5.87e+13,5.96e+13,2867200
400,6.3765,6.4173,6.71e+13,6.82e+13,3276800
450,6.3380,6.3332,7.55e+13,7.67e+13,3686400
500,6.3770,6.2620,8.39e+13,8.52e+13,4096000
550,6.2093,6.1955,9.23e+13,9.37e+13,4505600
600,6.2166,6.1468,1.01e+14,1.02e+14,4915200
650,6.1542,6.0941,1.09e+14,1.11e+14,5324800
700,6.0776,6.0478,1.17e+14,1.19e+14,5734400
750,6.0418,6.0056,1.26e+14,1.28e+14,6144000
800,5.9795,5.9666,1.34e+14,1.36e+14,6553600
850,5.8343,5.9299,1.43e+14,1.45e+14,6963200
900,5.9299,5.8994,1.51e+14,1.53e+14,7372800
950,5.8092,5.8722,1.59e+14,1.62e+14,7782400
1000,5.8561,5.8431,1.68e+14,1.70e+14,8192000
1050,5.8734,5.8182,1.76e+14,1.79e+14,8601600
1100,5.6912,5.7940,1.85e+14,1.87e+14,9011200
1150,5.6995,5.7770,1.93e+14,1.96e+14,9420800
1200,5.6390,5.7558,2.01e+14,2.04e+14,9830400
1250,5.7203,5.7403,2.10e+14,2.13e+14,10240000
1300,5.7581,5.7236,2.18e+14,2.22e+14,10649600
1350,5.6558,5.7121,2.27e+14,2.30e+14,11059200
1400,5.6564,5.6999,2.35e+14,2.39e+14,11468800
1450,5.6460,5.6896,2.43e+14,2.47e+14,11878400
1500,5.7529,5.6825,2.52e+14,2.56e+14,12288000
1550,5.6557,5.6775,2.60e+14,2.64e+14,12697600
