step,training_loss,validation_loss,total_flops_profiler,theoretical_flops,tokens
50,9.0872,9.0181,8.39e+12,8.52e+12,409600
100,7.5769,7.6502,1.68e+13,1.70e+13,819200
150,7.4216,7.4197,2.52e+13,2.56e+13,1228800
200,6.9564,7.0498,3.36e+13,3.41e+13,1638400
250,6.7600,6.7980,4.20e+13,4.26e+13,2048000
300,6.5829,6.6314,5.03e+13,5.11e+13,2457600
350,6.4628,6.5054,5.87e+13,5.96e+13,2867200
400,6.3519,6.4011,6.71e+13,6.81e+13,3276800
450,6.3092,6.3165,7.55e+13,7.67e+13,3686400
500,6.3598,6.2379,8.39e+13,8.52e+13,4096000
550,6.1839,6.1717,9.23e+13,9.37e+13,4505600
600,6.1982,6.1187,1.01e+14,1.02e+14,4915200
650,6.1282,6.0630,1.09e+14,1.11e+14,5324800
700,6.0489,6.0132,1.17e+14,1.19e+14,5734400
750,6.0159,5.9749,1.26e+14,1.28e+14,6144000
800,5.9569,5.9345,1.34e+14,1.36e+14,6553600
850,5.8026,5.8952,1.43e+14,1.45e+14,6963200
900,5.9040,5.8645,1.51e+14,1.53e+14,7372800
950,5.7583,5.8370,1.59e+14,1.62e+14,7782400
1000,5.8200,5.8110,1.68e+14,1.70e+14,8192000
1050,5.8336,5.7887,1.76e+14,1.79e+14,8601600
1100,5.6626,5.7649,1.85e+14,1.87e+14,9011200
1150,5.6782,5.7466,1.93e+14,1.96e+14,9420800
1200,5.6140,5.7278,2.01e+14,2.04e+14,9830400
1250,5.6909,5.7132,2.10e+14,2.13e+14,10240000
1300,5.7238,5.7014,2.18e+14,2.21e+14,10649600
1350,5.6312,5.6910,2.27e+14,2.30e+14,11059200
1400,5.6394,5.6802,2.35e+14,2.39e+14,11468800
1450,5.6352,5.6717,2.43e+14,2.47e+14,11878400
1500,5.7190,5.6657,2.52e+14,2.56e+14,12288000
1550,5.6502,5.6585,2.60e+14,2.64e+14,12697600
