step,training_loss,validation_loss,total_flops_profiler,theoretical_flops,tokens
50,10.1276,nan,8.39e+12,8.52e+12,409600
100,14.0595,nan,1.68e+13,1.70e+13,819200
150,11.5541,nan,2.52e+13,2.56e+13,1228800
200,12.6664,nan,3.36e+13,3.41e+13,1638400
250,nan,nan,4.19e+13,4.26e+13,2048000
300,nan,nan,5.03e+13,5.11e+13,2457600
350,nan,nan,5.87e+13,5.96e+13,2867200
400,nan,nan,6.71e+13,6.82e+13,3276800
450,nan,nan,7.55e+13,7.67e+13,3686400
500,nan,nan,8.39e+13,8.52e+13,4096000
550,nan,nan,9.23e+13,9.37e+13,4505600
600,nan,nan,1.01e+14,1.02e+14,4915200
650,nan,nan,1.09e+14,1.11e+14,5324800
700,nan,nan,1.17e+14,1.19e+14,5734400
750,nan,nan,1.26e+14,1.28e+14,6144000
800,nan,nan,1.34e+14,1.36e+14,6553600
850,nan,nan,1.43e+14,1.45e+14,6963200
900,nan,nan,1.51e+14,1.53e+14,7372800
950,nan,nan,1.59e+14,1.62e+14,7782400
1000,nan,nan,1.68e+14,1.70e+14,8192000
1050,nan,nan,1.76e+14,1.79e+14,8601600
1100,nan,nan,1.85e+14,1.87e+14,9011200
1150,nan,nan,1.93e+14,1.96e+14,9420800
1200,nan,nan,2.01e+14,2.04e+14,9830400
1250,nan,nan,2.10e+14,2.13e+14,10240000
1300,nan,nan,2.18e+14,2.22e+14,10649600
1350,nan,nan,2.27e+14,2.30e+14,11059200
1400,nan,nan,2.35e+14,2.39e+14,11468800
1450,nan,nan,2.43e+14,2.47e+14,11878400
1500,nan,nan,2.52e+14,2.56e+14,12288000
1550,nan,nan,2.60e+14,2.64e+14,12697600
