step,training_loss,validation_loss,total_flops_profiler,theoretical_flops,tokens
50,7.7997,7.7623,8.39e+12,8.52e+12,409600
100,7.6727,7.7484,1.68e+13,1.70e+13,819200
150,7.7688,7.7484,2.52e+13,2.56e+13,1228800
200,7.5730,7.6498,3.36e+13,3.41e+13,1638400
250,7.4075,7.4399,4.19e+13,4.26e+13,2048000
300,7.1748,7.2480,5.03e+13,5.11e+13,2457600
350,7.0378,7.0746,5.87e+13,5.96e+13,2867200
400,6.8635,6.9179,6.71e+13,6.82e+13,3276800
450,6.8435,6.8053,7.55e+13,7.67e+13,3686400
500,6.8803,6.7181,8.39e+13,8.52e+13,4096000
550,6.6569,6.6457,9.23e+13,9.37e+13,4505600
600,6.6481,6.5827,1.01e+14,1.02e+14,4915200
650,6.5827,6.5251,1.09e+14,1.11e+14,5324800
700,6.5113,6.4799,1.17e+14,1.19e+14,5734400
750,6.4898,6.4393,1.26e+14,1.28e+14,6144000
800,6.3973,6.3932,1.34e+14,1.36e+14,6553600
850,6.2667,6.3574,1.43e+14,1.45e+14,6963200
900,6.3652,6.3197,1.51e+14,1.53e+14,7372800
950,6.2372,6.2844,1.59e+14,1.62e+14,7782400
1000,6.2777,6.2542,1.68e+14,1.70e+14,8192000
1050,6.2718,6.2229,1.76e+14,1.79e+14,8601600
1100,6.0885,6.1981,1.85e+14,1.87e+14,9011200
1150,6.1118,6.1692,1.93e+14,1.96e+14,9420800
1200,6.0466,6.1467,2.01e+14,2.04e+14,9830400
1250,6.1233,6.1227,2.10e+14,2.13e+14,10240000
1300,6.1652,6.1034,2.18e+14,2.22e+14,10649600
1350,6.0215,6.0852,2.26e+14,2.30e+14,11059200
1400,6.0260,6.0690,2.35e+14,2.39e+14,11468800
1450,6.0308,6.0561,2.43e+14,2.47e+14,11878400
1500,6.1235,6.0459,2.52e+14,2.56e+14,12288000
1550,6.0098,6.0318,2.60e+14,2.64e+14,12697600
