step,training_loss,validation_loss,total_flops_profiler,theoretical_flops,tokens
50,7.8199,7.8009,8.39e+12,8.54e+12,409600
100,7.6061,7.6761,1.68e+13,1.71e+13,819200
150,7.5124,7.4793,2.52e+13,2.56e+13,1228800
200,7.1430,7.2274,3.36e+13,3.42e+13,1638400
250,7.0476,7.0889,4.19e+13,4.27e+13,2048000
300,6.8987,6.9576,5.03e+13,5.12e+13,2457600
350,6.8044,6.8435,5.87e+13,5.98e+13,2867200
400,6.7069,6.7730,6.71e+13,6.83e+13,3276800
450,6.7218,6.7088,7.55e+13,7.69e+13,3686400
500,6.8148,6.6675,8.39e+13,8.54e+13,4096000
550,6.5964,6.6046,9.23e+13,9.39e+13,4505600
600,6.6311,6.5714,1.01e+14,1.02e+14,4915200
650,6.5903,6.5308,1.09e+14,1.11e+14,5324800
700,6.5218,6.4987,1.17e+14,1.20e+14,5734400
750,6.5024,6.4560,1.26e+14,1.28e+14,6144000
800,6.4300,6.4257,1.34e+14,1.37e+14,6553600
850,6.2933,6.3999,1.43e+14,1.45e+14,6963200
900,6.4227,6.3631,1.51e+14,1.54e+14,7372800
950,6.2876,6.3311,1.59e+14,1.62e+14,7782400
1000,6.3377,6.3118,1.68e+14,1.71e+14,8192000
1050,6.3301,6.2779,1.76e+14,1.79e+14,8601600
1100,6.1424,6.2553,1.85e+14,1.88e+14,9011200
1150,6.1581,6.2257,1.93e+14,1.96e+14,9420800
1200,6.1027,6.2011,2.01e+14,2.05e+14,9830400
1250,6.1793,6.1766,2.10e+14,2.14e+14,10240000
1300,6.2005,6.1533,2.18e+14,2.22e+14,10649600
1350,6.0627,6.1306,2.26e+14,2.31e+14,11059200
1400,6.0695,6.1097,2.35e+14,2.39e+14,11468800
1450,6.0706,6.0934,2.43e+14,2.48e+14,11878400
1500,6.1433,6.0778,2.52e+14,2.56e+14,12288000
1550,6.0364,6.0627,2.60e+14,2.65e+14,12697600
