step,training_loss,validation_loss,total_flops_profiler,theoretical_flops,tokens
20,10.6162,10.5841,6.71e+12,6.82e+12,327680
40,9.7197,9.6620,1.34e+13,1.36e+13,655360
60,8.5608,8.5084,2.01e+13,2.04e+13,983040
80,7.7248,7.6444,2.68e+13,2.73e+13,1310720
100,7.4970,7.4994,3.36e+13,3.41e+13,1638400
120,7.4490,7.4934,4.03e+13,4.09e+13,1966080
140,7.4936,7.4896,4.70e+13,4.77e+13,2293760
160,7.3682,7.3458,5.37e+13,5.45e+13,2621440
180,7.2360,7.2529,6.04e+13,6.13e+13,2949120
200,7.2615,7.2017,6.71e+13,6.82e+13,3276800
220,7.1037,7.0970,7.38e+13,7.50e+13,3604480
240,6.9978,7.0195,8.05e+13,8.18e+13,3932160
260,6.9086,6.8784,8.72e+13,8.86e+13,4259840
280,6.6626,6.7369,9.40e+13,9.54e+13,4587520
300,6.6473,6.6192,1.01e+14,1.02e+14,4915200
320,6.5404,6.5222,1.07e+14,1.09e+14,5242880
340,6.3466,6.4201,1.14e+14,1.16e+14,5570560
360,6.3279,6.3493,1.21e+14,1.23e+14,5898240
380,6.2635,6.2909,1.28e+14,1.30e+14,6225920
400,6.2518,6.2379,1.34e+14,1.36e+14,6553600
420,6.2904,6.1901,1.41e+14,1.43e+14,6881280
440,6.1259,6.1416,1.48e+14,1.50e+14,7208960
460,6.0940,6.0874,1.54e+14,1.57e+14,7536640
480,6.0702,6.0442,1.61e+14,1.64e+14,7864320
500,6.0715,5.9968,1.68e+14,1.70e+14,8192000
520,5.9659,5.9546,1.74e+14,1.77e+14,8519680
540,5.9027,5.9102,1.81e+14,1.84e+14,8847360
560,5.9423,5.8703,1.88e+14,1.91e+14,9175040
580,5.7736,5.8347,1.95e+14,1.98e+14,9502720
600,5.7893,5.7926,2.01e+14,2.04e+14,9830400
620,5.7137,5.7627,2.08e+14,2.11e+14,10158080
640,5.6463,5.7273,2.15e+14,2.18e+14,10485760
660,5.6589,5.6998,2.21e+14,2.25e+14,10813440
680,5.6385,5.6686,2.28e+14,2.32e+14,11141120
700,5.6403,5.6331,2.35e+14,2.39e+14,11468800
720,5.6585,5.6076,2.42e+14,2.45e+14,11796480
740,5.5486,5.5747,2.48e+14,2.52e+14,12124160
760,5.5564,5.5537,2.55e+14,2.59e+14,12451840
780,5.5338,5.5303,2.62e+14,2.66e+14,12779520
800,5.4944,5.5053,2.68e+14,2.73e+14,13107200
820,5.5315,5.4853,2.75e+14,2.79e+14,13434880
840,5.5102,5.4677,2.82e+14,2.86e+14,13762560
860,5.4393,5.4469,2.89e+14,2.93e+14,14090240
880,5.4848,5.4265,2.95e+14,3.00e+14,14417920
900,5.3766,5.4121,3.02e+14,3.07e+14,14745600
920,5.3818,5.3896,3.09e+14,3.14e+14,15073280
940,5.3644,5.3753,3.15e+14,3.20e+14,15400960
960,5.3363,5.3550,3.22e+14,3.27e+14,15728640
980,5.3969,5.3455,3.29e+14,3.34e+14,16056320
1000,5.2534,5.3240,3.36e+14,3.41e+14,16384000
1020,5.2942,5.3132,3.42e+14,3.48e+14,16711680
1040,5.2681,5.3023,3.49e+14,3.54e+14,17039360
1060,5.2757,5.2856,3.56e+14,3.61e+14,17367040
1080,5.2551,5.2758,3.62e+14,3.68e+14,17694720
1100,5.2385,5.2631,3.69e+14,3.75e+14,18022400
1120,5.2831,5.2512,3.76e+14,3.82e+14,18350080
1140,5.2252,5.2379,3.83e+14,3.89e+14,18677760
1160,5.3108,5.2279,3.89e+14,3.95e+14,19005440
1180,5.2480,5.2184,3.96e+14,4.02e+14,19333120
1200,5.1711,5.2072,4.03e+14,4.09e+14,19660800
1220,5.1996,5.1912,4.09e+14,4.16e+14,19988480
1240,5.1572,5.1872,4.16e+14,4.23e+14,20316160
1260,5.0933,5.1817,4.23e+14,4.29e+14,20643840
1280,5.2021,5.1718,4.29e+14,4.36e+14,20971520
1300,5.1010,5.1619,4.36e+14,4.43e+14,21299200
1320,5.1399,5.1513,4.43e+14,4.50e+14,21626880
1340,5.2166,5.1431,4.50e+14,4.57e+14,21954560
1360,5.1635,5.1353,4.56e+14,4.63e+14,22282240
1380,5.1565,5.1309,4.63e+14,4.70e+14,22609920
1400,5.1474,5.1214,4.70e+14,4.77e+14,22937600
1420,5.1422,5.1158,4.76e+14,4.84e+14,23265280
1440,5.0694,5.1077,4.83e+14,4.91e+14,23592960
1460,5.0698,5.1008,4.90e+14,4.98e+14,23920640
1480,5.0188,5.0932,4.97e+14,5.04e+14,24248320
1500,5.0932,5.0866,5.03e+14,5.11e+14,24576000
1520,5.0813,5.0823,5.10e+14,5.18e+14,24903680
1540,5.0717,5.0769,5.17e+14,5.25e+14,25231360
1560,5.0193,5.0694,5.23e+14,5.32e+14,25559040
1580,5.1329,5.0643,5.30e+14,5.38e+14,25886720
1600,5.0528,5.0563,5.37e+14,5.45e+14,26214400
1620,5.0923,5.0521,5.44e+14,5.52e+14,26542080
1640,5.0200,5.0438,5.50e+14,5.59e+14,26869760
1660,5.0131,5.0401,5.57e+14,5.66e+14,27197440
1680,5.0923,5.0339,5.64e+14,5.73e+14,27525120
1700,5.0177,5.0322,5.70e+14,5.79e+14,27852800
1720,5.0872,5.0258,5.77e+14,5.86e+14,28180480
1740,4.9522,5.0181,5.84e+14,5.93e+14,28508160
1760,4.9626,5.0153,5.91e+14,6.00e+14,28835840
1780,4.9467,5.0101,5.97e+14,6.07e+14,29163520
1800,4.9632,5.0108,6.04e+14,6.13e+14,29491200
1820,4.9978,5.0013,6.11e+14,6.20e+14,29818880
1840,4.9888,4.9949,6.17e+14,6.27e+14,30146560
1860,4.9604,4.9925,6.24e+14,6.34e+14,30474240
1880,4.9737,4.9853,6.31e+14,6.41e+14,30801920
1900,4.9865,4.9831,6.38e+14,6.48e+14,31129600
1920,4.9240,4.9827,6.44e+14,6.54e+14,31457280
1940,5.0482,4.9772,6.51e+14,6.61e+14,31784960
1960,4.8670,4.9729,6.58e+14,6.68e+14,32112640
1980,4.9756,4.9705,6.64e+14,6.75e+14,32440320
2000,4.9790,4.9649,6.71e+14,6.82e+14,32768000
2020,4.9754,4.9595,6.78e+14,6.88e+14,33095680
2040,4.9379,4.9578,6.84e+14,6.95e+14,33423360
2060,4.9820,4.9539,6.91e+14,7.02e+14,33751040
2080,4.9635,4.9495,6.98e+14,7.09e+14,34078720
2100,4.9069,4.9470,7.05e+14,7.16e+14,34406400
2120,5.0082,4.9434,7.11e+14,7.22e+14,34734080
2140,4.9483,4.9407,7.18e+14,7.29e+14,35061760
2160,4.8590,4.9372,7.25e+14,7.36e+14,35389440
2180,4.9059,4.9331,7.31e+14,7.43e+14,35717120
2200,4.9262,4.9327,7.38e+14,7.50e+14,36044800
2220,4.9294,4.9282,7.45e+14,7.57e+14,36372480
2240,4.8748,4.9258,7.52e+14,7.63e+14,36700160
2260,4.9409,4.9220,7.58e+14,7.70e+14,37027840
2280,4.8893,4.9184,7.65e+14,7.77e+14,37355520
2300,4.8210,4.9156,7.72e+14,7.84e+14,37683200
2320,4.9408,4.9152,7.78e+14,7.91e+14,38010880
2340,4.8844,4.9118,7.85e+14,7.97e+14,38338560
2360,4.9086,4.9091,7.92e+14,8.04e+14,38666240
2380,4.9082,4.9058,7.99e+14,8.11e+14,38993920
2400,4.9275,4.9035,8.05e+14,8.18e+14,39321600
2420,4.9664,4.9033,8.12e+14,8.25e+14,39649280
2440,4.8624,4.8995,8.19e+14,8.32e+14,39976960
2460,4.9086,4.8976,8.25e+14,8.38e+14,40304640
2480,4.8342,4.8938,8.32e+14,8.45e+14,40632320
2500,4.8503,4.8935,8.39e+14,8.52e+14,40960000
2520,4.8239,4.8907,8.46e+14,8.59e+14,41287680
2540,4.9546,4.8878,8.52e+14,8.66e+14,41615360
2560,4.8910,4.8846,8.59e+14,8.72e+14,41943040
2580,4.9005,4.8831,8.66e+14,8.79e+14,42270720
2600,4.9183,4.8820,8.72e+14,8.86e+14,42598400
2620,4.8454,4.8805,8.79e+14,8.93e+14,42926080
2640,4.9427,4.8794,8.86e+14,9.00e+14,43253760
2660,4.8857,4.8766,8.93e+14,9.07e+14,43581440
2680,4.8394,4.8755,8.99e+14,9.13e+14,43909120
2700,4.8340,4.8730,9.06e+14,9.20e+14,44236800
2720,4.8588,4.8708,9.13e+14,9.27e+14,44564480
2740,4.9105,4.8707,9.19e+14,9.34e+14,44892160
2760,4.8617,4.8679,9.26e+14,9.41e+14,45219840
2780,4.8890,4.8657,9.33e+14,9.47e+14,45547520
2800,4.8603,4.8649,9.40e+14,9.54e+14,45875200
2820,4.8209,4.8633,9.46e+14,9.61e+14,46202880
2840,4.8477,4.8617,9.53e+14,9.68e+14,46530560
2860,4.8763,4.8606,9.60e+14,9.75e+14,46858240
2880,4.8160,4.8598,9.66e+14,9.81e+14,47185920
2900,4.7811,4.8583,9.73e+14,9.88e+14,47513600
2920,4.7873,4.8568,9.80e+14,9.95e+14,47841280
2940,4.8836,4.8554,9.86e+14,1.00e+15,48168960
2960,4.7999,4.8548,9.93e+14,1.01e+15,48496640
2980,4.9011,4.8525,1.00e+15,1.02e+15,48824320
3000,4.8783,4.8524,1.01e+15,1.02e+15,49152000
3020,4.8854,4.8506,1.01e+15,1.03e+15,49479680
3040,4.8488,4.8505,1.02e+15,1.04e+15,49807360
3060,4.7627,4.8496,1.03e+15,1.04e+15,50135040
3080,4.8123,4.8481,1.03e+15,1.05e+15,50462720
3100,4.8445,4.8471,1.04e+15,1.06e+15,50790400
3120,4.8625,4.8462,1.05e+15,1.06e+15,51118080
3140,4.8253,4.8449,1.05e+15,1.07e+15,51445760
3160,4.7390,4.8440,1.06e+15,1.08e+15,51773440
3180,4.7753,4.8433,1.07e+15,1.08e+15,52101120
3200,4.9290,4.8426,1.07e+15,1.09e+15,52428800
3220,4.8095,4.8415,1.08e+15,1.10e+15,52756480
3240,4.8904,4.8413,1.09e+15,1.10e+15,53084160
3260,4.7938,4.8405,1.09e+15,1.11e+15,53411840
3280,4.8141,4.8392,1.10e+15,1.12e+15,53739520
3300,4.8667,4.8383,1.11e+15,1.12e+15,54067200
3320,4.8404,4.8380,1.11e+15,1.13e+15,54394880
3340,4.9114,4.8373,1.12e+15,1.14e+15,54722560
