step,training_loss,validation_loss,total_flops_profiler,theoretical_flops,tokens
20,10.6176,10.5859,6.71e+12,6.82e+12,327680
40,9.7317,9.6748,1.34e+13,1.36e+13,655360
60,8.5891,8.5375,2.01e+13,2.04e+13,983040
80,7.7497,7.6693,2.68e+13,2.73e+13,1310720
100,7.4961,7.4988,3.36e+13,3.41e+13,1638400
120,7.4500,7.4926,4.03e+13,4.09e+13,1966080
140,7.4919,7.4880,4.70e+13,4.77e+13,2293760
160,7.3706,7.3474,5.37e+13,5.45e+13,2621440
180,7.2203,7.2384,6.04e+13,6.13e+13,2949120
200,7.2508,7.1882,6.71e+13,6.82e+13,3276800
220,7.1008,7.0954,7.38e+13,7.50e+13,3604480
240,6.9508,6.9641,8.05e+13,8.18e+13,3932160
260,6.8559,6.8237,8.72e+13,8.86e+13,4259840
280,6.6297,6.7012,9.40e+13,9.54e+13,4587520
300,6.6153,6.5874,1.01e+14,1.02e+14,4915200
320,6.5261,6.4944,1.07e+14,1.09e+14,5242880
340,6.3500,6.4069,1.14e+14,1.16e+14,5570560
360,6.3208,6.3427,1.21e+14,1.23e+14,5898240
380,6.2631,6.2842,1.28e+14,1.30e+14,6225920
400,6.2402,6.2305,1.34e+14,1.36e+14,6553600
420,6.2811,6.1880,1.41e+14,1.43e+14,6881280
440,6.1239,6.1385,1.48e+14,1.50e+14,7208960
460,6.1008,6.0996,1.54e+14,1.57e+14,7536640
480,6.0913,6.0566,1.61e+14,1.64e+14,7864320
500,6.0950,6.0243,1.68e+14,1.70e+14,8192000
520,5.9919,5.9811,1.74e+14,1.77e+14,8519680
540,5.9422,5.9464,1.81e+14,1.84e+14,8847360
560,5.9788,5.9064,1.88e+14,1.91e+14,9175040
580,5.8115,5.8691,1.95e+14,1.98e+14,9502720
600,5.8247,5.8290,2.01e+14,2.04e+14,9830400
620,5.7563,5.7953,2.08e+14,2.11e+14,10158080
640,5.6893,5.7595,2.15e+14,2.18e+14,10485760
660,5.6953,5.7278,2.21e+14,2.25e+14,10813440
680,5.6639,5.6991,2.28e+14,2.32e+14,11141120
700,5.6799,5.6755,2.35e+14,2.39e+14,11468800
720,5.6934,5.6460,2.42e+14,2.45e+14,11796480
740,5.5838,5.6201,2.48e+14,2.52e+14,12124160
760,5.5968,5.5969,2.55e+14,2.59e+14,12451840
780,5.5789,5.5701,2.62e+14,2.66e+14,12779520
800,5.5469,5.5508,2.68e+14,2.73e+14,13107200
820,5.5765,5.5294,2.75e+14,2.79e+14,13434880
840,5.5487,5.5086,2.82e+14,2.86e+14,13762560
860,5.4832,5.4885,2.89e+14,2.93e+14,14090240
880,5.5353,5.4723,2.95e+14,3.00e+14,14417920
900,5.4267,5.4553,3.02e+14,3.07e+14,14745600
920,5.4366,5.4331,3.09e+14,3.14e+14,15073280
940,5.4123,5.4175,3.15e+14,3.20e+14,15400960
960,5.3846,5.3974,3.22e+14,3.27e+14,15728640
980,5.4380,5.3862,3.29e+14,3.34e+14,16056320
1000,5.2830,5.3639,3.36e+14,3.41e+14,16384000
1020,5.3272,5.3557,3.42e+14,3.48e+14,16711680
1040,5.3085,5.3464,3.49e+14,3.54e+14,17039360
1060,5.2964,5.3287,3.56e+14,3.61e+14,17367040
1080,5.2929,5.3172,3.62e+14,3.68e+14,17694720
1100,5.2780,5.3087,3.69e+14,3.75e+14,18022400
1120,5.3129,5.2908,3.76e+14,3.82e+14,18350080
1140,5.2602,5.2773,3.83e+14,3.89e+14,18677760
1160,5.3459,5.2694,3.89e+14,3.95e+14,19005440
1180,5.2948,5.2604,3.96e+14,4.02e+14,19333120
1200,5.2153,5.2446,4.03e+14,4.09e+14,19660800
1220,5.2434,5.2346,4.09e+14,4.16e+14,19988480
1240,5.1936,5.2258,4.16e+14,4.23e+14,20316160
1260,5.1355,5.2201,4.23e+14,4.29e+14,20643840
1280,5.2358,5.2116,4.29e+14,4.36e+14,20971520
1300,5.1482,5.2035,4.36e+14,4.43e+14,21299200
1320,5.1764,5.1912,4.43e+14,4.50e+14,21626880
1340,5.2530,5.1868,4.50e+14,4.57e+14,21954560
1360,5.1917,5.1749,4.56e+14,4.63e+14,22282240
1380,5.1910,5.1666,4.63e+14,4.70e+14,22609920
1400,5.1816,5.1560,4.70e+14,4.77e+14,22937600
1420,5.1794,5.1532,4.76e+14,4.84e+14,23265280
1440,5.0960,5.1446,4.83e+14,4.91e+14,23592960
1460,5.1015,5.1342,4.90e+14,4.98e+14,23920640
1480,5.0563,5.1310,4.97e+14,5.04e+14,24248320
1500,5.1157,5.1229,5.03e+14,5.11e+14,24576000
1520,5.1138,5.1160,5.10e+14,5.18e+14,24903680
1540,5.1040,5.1137,5.17e+14,5.25e+14,25231360
1560,5.0555,5.1036,5.23e+14,5.32e+14,25559040
1580,5.1728,5.0974,5.30e+14,5.38e+14,25886720
1600,5.0871,5.0914,5.37e+14,5.45e+14,26214400
1620,5.1249,5.0839,5.44e+14,5.52e+14,26542080
1640,5.0580,5.0789,5.50e+14,5.59e+14,26869760
1660,5.0496,5.0746,5.57e+14,5.66e+14,27197440
1680,5.1190,5.0676,5.64e+14,5.73e+14,27525120
1700,5.0450,5.0666,5.70e+14,5.79e+14,27852800
1720,5.1168,5.0617,5.77e+14,5.86e+14,28180480
1740,4.9727,5.0527,5.84e+14,5.93e+14,28508160
1760,4.9836,5.0480,5.91e+14,6.00e+14,28835840
1780,4.9811,5.0409,5.97e+14,6.07e+14,29163520
1800,4.9922,5.0404,6.04e+14,6.13e+14,29491200
1820,5.0321,5.0347,6.11e+14,6.20e+14,29818880
1840,5.0315,5.0281,6.17e+14,6.27e+14,30146560
1860,4.9990,5.0234,6.24e+14,6.34e+14,30474240
1880,4.9921,5.0167,6.31e+14,6.41e+14,30801920
1900,5.0115,5.0150,6.38e+14,6.48e+14,31129600
1920,4.9491,5.0107,6.44e+14,6.54e+14,31457280
1940,5.0865,5.0070,6.51e+14,6.61e+14,31784960
1960,4.8951,5.0035,6.58e+14,6.68e+14,32112640
1980,5.0034,4.9997,6.64e+14,6.75e+14,32440320
2000,5.0130,4.9945,6.71e+14,6.82e+14,32768000
2020,5.0218,4.9911,6.78e+14,6.88e+14,33095680
2040,4.9712,4.9854,6.84e+14,6.95e+14,33423360
2060,4.9902,4.9840,6.91e+14,7.02e+14,33751040
2080,4.9933,4.9794,6.98e+14,7.09e+14,34078720
2100,4.9253,4.9764,7.05e+14,7.16e+14,34406400
2120,5.0422,4.9707,7.11e+14,7.22e+14,34734080
2140,4.9847,4.9698,7.18e+14,7.29e+14,35061760
2160,4.8790,4.9669,7.25e+14,7.36e+14,35389440
2180,4.9492,4.9608,7.31e+14,7.43e+14,35717120
2200,4.9544,4.9579,7.38e+14,7.50e+14,36044800
2220,4.9617,4.9569,7.45e+14,7.57e+14,36372480
2240,4.8940,4.9513,7.52e+14,7.63e+14,36700160
2260,4.9681,4.9488,7.58e+14,7.70e+14,37027840
2280,4.9145,4.9471,7.65e+14,7.77e+14,37355520
2300,4.8469,4.9440,7.72e+14,7.84e+14,37683200
2320,4.9608,4.9417,7.78e+14,7.91e+14,38010880
2340,4.9043,4.9384,7.85e+14,7.97e+14,38338560
2360,4.9277,4.9360,7.92e+14,8.04e+14,38666240
2380,4.9408,4.9333,7.99e+14,8.11e+14,38993920
2400,4.9614,4.9307,8.05e+14,8.18e+14,39321600
2420,4.9858,4.9278,8.12e+14,8.25e+14,39649280
2440,4.8901,4.9239,8.19e+14,8.32e+14,39976960
2460,4.9308,4.9218,8.25e+14,8.38e+14,40304640
2480,4.8472,4.9201,8.32e+14,8.45e+14,40632320
2500,4.8798,4.9187,8.39e+14,8.52e+14,40960000
2520,4.8472,4.9152,8.46e+14,8.59e+14,41287680
2540,4.9720,4.9126,8.52e+14,8.66e+14,41615360
2560,4.9172,4.9104,8.59e+14,8.72e+14,41943040
2580,4.9179,4.9086,8.66e+14,8.79e+14,42270720
2600,4.9332,4.9067,8.72e+14,8.86e+14,42598400
2620,4.8722,4.9043,8.79e+14,8.93e+14,42926080
2640,4.9747,4.9025,8.86e+14,9.00e+14,43253760
2660,4.9096,4.9009,8.93e+14,9.07e+14,43581440
2680,4.8669,4.8993,8.99e+14,9.13e+14,43909120
2700,4.8575,4.8965,9.06e+14,9.20e+14,44236800
2720,4.8891,4.8952,9.13e+14,9.27e+14,44564480
2740,4.9421,4.8937,9.19e+14,9.34e+14,44892160
2760,4.8895,4.8918,9.26e+14,9.41e+14,45219840
2780,4.9101,4.8890,9.33e+14,9.47e+14,45547520
2800,4.8765,4.8876,9.40e+14,9.54e+14,45875200
2820,4.8516,4.8868,9.46e+14,9.61e+14,46202880
2840,4.8674,4.8855,9.53e+14,9.68e+14,46530560
2860,4.8976,4.8837,9.60e+14,9.75e+14,46858240
2880,4.8463,4.8824,9.66e+14,9.81e+14,47185920
2900,4.8047,4.8815,9.73e+14,9.88e+14,47513600
2920,4.8115,4.8800,9.80e+14,9.95e+14,47841280
2940,4.9028,4.8781,9.86e+14,1.00e+15,48168960
2960,4.8247,4.8768,9.93e+14,1.01e+15,48496640
2980,4.9190,4.8759,1.00e+15,1.02e+15,48824320
3000,4.9068,4.8749,1.01e+15,1.02e+15,49152000
3020,4.9003,4.8745,1.01e+15,1.03e+15,49479680
3040,4.8769,4.8729,1.02e+15,1.04e+15,49807360
3060,4.7857,4.8706,1.03e+15,1.04e+15,50135040
3080,4.8240,4.8703,1.03e+15,1.05e+15,50462720
3100,4.8735,4.8690,1.04e+15,1.06e+15,50790400
3120,4.8778,4.8676,1.05e+15,1.06e+15,51118080
3140,4.8503,4.8662,1.05e+15,1.07e+15,51445760
3160,4.7574,4.8659,1.06e+15,1.08e+15,51773440
3180,4.7899,4.8652,1.07e+15,1.08e+15,52101120
3200,4.9515,4.8643,1.07e+15,1.09e+15,52428800
3220,4.8376,4.8638,1.08e+15,1.10e+15,52756480
3240,4.9053,4.8628,1.09e+15,1.10e+15,53084160
3260,4.8203,4.8612,1.09e+15,1.11e+15,53411840
3280,4.8459,4.8602,1.10e+15,1.12e+15,53739520
3300,4.8927,4.8601,1.11e+15,1.12e+15,54067200
3320,4.8691,4.8593,1.11e+15,1.13e+15,54394880
3340,4.9223,4.8596,1.12e+15,1.14e+15,54722560
