step,training_loss,validation_loss,total_flops_profiler,theoretical_flops,tokens
50,9.5085,9.4345,8.39e+12,8.52e+12,409600
100,7.6753,7.7041,1.68e+13,1.70e+13,819200
150,7.4628,7.4478,2.52e+13,2.56e+13,1228800
200,7.0344,7.1383,3.36e+13,3.41e+13,1638400
250,6.7784,6.8765,4.19e+13,4.26e+13,2048000
300,6.6446,6.7079,5.03e+13,5.11e+13,2457600
350,6.4809,6.5508,5.87e+13,5.96e+13,2867200
400,6.4440,6.4458,6.71e+13,6.82e+13,3276800
450,6.4584,6.3631,7.55e+13,7.67e+13,3686400
500,6.3106,6.2839,8.39e+13,8.52e+13,4096000
550,6.2767,6.2174,9.23e+13,9.37e+13,4505600
600,6.2332,6.1584,1.01e+14,1.02e+14,4915200
650,6.0619,6.0932,1.09e+14,1.11e+14,5324800
700,6.0576,6.0455,1.17e+14,1.19e+14,5734400
750,5.9751,6.0013,1.26e+14,1.28e+14,6144000
800,5.9074,5.9488,1.34e+14,1.36e+14,6553600
850,5.8889,5.9165,1.43e+14,1.45e+14,6963200
900,5.8069,5.8816,1.51e+14,1.53e+14,7372800
950,5.9172,5.8497,1.59e+14,1.62e+14,7782400
1000,5.8164,5.8249,1.68e+14,1.70e+14,8192000
1050,5.7600,5.7979,1.76e+14,1.79e+14,8601600
1100,5.7174,5.7782,1.85e+14,1.87e+14,9011200
1150,5.7533,5.7574,1.93e+14,1.96e+14,9420800
1200,5.7515,5.7417,2.01e+14,2.04e+14,9830400
1250,5.7445,5.7185,2.10e+14,2.13e+14,10240000
1300,5.7314,5.7045,2.18e+14,2.22e+14,10649600
1350,5.7303,5.6904,2.27e+14,2.30e+14,11059200
1400,5.6800,5.6732,2.35e+14,2.39e+14,11468800
1450,5.5849,5.6616,2.43e+14,2.47e+14,11878400
1500,5.5667,5.6452,2.52e+14,2.56e+14,12288000
1550,5.6510,5.6402,2.60e+14,2.64e+14,12697600
1600,5.6674,5.6260,2.68e+14,2.73e+14,13107200
1650,5.6290,5.6129,2.77e+14,2.81e+14,13516800
1700,5.6151,5.6048,2.85e+14,2.90e+14,13926400
1750,5.6808,5.5900,2.94e+14,2.98e+14,14336000
1800,5.7127,5.5822,3.02e+14,3.07e+14,14745600
1850,5.5421,5.5730,3.10e+14,3.15e+14,15155200
1900,5.6110,5.5729,3.19e+14,3.24e+14,15564800
1950,5.5106,5.5614,3.27e+14,3.32e+14,15974400
2000,5.4585,5.5532,3.36e+14,3.41e+14,16384000
2050,5.5202,5.5394,3.44e+14,3.49e+14,16793600
2100,5.4911,5.5371,3.52e+14,3.58e+14,17203200
2150,5.4736,5.5241,3.61e+14,3.66e+14,17612800
2200,5.5873,5.5204,3.69e+14,3.75e+14,18022400
2250,5.5779,5.5145,3.78e+14,3.83e+14,18432000
2300,5.5543,5.5101,3.86e+14,3.92e+14,18841600
2350,5.5009,5.5020,3.94e+14,4.00e+14,19251200
2400,5.4662,5.4940,4.03e+14,4.09e+14,19660800
2450,5.5387,5.4891,4.11e+14,4.17e+14,20070400
2500,5.5163,5.4847,4.19e+14,4.26e+14,20480000
2550,5.4393,5.4780,4.28e+14,4.35e+14,20889600
2600,5.4338,5.4722,4.36e+14,4.43e+14,21299200
2650,5.5276,5.4663,4.45e+14,4.52e+14,21708800
2700,5.3761,5.4579,4.53e+14,4.60e+14,22118400
2750,5.5338,5.4521,4.61e+14,4.69e+14,22528000
2800,5.4434,5.4490,4.70e+14,4.77e+14,22937600
