step,training_loss,validation_loss,total_flops_profiler,theoretical_flops,tokens
50,10.4175,10.3942,8.39e+12,8.52e+12,409600
100,9.0330,9.0074,1.68e+13,1.70e+13,819200
150,7.8879,7.8368,2.52e+13,2.56e+13,1228800
200,7.7277,7.6776,3.36e+13,3.41e+13,1638400
250,7.6347,7.5707,4.19e+13,4.26e+13,2048000
300,7.2772,7.3213,5.03e+13,5.11e+13,2457600
350,6.9667,6.9877,5.87e+13,5.96e+13,2867200
400,6.6624,6.7490,6.71e+13,6.82e+13,3276800
450,6.6100,6.5747,7.55e+13,7.67e+13,3686400
500,6.4928,6.4538,8.39e+13,8.52e+13,4096000
550,6.3223,6.3443,9.23e+13,9.37e+13,4505600
600,6.1553,6.2465,1.01e+14,1.02e+14,4915200
650,6.1351,6.1648,1.09e+14,1.11e+14,5324800
700,6.0580,6.1006,1.17e+14,1.19e+14,5734400
750,6.0567,6.0289,1.26e+14,1.28e+14,6144000
800,5.9554,5.9749,1.34e+14,1.36e+14,6553600
850,5.9997,5.9243,1.43e+14,1.45e+14,6963200
900,5.9132,5.8810,1.51e+14,1.53e+14,7372800
950,5.8602,5.8540,1.59e+14,1.62e+14,7782400
1000,5.7468,5.8164,1.68e+14,1.70e+14,8192000
1050,5.8299,5.7840,1.76e+14,1.79e+14,8601600
1100,5.7323,5.7602,1.85e+14,1.87e+14,9011200
1150,5.7256,5.7304,1.93e+14,1.96e+14,9420800
1200,5.7169,5.7130,2.01e+14,2.04e+14,9830400
1250,5.7680,5.6910,2.10e+14,2.13e+14,10240000
1300,5.7122,5.6751,2.18e+14,2.22e+14,10649600
1350,5.7102,5.6571,2.27e+14,2.30e+14,11059200
1400,5.5954,5.6397,2.35e+14,2.39e+14,11468800
1450,5.7221,5.6212,2.43e+14,2.47e+14,11878400
1500,5.5871,5.6118,2.52e+14,2.56e+14,12288000
1550,5.5878,5.5966,2.60e+14,2.64e+14,12697600
1600,5.5903,5.5872,2.68e+14,2.73e+14,13107200
1650,5.5750,5.5765,2.77e+14,2.81e+14,13516800
1700,5.6043,5.5636,2.85e+14,2.90e+14,13926400
1750,5.5557,5.5543,2.94e+14,2.98e+14,14336000
1800,5.4492,5.5485,3.02e+14,3.07e+14,14745600
1850,5.4832,5.5303,3.10e+14,3.15e+14,15155200
1900,5.5850,5.5227,3.19e+14,3.24e+14,15564800
1950,5.6012,5.5150,3.27e+14,3.32e+14,15974400
2000,5.6012,5.5062,3.36e+14,3.41e+14,16384000
2050,5.6130,5.5035,3.44e+14,3.49e+14,16793600
2100,5.4552,5.4900,3.52e+14,3.58e+14,17203200
2150,5.4643,5.4856,3.61e+14,3.66e+14,17612800
2200,5.6091,5.4780,3.69e+14,3.75e+14,18022400
2250,5.4728,5.4729,3.78e+14,3.83e+14,18432000
2300,5.5824,5.4692,3.86e+14,3.92e+14,18841600
2350,5.4449,5.4568,3.94e+14,4.00e+14,19251200
2400,5.5396,5.4513,4.03e+14,4.09e+14,19660800
2450,5.4677,5.4444,4.11e+14,4.17e+14,20070400
2500,5.5216,5.4398,4.19e+14,4.26e+14,20480000
2550,5.5310,5.4358,4.28e+14,4.35e+14,20889600
2600,5.4515,5.4304,4.36e+14,4.43e+14,21299200
2650,5.4345,5.4240,4.45e+14,4.52e+14,21708800
2700,5.3560,5.4186,4.53e+14,4.60e+14,22118400
2750,5.3470,5.4132,4.61e+14,4.69e+14,22528000
2800,5.4307,5.4079,4.70e+14,4.77e+14,22937600
2850,5.5328,5.4064,4.78e+14,4.86e+14,23347200
2900,5.4638,5.4014,4.87e+14,4.94e+14,23756800
2950,5.3859,5.3931,4.95e+14,5.03e+14,24166400
3000,5.4185,5.3882,5.03e+14,5.11e+14,24576000
3050,5.4571,5.3833,5.12e+14,5.20e+14,24985600
3100,5.3601,5.3798,5.20e+14,5.28e+14,25395200
3150,5.3947,5.3760,5.29e+14,5.37e+14,25804800
3200,5.5361,5.3734,5.37e+14,5.45e+14,26214400
3250,5.3620,5.3666,5.45e+14,5.54e+14,26624000
3300,5.2605,5.3600,5.54e+14,5.62e+14,27033600
3350,5.3395,5.3566,5.62e+14,5.71e+14,27443200
3400,5.5541,5.3547,5.70e+14,5.79e+14,27852800
3450,5.3059,5.3497,5.79e+14,5.88e+14,28262400
3500,5.3315,5.3477,5.87e+14,5.96e+14,28672000
3550,5.3974,5.3432,5.96e+14,6.05e+14,29081600
3600,5.3695,5.3399,6.04e+14,6.13e+14,29491200
3650,5.2921,5.3348,6.12e+14,6.22e+14,29900800
3700,5.3737,5.3331,6.21e+14,6.30e+14,30310400
3750,5.3415,5.3256,6.29e+14,6.39e+14,30720000
3800,5.2763,5.3237,6.38e+14,6.48e+14,31129600
3850,5.3887,5.3180,6.46e+14,6.56e+14,31539200
3900,5.4235,5.3174,6.54e+14,6.65e+14,31948800
3950,5.2129,5.3109,6.63e+14,6.73e+14,32358400
4000,5.4249,5.3097,6.71e+14,6.82e+14,32768000
4050,5.2931,5.3042,6.80e+14,6.90e+14,33177600
4100,5.1789,5.3026,6.88e+14,6.99e+14,33587200
4150,5.3681,5.2991,6.96e+14,7.07e+14,33996800
4200,5.4300,5.2949,7.05e+14,7.16e+14,34406400
4250,5.3769,5.2907,7.13e+14,7.24e+14,34816000
4300,5.1629,5.2876,7.21e+14,7.33e+14,35225600
4350,5.2578,5.2854,7.30e+14,7.41e+14,35635200
4400,5.4202,5.2822,7.38e+14,7.50e+14,36044800
4450,5.1467,5.2799,7.47e+14,7.58e+14,36454400
4500,5.2089,5.2764,7.55e+14,7.67e+14,36864000
4550,5.2549,5.2726,7.63e+14,7.75e+14,37273600
4600,5.2785,5.2685,7.72e+14,7.84e+14,37683200
4650,5.3374,5.2668,7.80e+14,7.92e+14,38092800
4700,5.2129,5.2643,7.89e+14,8.01e+14,38502400
4750,5.2982,5.2615,7.97e+14,8.09e+14,38912000
4800,5.4176,5.2591,8.05e+14,8.18e+14,39321600
4850,5.2550,5.2548,8.14e+14,8.26e+14,39731200
4900,5.2317,5.2529,8.22e+14,8.35e+14,40140800
4950,5.1558,5.2504,8.31e+14,8.43e+14,40550400
5000,5.3201,5.2480,8.39e+14,8.52e+14,40960000
5050,5.2197,5.2443,8.47e+14,8.61e+14,41369600
5100,5.2852,5.2439,8.56e+14,8.69e+14,41779200
5150,5.3075,5.2407,8.64e+14,8.78e+14,42188800
5200,5.2811,5.2376,8.73e+14,8.86e+14,42598400
5250,5.2372,5.2351,8.81e+14,8.95e+14,43008000
5300,5.1737,5.2331,8.89e+14,9.03e+14,43417600
5350,5.3201,5.2306,8.98e+14,9.12e+14,43827200
5400,5.1784,5.2286,9.06e+14,9.20e+14,44236800
5450,5.2678,5.2280,9.14e+14,9.29e+14,44646400
5500,5.3126,5.2247,9.23e+14,9.37e+14,45056000
5550,5.2594,5.2241,9.31e+14,9.46e+14,45465600
5600,5.2092,5.2217,9.40e+14,9.54e+14,45875200
5650,5.1649,5.2200,9.48e+14,9.63e+14,46284800
5700,5.1426,5.2181,9.56e+14,9.71e+14,46694400
5750,5.2067,5.2166,9.65e+14,9.80e+14,47104000
5800,5.2630,5.2151,9.73e+14,9.88e+14,47513600
5850,5.3075,5.2125,9.82e+14,9.97e+14,47923200
5900,5.3080,5.2108,9.90e+14,1.01e+15,48332800
5950,5.3182,5.2109,9.98e+14,1.01e+15,48742400
6000,5.1520,5.2083,1.01e+15,1.02e+15,49152000
6050,5.2009,5.2071,1.02e+15,1.03e+15,49561600
6100,5.2538,5.2061,1.02e+15,1.04e+15,49971200
6150,5.2135,5.2045,1.03e+15,1.05e+15,50380800
6200,5.1407,5.2030,1.04e+15,1.06e+15,50790400
6250,5.3015,5.2022,1.05e+15,1.06e+15,51200000
6300,5.2024,5.2007,1.06e+15,1.07e+15,51609600
6350,5.1715,5.2002,1.07e+15,1.08e+15,52019200
6400,5.1878,5.1993,1.07e+15,1.09e+15,52428800
6450,5.2454,5.1999,1.08e+15,1.10e+15,52838400
6500,5.2164,5.1976,1.09e+15,1.11e+15,53248000
6550,5.2123,5.1969,1.10e+15,1.12e+15,53657600
6600,5.2875,5.1967,1.11e+15,1.12e+15,54067200
6650,5.2245,5.1955,1.12e+15,1.13e+15,54476800
6700,5.1308,5.1950,1.12e+15,1.14e+15,54886400
6750,5.2905,5.1936,1.13e+15,1.15e+15,55296000
