step,training_loss,validation_loss,total_flops_profiler,theoretical_flops,tokens
50,9.5083,9.4341,8.39e+12,8.52e+12,409600
100,7.6679,7.6913,1.68e+13,1.70e+13,819200
150,7.4552,7.4356,2.52e+13,2.56e+13,1228800
200,6.9905,7.0885,3.36e+13,3.41e+13,1638400
250,6.7217,6.8181,4.19e+13,4.26e+13,2048000
300,6.6084,6.6503,5.03e+13,5.11e+13,2457600
350,6.4491,6.5159,5.87e+13,5.96e+13,2867200
400,6.4024,6.4101,6.71e+13,6.82e+13,3276800
450,6.4173,6.3315,7.55e+13,7.67e+13,3686400
500,6.2929,6.2602,8.39e+13,8.52e+13,4096000
550,6.2499,6.1932,9.23e+13,9.37e+13,4505600
600,6.2059,6.1351,1.01e+14,1.02e+14,4915200
650,6.0579,6.0815,1.09e+14,1.11e+14,5324800
700,6.0414,6.0354,1.17e+14,1.19e+14,5734400
750,5.9561,5.9859,1.26e+14,1.28e+14,6144000
800,5.8877,5.9359,1.34e+14,1.36e+14,6553600
850,5.8808,5.8991,1.43e+14,1.45e+14,6963200
900,5.7936,5.8699,1.51e+14,1.53e+14,7372800
950,5.9027,5.8457,1.59e+14,1.62e+14,7782400
1000,5.8137,5.8145,1.68e+14,1.70e+14,8192000
1050,5.7639,5.7929,1.76e+14,1.79e+14,8601600
1100,5.7002,5.7703,1.85e+14,1.87e+14,9011200
1150,5.7510,5.7483,1.93e+14,1.96e+14,9420800
1200,5.7494,5.7338,2.01e+14,2.04e+14,9830400
1250,5.7406,5.7115,2.10e+14,2.13e+14,10240000
1300,5.7234,5.7005,2.18e+14,2.22e+14,10649600
1350,5.7228,5.6847,2.27e+14,2.30e+14,11059200
1400,5.6731,5.6676,2.35e+14,2.39e+14,11468800
1450,5.5667,5.6539,2.43e+14,2.47e+14,11878400
1500,5.5612,5.6410,2.52e+14,2.56e+14,12288000
1550,5.6369,5.6294,2.60e+14,2.64e+14,12697600
1600,5.6622,5.6224,2.68e+14,2.73e+14,13107200
1650,5.6209,5.6059,2.77e+14,2.81e+14,13516800
1700,5.6143,5.5995,2.85e+14,2.90e+14,13926400
1750,5.6753,5.5813,2.94e+14,2.98e+14,14336000
1800,5.7125,5.5758,3.02e+14,3.07e+14,14745600
1850,5.5352,5.5660,3.10e+14,3.15e+14,15155200
1900,5.6096,5.5722,3.19e+14,3.24e+14,15564800
1950,5.5011,5.5546,3.27e+14,3.32e+14,15974400
2000,5.4532,5.5443,3.36e+14,3.41e+14,16384000
2050,5.5299,5.5346,3.44e+14,3.49e+14,16793600
2100,5.4689,5.5286,3.52e+14,3.58e+14,17203200
2150,5.4631,5.5239,3.61e+14,3.66e+14,17612800
2200,5.5797,5.5162,3.69e+14,3.75e+14,18022400
2250,5.5685,5.5090,3.78e+14,3.83e+14,18432000
2300,5.5542,5.5040,3.86e+14,3.92e+14,18841600
2350,5.5043,5.4944,3.94e+14,4.00e+14,19251200
2400,5.4617,5.4883,4.03e+14,4.09e+14,19660800
2450,5.5323,5.4815,4.11e+14,4.17e+14,20070400
2500,5.5099,5.4780,4.19e+14,4.26e+14,20480000
2550,5.4358,5.4727,4.28e+14,4.35e+14,20889600
2600,5.4245,5.4637,4.36e+14,4.43e+14,21299200
2650,5.5179,5.4608,4.45e+14,4.52e+14,21708800
2700,5.3758,5.4516,4.53e+14,4.60e+14,22118400
2750,5.5156,5.4466,4.61e+14,4.69e+14,22528000
2800,5.4320,5.4454,4.70e+14,4.77e+14,22937600
2850,5.3988,5.4385,4.78e+14,4.86e+14,23347200
2900,5.5292,5.4317,4.87e+14,4.94e+14,23756800
2950,5.4753,5.4287,4.95e+14,5.03e+14,24166400
3000,5.4281,5.4273,5.03e+14,5.11e+14,24576000
3050,5.4624,5.4211,5.12e+14,5.20e+14,24985600
3100,5.5068,5.4173,5.20e+14,5.28e+14,25395200
3150,5.4655,5.4127,5.29e+14,5.37e+14,25804800
3200,5.4082,5.4064,5.37e+14,5.45e+14,26214400
3250,5.2793,5.4058,5.45e+14,5.54e+14,26624000
3300,5.3578,5.4021,5.54e+14,5.62e+14,27033600
3350,5.4319,5.3924,5.62e+14,5.71e+14,27443200
3400,5.4964,5.3892,5.70e+14,5.79e+14,27852800
3450,5.3600,5.3880,5.79e+14,5.88e+14,28262400
3500,5.2209,5.3805,5.87e+14,5.96e+14,28672000
3550,5.3514,5.3770,5.96e+14,6.05e+14,29081600
3600,5.3498,5.3724,6.04e+14,6.13e+14,29491200
3650,5.3145,5.3692,6.12e+14,6.22e+14,29900800
3700,5.3554,5.3647,6.21e+14,6.30e+14,30310400
3750,5.2605,5.3618,6.29e+14,6.39e+14,30720000
3800,5.2996,5.3575,6.38e+14,6.48e+14,31129600
3850,5.2908,5.3530,6.46e+14,6.56e+14,31539200
3900,5.3757,5.3509,6.54e+14,6.65e+14,31948800
3950,5.2687,5.3478,6.63e+14,6.73e+14,32358400
4000,5.2707,5.3443,6.71e+14,6.82e+14,32768000
4050,5.3364,5.3380,6.80e+14,6.90e+14,33177600
4100,5.4828,5.3381,6.88e+14,6.99e+14,33587200
4150,5.2062,5.3325,6.96e+14,7.07e+14,33996800
4200,5.2553,5.3291,7.05e+14,7.16e+14,34406400
4250,5.2444,5.3260,7.13e+14,7.24e+14,34816000
4300,5.3585,5.3201,7.21e+14,7.33e+14,35225600
4350,5.2557,5.3186,7.30e+14,7.41e+14,35635200
4400,5.3457,5.3130,7.38e+14,7.50e+14,36044800
4450,5.2394,5.3132,7.47e+14,7.58e+14,36454400
4500,5.3894,5.3084,7.55e+14,7.67e+14,36864000
4550,5.3137,5.3050,7.63e+14,7.75e+14,37273600
4600,5.2395,5.3044,7.72e+14,7.84e+14,37683200
4650,5.2415,5.2975,7.80e+14,7.92e+14,38092800
4700,5.2834,5.2955,7.89e+14,8.01e+14,38502400
4750,5.3657,5.2922,7.97e+14,8.09e+14,38912000
4800,5.2786,5.2905,8.05e+14,8.18e+14,39321600
4850,5.2269,5.2866,8.14e+14,8.26e+14,39731200
4900,5.2377,5.2831,8.22e+14,8.35e+14,40140800
4950,5.2285,5.2819,8.31e+14,8.43e+14,40550400
