step,training_loss,validation_loss,total_flops_profiler,theoretical_flops,tokens
50,9.4678,9.3908,8.55e+12,8.68e+12,409600
100,7.7245,7.6844,1.71e+13,1.74e+13,819200
150,7.3725,7.3004,2.57e+13,2.61e+13,1228800
200,6.9772,6.9361,3.42e+13,3.47e+13,1638400
250,6.6701,6.7142,4.28e+13,4.34e+13,2048000
300,6.5855,6.5631,5.13e+13,5.21e+13,2457600
350,6.5249,6.4504,5.99e+13,6.08e+13,2867200
400,6.3070,6.3561,6.84e+13,6.95e+13,3276800
450,6.2494,6.2592,7.70e+13,7.82e+13,3686400
500,6.1680,6.1980,8.55e+13,8.68e+13,4096000
550,6.1021,6.1316,9.41e+13,9.55e+13,4505600
600,6.0976,6.0895,1.03e+14,1.04e+14,4915200
650,6.0443,6.0369,1.11e+14,1.13e+14,5324800
700,5.9267,5.9941,1.20e+14,1.22e+14,5734400
750,5.9729,5.9485,1.28e+14,1.30e+14,6144000
800,5.9543,5.8990,1.37e+14,1.39e+14,6553600
850,5.8791,5.8722,1.45e+14,1.48e+14,6963200
900,5.7741,5.8335,1.54e+14,1.56e+14,7372800
950,5.8732,5.8022,1.62e+14,1.65e+14,7782400
1000,5.8766,5.7758,1.71e+14,1.74e+14,8192000
1050,5.6800,5.7522,1.80e+14,1.82e+14,8601600
1100,5.8279,5.7306,1.88e+14,1.91e+14,9011200
1150,5.6073,5.7114,1.97e+14,2.00e+14,9420800
1200,5.6592,5.6940,2.05e+14,2.08e+14,9830400
1250,5.5923,5.6804,2.14e+14,2.17e+14,10240000
1300,5.6463,5.6634,2.22e+14,2.26e+14,10649600
1350,5.5468,5.6475,2.31e+14,2.34e+14,11059200
1400,5.6649,5.6373,2.39e+14,2.43e+14,11468800
1450,5.6444,5.6184,2.48e+14,2.52e+14,11878400
1500,5.5226,5.6087,2.57e+14,2.61e+14,12288000
1550,5.6015,5.5942,2.65e+14,2.69e+14,12697600
1600,5.5628,5.5853,2.74e+14,2.78e+14,13107200
1650,5.6324,5.5755,2.82e+14,2.87e+14,13516800
1700,5.5615,5.5706,2.91e+14,2.95e+14,13926400
1750,5.4977,5.5575,2.99e+14,3.04e+14,14336000
1800,5.4008,5.5456,3.08e+14,3.13e+14,14745600
1850,5.5093,5.5379,3.16e+14,3.21e+14,15155200
1900,5.4647,5.5289,3.25e+14,3.30e+14,15564800
1950,5.4919,5.5163,3.34e+14,3.39e+14,15974400
2000,5.5561,5.5124,3.42e+14,3.47e+14,16384000
2050,5.4415,5.5018,3.51e+14,3.56e+14,16793600
2100,5.5487,5.4964,3.59e+14,3.65e+14,17203200
2150,5.5055,5.4868,3.68e+14,3.73e+14,17612800
2200,5.5746,5.4828,3.76e+14,3.82e+14,18022400
2250,5.4743,5.4775,3.85e+14,3.91e+14,18432000
2300,5.4993,5.4686,3.93e+14,3.99e+14,18841600
2350,5.4678,5.4612,4.02e+14,4.08e+14,19251200
2400,5.5196,5.4551,4.10e+14,4.17e+14,19660800
2450,5.4636,5.4540,4.19e+14,4.25e+14,20070400
2500,5.4313,5.4437,4.28e+14,4.34e+14,20480000
2550,5.4856,5.4405,4.36e+14,4.43e+14,20889600
2600,5.3601,5.4364,4.45e+14,4.52e+14,21299200
2650,5.4942,5.4292,4.53e+14,4.60e+14,21708800
2700,5.3716,5.4185,4.62e+14,4.69e+14,22118400
2750,5.4650,5.4147,4.70e+14,4.78e+14,22528000
2800,5.4760,5.4083,4.79e+14,4.86e+14,22937600
2850,5.3682,5.4033,4.87e+14,4.95e+14,23347200
2900,5.4020,5.3998,4.96e+14,5.04e+14,23756800
2950,5.4560,5.3950,5.05e+14,5.12e+14,24166400
3000,5.2886,5.3930,5.13e+14,5.21e+14,24576000
3050,5.4125,5.3854,5.22e+14,5.30e+14,24985600
3100,5.4334,5.3833,5.30e+14,5.38e+14,25395200
3150,5.3268,5.3807,5.39e+14,5.47e+14,25804800
3200,5.3656,5.3720,5.47e+14,5.56e+14,26214400
3250,5.4339,5.3673,5.56e+14,5.64e+14,26624000
3300,5.2929,5.3611,5.64e+14,5.73e+14,27033600
3350,5.3664,5.3565,5.73e+14,5.82e+14,27443200
3400,5.3476,5.3522,5.82e+14,5.90e+14,27852800
3450,5.4878,5.3504,5.90e+14,5.99e+14,28262400
3500,5.3268,5.3450,5.99e+14,6.08e+14,28672000
3550,5.3438,5.3429,6.07e+14,6.17e+14,29081600
3600,5.3618,5.3365,6.16e+14,6.25e+14,29491200
3650,5.3417,5.3333,6.24e+14,6.34e+14,29900800
3700,5.3050,5.3269,6.33e+14,6.43e+14,30310400
3750,5.3588,5.3219,6.41e+14,6.51e+14,30720000
3800,5.3672,5.3202,6.50e+14,6.60e+14,31129600
3850,5.3046,5.3196,6.58e+14,6.69e+14,31539200
3900,5.3114,5.3112,6.67e+14,6.77e+14,31948800
3950,5.3686,5.3099,6.76e+14,6.86e+14,32358400
4000,5.2996,5.3017,6.84e+14,6.95e+14,32768000
